year,source_target,neighbor_target,similarity_score,rank
2018,2018_tarov1907108550,2018_tarov1941173459,0.9255918264389038,1
2018,2018_tarov1907108550,2018_tarov1941071219,0.9202351570129395,2
2018,2018_tarov1907108550,2018_tarov1943066573,0.8836124539375305,3
2018,2018_tarov1907108550,2018_tarov1941144794,0.8626718521118164,4
2018,2018_tarov1907108550,2018_tarov1941144897,0.8598695993423462,5
2018,2018_tarov1907108550,2018_tarov1941177204,0.8517835140228271,6
2018,2018_tarov1907108550,2018_tarov1939073954,0.8121337294578552,7
2018,2018_tarov1907108550,2018_tarov1943019407,0.8007690906524658,8
2018,2018_tarov1907108550,2018_tarov1943067726,0.767728865146637,9
2018,2018_tarov1907108550,2018_tarov1941120980,0.7645700573921204,10
2018,2018_tarov1907110145,2018_tarov1941124202,0.45004987716674805,1
2018,2018_tarov1907110145,2018_tarov1941199826,0.44093310832977295,2
2018,2018_tarov1907110145,2018_tarov1941065444,0.4267648756504059,3
2018,2018_tarov1907110145,2018_tarov1943022608,0.42395326495170593,4
2018,2018_tarov1907110145,2018_tarov1941058502,0.42183199524879456,5
2018,2018_tarov1907110145,2018_tarov1941098006,0.4199037551879883,6
2018,2018_tarov1907110145,2018_tarov1943037121,0.41142964363098145,7
2018,2018_tarov1907110145,2018_tarov1943019987,0.4017930328845978,8
2018,2018_tarov1907110145,2018_tarov1943066504,0.39701369404792786,9
2018,2018_tarov1907110145,2018_tarov1943049948,0.3955490291118622,10
2018,2018_tarov1907142837,2018_tarov1943053411,0.6646799445152283,1
2018,2018_tarov1907142837,2018_tarov1939049798,0.5948268175125122,2
2018,2018_tarov1907142837,2018_tarov1941078205,0.5887144207954407,3
2018,2018_tarov1907142837,2018_tarov1941101575,0.5812127590179443,4
2018,2018_tarov1907142837,2018_tarov1943068327,0.5763702392578125,5
2018,2018_tarov1907142837,2018_tarov1941076879,0.5708730816841125,6
2018,2018_tarov1907142837,2018_tarov1941303225,0.5705180168151855,7
2018,2018_tarov1907142837,2018_tarov1941126458,0.5689562559127808,8
2018,2018_tarov1907142837,2018_tarov1909630195,0.5601093769073486,9
2018,2018_tarov1907142837,2018_tarov1943076228,0.5551326870918274,10
2018,2018_tarov1907166726,2018_tarov1941079539,0.5030807852745056,1
2018,2018_tarov1907166726,2018_tarov1943077103,0.4768267571926117,2
2018,2018_tarov1907166726,2018_tarov1941190642,0.4714146554470062,3
2018,2018_tarov1907166726,2018_tarov1941161018,0.468229204416275,4
2018,2018_tarov1907166726,2018_tarov1941169651,0.45622697472572327,5
2018,2018_tarov1907166726,2018_tarov1943030678,0.4538410007953644,6
2018,2018_tarov1907166726,2018_tarov1907221063,0.4525214731693268,7
2018,2018_tarov1907166726,2018_tarov1907183137,0.43900394439697266,8
2018,2018_tarov1907166726,2018_tarov1941037663,0.432681679725647,9
2018,2018_tarov1907166726,2018_tarov1943059054,0.4316019117832184,10
2018,2018_tarov1907183137,2018_tarov1943079461,0.6245158910751343,1
2018,2018_tarov1907183137,2018_tarov1943014688,0.5795697569847107,2
2018,2018_tarov1907183137,2018_tarov1943072100,0.4948347508907318,3
2018,2018_tarov1907183137,2018_tarov1943029025,0.46568626165390015,4
2018,2018_tarov1907183137,2018_tarov1943077137,0.45649585127830505,5
2018,2018_tarov1907183137,2018_tarov1943081008,0.4543132185935974,6
2018,2018_tarov1907183137,2018_tarov1907166726,0.43900394439697266,7
2018,2018_tarov1907183137,2018_tarov1907224792,0.43696945905685425,8
2018,2018_tarov1907183137,2018_tarov1943073798,0.43470534682273865,9
2018,2018_tarov1907183137,2018_tarov1943058721,0.4283210039138794,10
2018,2018_tarov1907187351,2018_tarov1943039601,0.6935427188873291,1
2018,2018_tarov1907187351,2018_tarov1907251380,0.676021933555603,2
2018,2018_tarov1907187351,2018_tarov1941063064,0.660304069519043,3
2018,2018_tarov1907187351,2018_tarov1943035090,0.646470844745636,4
2018,2018_tarov1907187351,2018_tarov1941203584,0.6428049206733704,5
2018,2018_tarov1907187351,2018_tarov1943031148,0.6399855613708496,6
