year,source_target,neighbor_target,similarity_score,rank
2016,2016_tarov1907130395,2016_tarov1907131365,0.45955386757850647,10
2016,2016_tarov1907131365,2016_tarov1907136233,0.5028608441352844,1
2016,2016_tarov1907131365,2016_tarov1907154184,0.4863092303276062,2
2016,2016_tarov1907131365,2016_tarov1909429326,0.48555558919906616,3
2016,2016_tarov1907131365,2016_tarov1907175266,0.48143088817596436,4
2016,2016_tarov1907131365,2016_tarov1907154053,0.45985880494117737,5
2016,2016_tarov1907131365,2016_tarov1907130395,0.45955386757850647,6
2016,2016_tarov1907131365,2016_tarov1909467267,0.45781058073043823,7
2016,2016_tarov1907131365,2016_tarov1909402368,0.4528614580631256,8
2016,2016_tarov1907131365,2016_tarov1909413056,0.4459444284439087,9
2016,2016_tarov1907131365,2016_tarov1907138409,0.43998488783836365,10
2016,2016_tarov1907132931,2016_tarov1907136914,0.5322657823562622,1
2016,2016_tarov1907132931,2016_tarov1907186407,0.5200986266136169,2
2016,2016_tarov1907132931,2016_tarov1909524189,0.5118039846420288,3
2016,2016_tarov1907132931,2016_tarov1909282215,0.5033503770828247,4
2016,2016_tarov1907132931,2016_tarov1909433998,0.4870014190673828,5
2016,2016_tarov1907132931,2016_tarov1909416132,0.4851209819316864,6
2016,2016_tarov1907132931,2016_tarov1909479500,0.47928279638290405,7
2016,2016_tarov1907132931,2016_tarov1909455713,0.4751527011394501,8
2016,2016_tarov1907132931,2016_tarov1907154271,0.46078354120254517,9
2016,2016_tarov1907132931,2016_tarov1907183378,0.42962339520454407,10
2016,2016_tarov1907133682,2016_tarov1907136963,0.9313748478889465,1
2016,2016_tarov1907133682,2016_tarov1907181839,0.9233196377754211,2
2016,2016_tarov1907133682,2016_tarov1907136603,0.8388391733169556,3
2016,2016_tarov1907133682,2016_tarov1907188931,0.7923832535743713,4
2016,2016_tarov1907133682,2016_tarov1907174977,0.7800418138504028,5
2016,2016_tarov1907133682,2016_tarov1907152786,0.7730055451393127,6
2016,2016_tarov1907133682,2016_tarov1907150254,0.7547826766967773,7
2016,2016_tarov1907133682,2016_tarov1909478990,0.7285032868385315,8
2016,2016_tarov1907133682,2016_tarov1907173545,0.6960024833679199,9
2016,2016_tarov1907133682,2016_tarov1907162350,0.6806514859199524,10
2016,2016_tarov1907134018,2016_tarov1907136461,0.5486841201782227,1
2016,2016_tarov1907134018,2016_tarov1909287407,0.48854681849479675,2
2016,2016_tarov1907134018,2016_tarov1909589602,0.4788948595523834,3
2016,2016_tarov1907134018,2016_tarov1907144249,0.4302579462528229,4
2016,2016_tarov1907134018,2016_tarov1907164043,0.42225444316864014,5
2016,2016_tarov1907134018,2016_tarov1907184841,0.4137810468673706,6
2016,2016_tarov1907134018,2016_tarov1907158884,0.4086356461048126,7
2016,2016_tarov1907134018,2016_tarov1907136829,0.4009024202823639,8
2016,2016_tarov1907134018,2016_tarov1907171465,0.39344334602355957,9
2016,2016_tarov1907134018,2016_tarov1907161997,0.3907864987850189,10
2016,2016_tarov1907134719,2016_tarov1907190502,0.8826911449432373,1
2016,2016_tarov1907134719,2016_tarov1907166353,0.8813881278038025,2
2016,2016_tarov1907134719,2016_tarov1907161639,0.8767784833908081,3
2016,2016_tarov1907134719,2016_tarov1907146106,0.8763507604598999,4
2016,2016_tarov1907134719,2016_tarov1907162350,0.8745933175086975,5
2016,2016_tarov1907134719,2016_tarov1907175674,0.869213342666626,6
2016,2016_tarov1907134719,2016_tarov1941356022,0.8691021203994751,7
2016,2016_tarov1907134719,2016_tarov1907181839,0.5845586061477661,8
2016,2016_tarov1907134719,2016_tarov1907136963,0.5789903998374939,9
2016,2016_tarov1907134719,2016_tarov1907152786,0.5581367015838623,10
2016,2016_tarov1907134798,2016_tarov1907180676,0.41854095458984375,1
2016,2016_tarov1907134798,2016_tarov1907185188,0.41164523363113403,2
2016,2016_tarov1907134798,2016_tarov1907189670,0.40033799409866333,3
2016,2016_tarov1907134798,2016_tarov1941546420,0.4003249406814575,4
2016,2016_tarov1907134798,2016_tarov1907169718,0.37864139676094055,5
2016,2016_tarov1907134798,2016_tarov1907173227,0.37567710876464844,6
2016,2016_tarov1907134798,2016_tarov1907171734,0.3721522390842438,7
2016,2016_tarov1907134798,2016_tarov1941290038,0.3698210120201111,8
2016,2016_tarov1907134798,2016_tarov1909397549,0.36611926555633545,9
2016,2016_tarov1907134798,2016_tarov1907199506,0.3646092116832733,10
2016,2016_tarov1907134825,2016_tarov1907139614,0.5823161005973816,1
2016,2016_tarov1907134825,2016_tarov1907169755,0.552000880241394,2
2016,2016_tarov1907134825,2016_tarov1907167262,0.5156694650650024,3
2016,2016_tarov1907134825,2016_tarov1907140046,0.47652649879455566,4
2016,2016_tarov1907134825,2016_tarov1941463899,0.46948060393333435,5
2016,2016_tarov1907134825,2016_tarov1909433936,0.45784276723861694,6
2016,2016_tarov1907134825,2016_tarov1907182931,0.45613905787467957,7
2016,2016_tarov1907134825,2016_tarov1943086645,0.4518621563911438,8
2016,2016_tarov1907134825,2016_tarov1907150894,0.44136732816696167,9
2016,2016_tarov1907134825,2016_tarov1941463896,0.4394674301147461,10
2016,2016_tarov1907134907,2016_tarov1941284633,0.6269652247428894,1
2016,2016_tarov1907134907,2016_tarov1907189557,0.6077917814254761,2
2016,2016_tarov1907134907,2016_tarov1907173726,0.5938094854354858,3
2016,2016_tarov1907134907,2016_tarov1907171465,0.5869528651237488,4
2016,2016_tarov1907134907,2016_tarov1907146503,0.5240663290023804,5
2016,2016_tarov1907134907,2016_tarov1907170152,0.4812847077846527,6
2016,2016_tarov1907134907,2016_tarov1907162640,0.4806267023086548,7
2016,2016_tarov1907134907,2016_tarov1907152783,0.4784376621246338,8
2016,2016_tarov1907134907,2016_tarov1907147917,0.46258285641670227,9
2016,2016_tarov1907134907,2016_tarov1907189818,0.460277795791626,10
2016,2016_tarov1907135169,2016_tarov1907137319,0.47170984745025635,1
2016,2016_tarov1907135169,2016_tarov1907166649,0.45754367113113403,2
2016,2016_tarov1907135169,2016_tarov1907152456,0.4161137640476227,3
2016,2016_tarov1907135169,2016_tarov1907145935,0.41434556245803833,4
2016,2016_tarov1907135169,2016_tarov1907182689,0.41032519936561584,5
2016,2016_tarov1907135169,2016_tarov1907148099,0.4027852714061737,6
2016,2016_tarov1907135169,2016_tarov1907168450,0.40264230966567993,7
2016,2016_tarov1907135169,2016_tarov1909496867,0.3995850682258606,8
2016,2016_tarov1907135169,2016_tarov1907138970,0.39497262239456177,9
2016,2016_tarov1907135169,2016_tarov1909409445,0.391556978225708,10
2016,2016_tarov1907135380,2016_tarov1907178359,0.549740731716156,1
2016,2016_tarov1907135380,2016_tarov1907150968,0.5481334328651428,2
2016,2016_tarov1907135380,2016_tarov1907156681,0.5398938655853271,3
2016,2016_tarov1907135380,2016_tarov1907170493,0.533052384853363,4
2016,2016_tarov1907135380,2016_tarov1907150906,0.5290253162384033,5
2016,2016_tarov1907135380,2016_tarov1907137293,0.5050055384635925,6
2016,2016_tarov1907135380,2016_tarov1907169930,0.48587918281555176,7
2016,2016_tarov1907135380,2016_tarov1907190337,0.47891685366630554,8
2016,2016_tarov1907135380,2016_tarov1943161498,0.46442529559135437,9
2016,2016_tarov1907135380,2016_tarov1909402070,0.45401573181152344,10
2016,2016_tarov1907135425,2016_tarov1941267844,0.5600943565368652,1
2016,2016_tarov1907135425,2016_tarov1907150322,0.5214323997497559,2
2016,2016_tarov1907135425,2016_tarov1907182017,0.5214171409606934,3
2016,2016_tarov1907135425,2016_tarov1907198136,0.4813258647918701,4
2016,2016_tarov1907135425,2016_tarov1907192361,0.4785410165786743,5
2016,2016_tarov1907135425,2016_tarov1907173337,0.47803160548210144,6
2016,2016_tarov1907135425,2016_tarov1907152509,0.4735075831413269,7
2016,2016_tarov1907135425,2016_tarov1907112148,0.46806228160858154,8
2016,2016_tarov1907135425,2016_tarov1909483254,0.4594899117946625,9
2016,2016_tarov1907135425,2016_tarov1907142252,0.4543531835079193,10
2016,2016_tarov1907135597,2016_tarov1907158838,0.49826642870903015,1
2016,2016_tarov1907135597,2016_tarov1907174952,0.4897260069847107,2
2016,2016_tarov1907135597,2016_tarov1907195321,0.4463989734649658,3
2016,2016_tarov1907135597,2016_tarov1907170751,0.44345420598983765,4
2016,2016_tarov1907135597,2016_tarov1907148177,0.4405072331428528,5
2016,2016_tarov1907135597,2016_tarov1907166084,0.43616873025894165,6
2016,2016_tarov1907135597,2016_tarov1941340866,0.4301619827747345,7
2016,2016_tarov1907135597,2016_tarov1907169439,0.42802563309669495,8
2016,2016_tarov1907135597,2016_tarov1907209733,0.42338836193084717,9
2016,2016_tarov1907135597,2016_tarov1907180402,0.41959816217422485,10
2016,2016_tarov1907135612,2016_tarov1909426587,0.8138442039489746,1
2016,2016_tarov1907135612,2016_tarov1907138063,0.6436028480529785,2
2016,2016_tarov1907135612,2016_tarov1907159609,0.639755368232727,3
2016,2016_tarov1907135612,2016_tarov1907148058,0.6044017672538757,4
2016,2016_tarov1907135612,2016_tarov1907158367,0.5921065211296082,5
2016,2016_tarov1907135612,2016_tarov1909421437,0.5288794040679932,6
2016,2016_tarov1907135612,2016_tarov1907171027,0.5225421190261841,7
2016,2016_tarov1907135612,2016_tarov1909451887,0.5155422687530518,8
2016,2016_tarov1907135612,2016_tarov1907147469,0.5033262372016907,9
2016,2016_tarov1907135612,2016_tarov1907148469,0.5026835203170776,10
2016,2016_tarov1907135619,2016_tarov1907154184,0.4431318938732147,1
2016,2016_tarov1907135619,2016_tarov1907161010,0.4412722587585449,2
2016,2016_tarov1907135619,2016_tarov1907144009,0.4327270984649658,3
2016,2016_tarov1907135619,2016_tarov1907137600,0.4291953146457672,4
2016,2016_tarov1907135619,2016_tarov1907149109,0.42540210485458374,5
2016,2016_tarov1907135619,2016_tarov1909525233,0.4184417724609375,6
2016,2016_tarov1907135619,2016_tarov1907166569,0.4115394651889801,7
2016,2016_tarov1907135619,2016_tarov1909522644,0.41151461005210876,8
2016,2016_tarov1907135619,2016_tarov1907162698,0.4097796082496643,9
2016,2016_tarov1907135619,2016_tarov1907173299,0.40731868147850037,10
2016,2016_tarov1907135660,2016_tarov1909473087,0.5429518222808838,1
2016,2016_tarov1907135660,2016_tarov1907178346,0.5376863479614258,2
2016,2016_tarov1907135660,2016_tarov1909253758,0.5275373458862305,3
2016,2016_tarov1907135660,2016_tarov1909512459,0.4806731939315796,4
2016,2016_tarov1907135660,2016_tarov1907179241,0.47933056950569153,5
2016,2016_tarov1907135660,2016_tarov1907138646,0.45803913474082947,6
2016,2016_tarov1907135660,2016_tarov1907156307,0.44857943058013916,7
2016,2016_tarov1907135660,2016_tarov1907158738,0.43617644906044006,8
2016,2016_tarov1907135660,2016_tarov1907139255,0.420478492975235,9
2016,2016_tarov1907135660,2016_tarov1909469808,0.3986368179321289,10
2016,2016_tarov1907135687,2016_tarov1907162334,0.5928146839141846,1
2016,2016_tarov1907135687,2016_tarov1907162282,0.5917396545410156,2
2016,2016_tarov1907135687,2016_tarov1907162336,0.5818966627120972,3
2016,2016_tarov1907135687,2016_tarov1907162284,0.5778398513793945,4
2016,2016_tarov1907135687,2016_tarov1907158587,0.5669894218444824,5
2016,2016_tarov1907135687,2016_tarov1907162332,0.5629779100418091,6
2016,2016_tarov1907135687,2016_tarov1907162387,0.5614005923271179,7
2016,2016_tarov1907135687,2016_tarov1907151471,0.560003399848938,8
2016,2016_tarov1907135687,2016_tarov1907162347,0.5532271862030029,9
2016,2016_tarov1907135687,2016_tarov1907162295,0.5512974858283997,10
2016,2016_tarov1907135759,2016_tarov1907177098,0.4920945465564728,1
2016,2016_tarov1907135759,2016_tarov1909173922,0.4504697918891907,2
2016,2016_tarov1907135759,2016_tarov1907169477,0.41109731793403625,3
2016,2016_tarov1907135759,2016_tarov1907158235,0.40529829263687134,4
2016,2016_tarov1907135759,2016_tarov1941644997,0.394410640001297,5
2016,2016_tarov1907135759,2016_tarov1909399456,0.39197930693626404,6
2016,2016_tarov1907135759,2016_tarov1907163644,0.39104118943214417,7
2016,2016_tarov1907135759,2016_tarov1907159556,0.3904353976249695,8
2016,2016_tarov1907135759,2016_tarov1907135856,0.38823622465133667,9
2016,2016_tarov1907135759,2016_tarov1907172126,0.36291903257369995,10
2016,2016_tarov1907135773,2016_tarov1907175352,0.8679736852645874,1
2016,2016_tarov1907135773,2016_tarov1909429475,0.7989706993103027,2
2016,2016_tarov1907135773,2016_tarov1907154576,0.7434696555137634,3
2016,2016_tarov1907135773,2016_tarov1909455402,0.737053394317627,4
2016,2016_tarov1907135773,2016_tarov1907161527,0.6124841570854187,5
2016,2016_tarov1907135773,2016_tarov1907171565,0.6083791255950928,6
2016,2016_tarov1907135773,2016_tarov1907139893,0.6070939302444458,7
2016,2016_tarov1907135773,2016_tarov1907154342,0.6016026139259338,8
2016,2016_tarov1907135773,2016_tarov1907162505,0.6009007096290588,9
2016,2016_tarov1907135773,2016_tarov1907154322,0.5985085368156433,10
2016,2016_tarov1907135825,2016_tarov1941326908,0.5967669486999512,1
2016,2016_tarov1907135825,2016_tarov1907159678,0.5749973058700562,2
2016,2016_tarov1907135825,2016_tarov1909427792,0.5568505525588989,3
2016,2016_tarov1907135825,2016_tarov1909504813,0.5552654266357422,4
2016,2016_tarov1907135825,2016_tarov1907208199,0.5219113230705261,5
2016,2016_tarov1907135825,2016_tarov1907174499,0.5185518264770508,6
2016,2016_tarov1907135825,2016_tarov1907210993,0.48237231373786926,7
2016,2016_tarov1907135825,2016_tarov1907188768,0.4798411428928375,8
2016,2016_tarov1907135825,2016_tarov1907190090,0.47795191407203674,9
2016,2016_tarov1907135825,2016_tarov1907168397,0.4643559455871582,10
2016,2016_tarov1907135856,2016_tarov1907158235,0.9756115674972534,1
2016,2016_tarov1907135856,2016_tarov1909465217,0.7028042078018188,2
2016,2016_tarov1907135856,2016_tarov1907170402,0.698276162147522,3
2016,2016_tarov1907135856,2016_tarov1907152737,0.6955709457397461,4
2016,2016_tarov1907135856,2016_tarov1907175053,0.5009230375289917,5
2016,2016_tarov1907135856,2016_tarov1907163114,0.48972514271736145,6
2016,2016_tarov1907135856,2016_tarov1909498225,0.46318671107292175,7
2016,2016_tarov1907135856,2016_tarov1907160379,0.4534826874732971,8
2016,2016_tarov1907135856,2016_tarov1907190337,0.44798189401626587,9
2016,2016_tarov1907135856,2016_tarov1909511758,0.4468498229980469,10
2016,2016_tarov1907135913,2016_tarov1907162442,0.42222604155540466,1
2016,2016_tarov1907135913,2016_tarov1907150593,0.4221600890159607,2
2016,2016_tarov1907135913,2016_tarov1907150580,0.4084073603153229,3
2016,2016_tarov1907135913,2016_tarov1907189464,0.3889681398868561,4
2016,2016_tarov1907135913,2016_tarov1907180277,0.3811451494693756,5
2016,2016_tarov1907135913,2016_tarov1907143602,0.3807680606842041,6
2016,2016_tarov1907135913,2016_tarov1907136200,0.3778941333293915,7
2016,2016_tarov1907135913,2016_tarov1909440268,0.37400683760643005,8
2016,2016_tarov1907135913,2016_tarov1907186540,0.3721727728843689,9
2016,2016_tarov1907135913,2016_tarov1907154611,0.3707815110683441,10
2016,2016_tarov1907135980,2016_tarov1907151813,0.9113598465919495,1
2016,2016_tarov1907135980,2016_tarov1907177501,0.8977264761924744,2
2016,2016_tarov1907135980,2016_tarov1907177494,0.8949114680290222,3
2016,2016_tarov1907135980,2016_tarov1941270240,0.8189932703971863,4
2016,2016_tarov1907135980,2016_tarov1907176049,0.8064969778060913,5
2016,2016_tarov1907135980,2016_tarov1907184600,0.8010615706443787,6
2016,2016_tarov1907135980,2016_tarov1907166363,0.6385079622268677,7
2016,2016_tarov1907135980,2016_tarov1909435607,0.618062436580658,8
