year,target_id,mean_similarity,max_similarity,min_similarity,std_similarity,num_similar_targets,network_degree
2016,2016_tarov1907158587,0.1437093622962243,0.8767945989619051,0.036588086663230115,0.050492689649830745,2214,2214
2016,2016_tarov1907158598,0.15835176797743122,0.3553345272593508,0.0430730492253948,0.04765995698725712,2214,2214
2016,2016_tarov1907158606,0.11503578618024446,0.28924061042487487,0.017251638983558856,0.036806834118874206,2214,2214
2016,2016_tarov1907158614,0.14873581030096855,0.8090094444882147,0.03138824102871722,0.07613171573983502,2214,2214
2016,2016_tarov1907158652,0.1543415397808607,0.420210157631365,0.03287979746107146,0.056210819005369554,2214,2214
2016,2016_tarov1907158665,0.10814220931035852,0.933358940239886,0.017820244962334964,0.05283788083235526,2214,2214
2016,2016_tarov1907158738,0.13734565970031176,0.9999999999999994,0.03270349700838643,0.050465985629106765,2214,2214
2016,2016_tarov1907158754,0.15824595956055995,0.37704918032786894,0.044651954892975174,0.04720958217710914,2214,2214
2016,2016_tarov1907158767,0.16275592538710743,0.5384184425762033,0.02773500981126146,0.06587376547208824,2214,2214
2016,2016_tarov1907158806,0.0995426482575874,0.266775576888347,0.021686668287745185,0.0382822484629505,2214,2214
2016,2016_tarov1907158838,0.10367249302527212,0.9650608087224449,0.017705355794912774,0.042978417131392686,2214,2214
2016,2016_tarov1907158839,0.09085694494365394,0.9650608087224449,0.01620509308880411,0.041487918912521286,2214,2214
2016,2016_tarov1907158884,0.10320923569618547,0.29711254108328317,0.020632815353005762,0.035125511151548224,2214,2214
2016,2016_tarov1907158913,0.125793228356465,0.3082056514117678,0.043121968093205176,0.03865811569756412,2214,2214
2016,2016_tarov1907159003,0.13107704028153797,0.339467369916602,0.024655683636076894,0.05117961385081126,2214,2214
2016,2016_tarov1907159252,0.12470241083137126,0.9999999999999983,0.016574838603294898,0.04552710124801945,2214,2214
2016,2016_tarov1907159255,0.13881006239138546,0.9999999999999984,0.031083493608010458,0.04995653719285254,2214,2214
2016,2016_tarov1907159260,0.13067342570363233,0.3256694736394648,0.02898855178262242,0.04982579868612703,2214,2214
2016,2016_tarov1907159317,0.12026875634787217,0.5356166968099845,0.018676098402828818,0.06656852234193435,2214,2214
2016,2016_tarov1907159380,0.12223699832474494,0.7071067811865479,0.031497039417435604,0.04104565915704151,2214,2214
2016,2016_tarov1907159435,0.134261551644228,0.709372428713396,0.023174488732966077,0.052827507869822786,2214,2214
2016,2016_tarov1907159556,0.13577133970181146,0.894427190999915,0.04468166015508745,0.049621942017160345,2214,2214
2016,2016_tarov1907159568,0.10678276130434972,0.5144957554275263,0.015041420939904671,0.04922738585051337,2214,2214
2016,2016_tarov1907159597,0.096309996158133,0.2701935278737575,0.014707472779848215,0.03706227886799268,2214,2214
2016,2016_tarov1907159607,0.12813569654833978,0.504537614820326,0.029728481116313148,0.061590667880768585,2214,2214
2016,2016_tarov1907159609,0.1792642959672974,0.5815799980377999,0.03537745688386124,0.08432095046415757,2214,2214
2016,2016_tarov1907159620,0.13999073818217508,0.30151134457776363,0.04026936331284146,0.041269908608743834,2214,2214
2016,2016_tarov1907159678,0.11987781406291509,0.549350265573536,0.013931955314383822,0.05748663497160509,2214,2214
2016,2016_tarov1907159889,0.11538710418069596,0.9418604651162802,0.016638958140993046,0.0661777775750818,2214,2214
2016,2016_tarov1907160019,0.15081502192727472,0.5156820511122479,0.042601432284230495,0.04923863881772415,2214,2214
2016,2016_tarov1907160044,0.0861780116495761,0.8715175063240866,0.012373054103598746,0.038096537831012654,2214,2214
2016,2016_tarov1907160128,0.10974645807239326,0.38087753708926925,0.02888557258759076,0.042198141825839315,2214,2214
2016,2016_tarov1907160135,0.17482635153780807,0.5482892649071492,0.024147264420814756,0.0719195567752622,2214,2214
2016,2016_tarov1907160136,0.14651856428144083,0.5031152949374527,0.03131121455425747,0.05794754321067433,2214,2214
2016,2016_tarov1907160265,0.11624461519745047,0.8231932086840417,0.014366570530687186,0.05248533882334734,2214,2214
2016,2016_tarov1907160290,0.1298035414113038,0.5625,0.026650089544451302,0.05051216543874708,2214,2214
2016,2016_tarov1907160332,0.16323011942857604,0.7322418368317115,0.03966644140109589,0.05959216270624538,2214,2214
2016,2016_tarov1907160346,0.13708146021635473,0.4228900316110308,0.03940552031195503,0.04882974910535808,2214,2214
2016,2016_tarov1907160352,0.13794060744050943,0.34202860157100917,0.02681244600858593,0.04627620260448273,2214,2214
2016,2016_tarov1907160379,0.09582073149158178,0.3703485584030888,0.015125495013558083,0.043872641427280465,2214,2214
2016,2016_tarov1907160468,0.09349819940956362,0.9489588377885477,0.011187334157740448,0.07762201615685416,2214,2214
2016,2016_tarov1907160579,0.12927364150905038,0.30689288508764784,0.03592878785739777,0.04210040623185249,2214,2214
2016,2016_tarov1907160582,0.16222835860608076,0.5595028849441882,0.021926450482675733,0.065652833087404,2214,2214
2016,2016_tarov1907160595,0.14503157085081006,0.45627750110667037,0.019418390934515434,0.07017542905859939,2214,2214
2016,2016_tarov1907160605,0.08491157818584309,0.3733829161402598,0.011570168908343722,0.04792202972514755,2214,2214
2016,2016_tarov1907160772,0.09525104122840944,0.9487959266039747,0.013352336846748284,0.05780800602341312,2214,2214
2016,2016_tarov1907160777,0.11111023757653717,0.4265625923135902,0.023945657130528784,0.04577769054875952,2214,2214
2016,2016_tarov1907160837,0.1531789650508988,0.51434449987364,0.02021130208636108,0.05573290418378533,2214,2214
2016,2016_tarov1907160847,0.13114412608890175,0.8001600480160055,0.016954023688483616,0.059143960543297125,2214,2214
2016,2016_tarov1907160937,0.1276547032834721,0.41799778758561235,0.03130737810082713,0.04707650400458597,2214,2214
2016,2016_tarov1907160974,0.15209045304810953,0.36829475375170034,0.03390317518104051,0.04889214408396619,2214,2214
2016,2016_tarov1907161000,0.10866852847566182,0.9151007705656545,0.014887283354385343,0.059264914419838624,2214,2214
2016,2016_tarov1907161006,0.12984279240859126,0.3172083195826086,0.03800819376052221,0.042194835585389244,2214,2214
2016,2016_tarov1907161010,0.13740866663306284,0.38423368514245926,0.01698089027028311,0.050056471384428126,2214,2214
2016,2016_tarov1907161101,0.16743634672025992,0.50709255283711,0.026726124191242442,0.07875086744728056,2214,2214
2016,2016_tarov1907161140,0.12537255703481073,0.2620712091804795,0.02995099533491195,0.03791669776400017,2214,2214
2016,2016_tarov1907161205,0.14213180661717884,0.5315876880491779,0.01601281538050871,0.05425170564771715,2214,2214
2016,2016_tarov1907161275,0.10125959587760233,0.9103422439592681,0.024209101306752093,0.04814706839673472,2214,2214
2016,2016_tarov1907161294,0.123494463907471,0.4717117248124226,0.017243942512516184,0.05513856997401114,2214,2214
2016,2016_tarov1907161369,0.12814027327287258,0.5050762722761056,0.012880994780963318,0.0717111435342758,2212,2212
2016,2016_tarov1907161476,0.10800952765345423,0.5116171779291002,0.016574838603294898,0.04267467218848966,2214,2214
2016,2016_tarov1907161516,0.1564180907264442,0.38714713479666196,0.029767969928650113,0.05652276842782077,2214,2214
2016,2016_tarov1907161527,0.15976751381943677,0.3992546834558678,0.02348556961505104,0.048807168173038123,2214,2214
2016,2016_tarov1907161529,0.1404329353992058,0.5635435216671453,0.015617376188860608,0.06223631322402974,2214,2214
2016,2016_tarov1907161615,0.1118601052611899,0.9999999999999983,0.023570226039551587,0.04934701297964855,2214,2214
2016,2016_tarov1907161626,0.12875603921854512,0.45732956038002337,0.0372677996249965,0.043518911090665566,2214,2214
2016,2016_tarov1907161639,0.10684375217195288,0.9629893827871839,0.012216944435630523,0.05803074335101685,2214,2214
2016,2016_tarov1907161641,0.1192434701235258,0.2817664029074442,0.02472152002466723,0.03973970306952505,2214,2214
2016,2016_tarov1907161708,0.10171825497906502,0.298962740551553,0.014887283354385343,0.0354275921148358,2214,2214
2016,2016_tarov1907161709,0.13504306543371655,0.29414945559696437,0.040723148118768406,0.039471783718142195,2214,2214
2016,2016_tarov1907161807,0.07867486043637081,0.8925429942770233,0.012012499502607453,0.03725231126553015,2214,2214
2016,2016_tarov1907161808,0.11450024606852958,0.682883878064605,0.013375009404306795,0.07466556951786353,2214,2214
2016,2016_tarov1907161809,0.14619507052215805,0.5360562674188972,0.018952451089472584,0.06273212584429981,2214,2214
2016,2016_tarov1907161810,0.1600161680731948,0.4642070825485278,0.022075539284417398,0.06056147191896998,2214,2214
2016,2016_tarov1907161817,0.15368116456241024,0.4881612245544741,0.036653568749915634,0.05897130068276338,2214,2214
2016,2016_tarov1907161884,0.17272887725400768,0.45431085042425445,0.03582871819500093,0.06261626342980843,2214,2214
2016,2016_tarov1907161905,0.1722052313727935,0.404577389939339,0.040893041005476534,0.05476808850235319,2214,2214
2016,2016_tarov1907161916,0.13794442173164517,0.33019767470311107,0.02486823656509969,0.047477532192803304,2214,2214
2016,2016_tarov1907161997,0.15622199665676567,0.4352857500660071,0.030429030972509225,0.06623307843118272,2214,2214
2016,2016_tarov1907162042,0.1431977081997284,0.41403933560541234,0.03710709253896555,0.0503013081342927,2214,2214
2016,2016_tarov1907162045,0.1126836524680491,0.3168847171217566,0.016736548175114458,0.041573641338921025,2214,2214
2016,2016_tarov1907162073,0.12910658202672362,0.4255319148936168,0.015125495013558083,0.05594825971282442,2214,2214
2016,2016_tarov1907162140,0.09808582920054906,0.24415567358823814,0.026560635762986524,0.033414664256527914,2214,2214
2016,2016_tarov1907162261,0.11576145961322114,0.9379118907762259,0.03326359395884283,0.04722801845141423,2214,2214
2016,2016_tarov1907162265,0.14787240018868758,0.6344166391652172,0.030414953233623674,0.06320976377301823,2214,2214
2016,2016_tarov1907162269,0.13123586054679387,0.39204538917136933,0.026195878533712663,0.04440324239277555,2214,2214
2016,2016_tarov1907162279,0.12661685563285738,0.4963972767957699,0.027066598098038342,0.04569331729650379,2214,2214
2016,2016_tarov1907162282,0.0731021892536159,0.8694826047713673,0.011720180773462386,0.04086190148057352,2213,2213
2016,2016_tarov1907162284,0.11186973060987042,0.2975595178559521,0.013325044772225651,0.04451817156294406,2214,2214
2016,2016_tarov1907162290,0.0956021791448613,0.9364023314743578,0.01316245316231641,0.047757651465455776,2214,2214
2016,2016_tarov1907162295,0.08162713510615219,0.7681373347487837,0.012012499502607453,0.04355947724382584,2214,2214
2016,2016_tarov1907162297,0.0718087519828564,0.9355461908674917,0.012104550653376052,0.042833539643371776,2214,2214
2016,2016_tarov1907162306,0.13117781788443414,0.8983050847457619,0.018053953616852976,0.07707560182350336,2214,2214
2016,2016_tarov1907162314,0.1520990325303575,0.43461349368017643,0.03742405942825599,0.05911885206619107,2214,2214
2016,2016_tarov1907162329,0.10229577818161793,0.2729077673021112,0.01703748109239964,0.04124611462119089,2214,2214
2016,2016_tarov1907162332,0.14216192456445442,0.4326162726263674,0.02515972083431834,0.04743831909232656,2214,2214
2016,2016_tarov1907162334,0.14781921597246833,0.7483832703767809,0.030809363772410975,0.054753069971651504,2214,2214
2016,2016_tarov1907162336,0.1114717576160043,0.7681373347487837,0.01836795895926613,0.04499585872551312,2214,2214
2016,2016_tarov1907162337,0.11658026143159694,0.49999999999999956,0.017884252114433737,0.04332732787471637,2214,2214
2016,2016_tarov1907162340,0.13432361838145873,0.3766217885773548,0.03202152570033774,0.0460385902864419,2214,2214
2016,2016_tarov1907162347,0.13438478890802885,0.8767945989619051,0.03609026636925408,0.04777819520264112,2214,2214
2016,2016_tarov1907162349,0.08326511687512467,0.9364023314743578,0.010152938317487877,0.04394774726977507,2214,2214
2016,2016_tarov1907162350,0.11143692509728977,0.8905346727725191,0.01203858530857692,0.05825596653709631,2214,2214
2016,2016_tarov1907162355,0.13652594277220248,0.42023031949290307,0.03343253990189948,0.04898270808452829,2214,2214
2016,2016_tarov1907162358,0.15630861122900583,0.5251721561104051,0.03877833671647407,0.0525698399086649,2214,2214
2016,2016_tarov1907162363,0.11694060085904442,0.6223561592368888,0.027713699773684666,0.05385509701552728,2214,2214
2016,2016_tarov1907162383,0.1292213377267857,0.3568457332502061,0.018806097925581494,0.04933015755249223,2214,2214
2016,2016_tarov1907162387,0.0964324609432476,0.9379118907762259,0.015569978883230457,0.0459875360278199,2214,2214
2016,2016_tarov1907162391,0.121206073519491,0.890625,0.013720532498711293,0.04442670525631892,2214,2214
2016,2016_tarov1907162393,0.1250311545675413,0.8445997664172658,0.03142696805273544,0.04437025298275742,2214,2214
2016,2016_tarov1907162441,0.08814134816005133,0.9999999999999981,0.013135173437318343,0.04133746943787919,2214,2214
2016,2016_tarov1907162442,0.08814134816005133,0.9999999999999981,0.013135173437318343,0.04133746943787919,2214,2214
2016,2016_tarov1907162491,0.11391897953708542,0.7729269180665362,0.02037847864848056,0.0515233836759852,2214,2214
2016,2016_tarov1907162499,0.14601646943019436,0.6080194569339378,0.026198125853112306,0.05268992963484094,2214,2214
2016,2016_tarov1907162505,0.15254641820498455,0.5239368319955838,0.020004001200400138,0.07117358909789782,2214,2214
2016,2016_tarov1907162566,0.13010314049321406,0.34030695486488644,0.03464794643376185,0.04274196174726629,2214,2214
2016,2016_tarov1907162574,0.1118601052611899,0.9999999999999983,0.023570226039551587,0.04934701297964855,2214,2214
2016,2016_tarov1907162598,0.1315426445817751,0.45655339133410616,0.019849711139180454,0.04937390442385269,2214,2214
2016,2016_tarov1907162630,0.1481738634575954,0.38013155617496425,0.034299717028501764,0.04779159107004587,2214,2214
2016,2016_tarov1907162631,0.11924297341774466,0.29211869733608864,0.027664166758624403,0.04077930182952862,2214,2214
2016,2016_tarov1907162637,0.13925578559548787,0.45732956038002337,0.029411764705882353,0.04654447004651094,2214,2214
2016,2016_tarov1907162640,0.12802277766573145,0.38354647392991514,0.03522349768381735,0.04834350697954033,2214,2214
2016,2016_tarov1907162697,0.11704731955719291,0.9266867882817722,0.0333518672982535,0.06504350598315442,2214,2214
2016,2016_tarov1907162698,0.07371609629260152,0.9679657943662291,0.011238793135299597,0.057314528398461254,2214,2214
2016,2016_tarov1907162719,0.17459834717743483,0.6047431568147638,0.020498001542269693,0.07303129481523685,2214,2214
2016,2016_tarov1907162756,0.11817757160401345,0.3056574897416987,0.01591517535198076,0.03941795845312229,2214,2214
2016,2016_tarov1907162769,0.09220084795520513,1.0000000000000007,0.016087236302194673,0.04711207430731177,2214,2214
2016,2016_tarov1907162819,0.10389244018494112,0.42992531813723384,0.016536268671305282,0.04175696022040563,2214,2214
2016,2016_tarov1907162877,0.12023057009561929,0.7193079989164505,0.026009143821362348,0.04444218448802978,2214,2214
2016,2016_tarov1907162979,0.12691743408077963,0.3500700210070025,0.026064301757134346,0.04346239193081811,2214,2214
2016,2016_tarov1907162985,0.13265390195403412,0.548866029642296,0.020806259464411978,0.05239903082120826,2214,2214
2016,2016_tarov1907163022,0.13479053018023698,0.6848569324005873,0.013720532498711293,0.07102872384116979,2214,2214
2016,2016_tarov1907163108,0.09313493598942617,0.9407529036048871,0.014457873299156007,0.055603208420892274,2214,2214
2016,2016_tarov1907163110,0.12682021783989444,0.3344927571238746,0.019440394783993474,0.044567117700463565,2214,2214
2016,2016_tarov1907163114,0.12837867356967841,0.4862166383263153,0.019320290100197885,0.0516612682996999,2214,2214
2016,2016_tarov1907163325,0.13037685183338416,0.43196773019457496,0.03108349360801046,0.04711433394503986,2214,2214
2016,2016_tarov1907163371,0.14022492579836565,0.4947706959952935,0.020198929081169423,0.060734570080056345,2214,2214
2016,2016_tarov1907163432,0.11245721213341038,1.0000000000000022,0.026948402781814772,0.04433440031388308,2214,2214
2016,2016_tarov1907163527,0.13363701314103466,0.44114940169152966,0.017407765595569783,0.051605191469195164,2214,2214
2016,2016_tarov1907163547,0.12040976323182209,0.9999999999999982,0.03419927840283847,0.04504049112320729,2214,2214
2016,2016_tarov1907163588,0.13046679905138597,0.5852390484520125,0.026481357066618805,0.052744225230735874,2214,2214
2016,2016_tarov1907163640,0.10462074400914533,0.6035056869815842,0.02120949209919259,0.04647135515834806,2214,2214
2016,2016_tarov1907163644,0.12038375407789792,0.9999999999999987,0.023819653367016542,0.048361802901761015,2214,2214
2016,2016_tarov1907163671,0.15225395353025425,1.000000000000001,0.047721357223183325,0.04462803172844982,2214,2214
2016,2016_tarov1907163715,0.10694399467103458,0.5003702332976757,0.01632993161855452,0.048774572151405036,2214,2214
2016,2016_tarov1907163720,0.13802470253494148,0.7046843459023202,0.018712029714127994,0.05889086202175141,2214,2214
2016,2016_tarov1907163866,0.13636953101776067,0.8125037776436324,0.026621743403250103,0.053422525531620794,2214,2214
2016,2016_tarov1907163880,0.1060412499601529,0.8359387542393477,0.017039954414774922,0.06291933920913659,2214,2214
2016,2016_tarov1907163893,0.12875695342794768,0.32453150803651526,0.017584498711333246,0.04960380597478136,2214,2214
2016,2016_tarov1907163981,0.11100240207684228,0.9092412093166354,0.013782946160499281,0.0710145580870179,2214,2214
2016,2016_tarov1907164002,0.10328929744541772,0.87208159927238,0.016386838133611553,0.044342276226240415,2214,2214
2016,2016_tarov1907164037,0.14505040436300617,0.48107023544236377,0.032616403652672106,0.04877335274976948,2214,2214
2016,2016_tarov1907164043,0.131789710905016,0.6667107103139687,0.022990024493585143,0.05594476116190696,2214,2214
2016,2016_tarov1907164081,0.13768139905881316,0.387201546331183,0.039391929857916765,0.04327634622107446,2214,2214
2016,2016_tarov1907164102,0.08435946239547762,0.8942036680197928,0.01142875802206236,0.07499239215416258,2214,2214
2016,2016_tarov1907164106,0.14748521047669538,0.5090854060895621,0.03157544889753364,0.05393629445962304,2214,2214
2016,2016_tarov1907164113,0.12096585484929971,0.28733141061374373,0.02873314106137437,0.03775517738559697,2214,2214
2016,2016_tarov1907164131,0.11739464325348457,0.3971869795707654,0.01653400822858113,0.05453341729699936,2214,2214
2016,2016_tarov1907164164,0.11139936479061611,0.8032990094075219,0.02612872672232068,0.07199648232551827,2214,2214
2016,2016_tarov1907164277,0.15773352688575057,0.47113289615263915,0.034289633324909315,0.0573869506400872,2214,2214
2016,2016_tarov1907164317,0.08533526266412177,0.822243265529803,0.021843904169124042,0.03342578688625501,2214,2214
2016,2016_tarov1907164371,0.14234072475599488,0.4737571242819275,0.03217447260438935,0.05872556939027227,2214,2214
2016,2016_tarov1907164422,0.15722670156757995,0.46887149472356165,0.026855921762583296,0.057153900013771346,2214,2214
2016,2016_tarov1907164473,0.16696081487254946,0.4947706959952935,0.03604920469572501,0.06123290819056821,2214,2214
2016,2016_tarov1907164475,0.12349768446532786,0.6383139259079719,0.017434201093860166,0.057058107554975916,2214,2214
2016,2016_tarov1907164487,0.1416371368007174,0.5654549774398108,0.031438614140981314,0.054836764140494154,2214,2214
2016,2016_tarov1907164647,0.11912698526626232,0.8860760232362964,0.023570226039551587,0.05429494325256287,2214,2214
2016,2016_tarov1907164768,0.13516781533623085,1.000000000000001,0.030783806435974004,0.05186781220954052,2214,2214
2016,2016_tarov1907164820,0.1147779156247983,1.000000000000001,0.01801874925391118,0.04459153224823357,2214,2214
2016,2016_tarov1907164831,0.12500792494682691,0.35399616270239453,0.025598984252456894,0.04655996652688688,2214,2214
2016,2016_tarov1907164838,0.08537893773399745,0.6220426083921555,0.01320714752917212,0.050016838945047146,2214,2214
2016,2016_tarov1907164852,0.10840167785142472,0.8353519294696453,0.014451832825402001,0.08111482308174911,2214,2214
2016,2016_tarov1907164855,0.11345375456029348,0.8050473686826031,0.01480872194397731,0.058777438491112444,2214,2214
2016,2016_tarov1907164857,0.15278097702622717,0.5287605941798675,0.02083785592827065,0.06724768432588438,2214,2214
2016,2016_tarov1907164861,0.11933932629840904,0.9770760409773699,0.015404681886205487,0.08345731042319962,2214,2214
2016,2016_tarov1907164928,0.15210745364062037,0.5685735326841775,0.017503501050350125,0.05881155420351561,2214,2214
2016,2016_tarov1907164941,0.1091750642950432,0.26591398069460326,0.02507061052819501,0.037601104396800845,2214,2214
2016,2016_tarov1907165072,0.14249713882408477,0.3586373952776295,0.03795340495269431,0.05025024143123077,2214,2214
2016,2016_tarov1907165208,0.11442690506339465,0.27912109783679506,0.02458025720041733,0.03805014369802021,2214,2214
2016,2016_tarov1907165253,0.1147779156247983,1.000000000000001,0.01801874925391118,0.04459153224823357,2214,2214
2016,2016_tarov1907165272,0.07788430161161256,0.9641152415723926,0.012073632210407378,0.04517525217259219,2214,2214
2016,2016_tarov1907165306,0.13279178597285687,0.31338429869742473,0.03529411764705882,0.04189510613266623,2214,2214
2016,2016_tarov1907165439,0.1485148702978479,0.42236839574996027,0.05,0.043109944091640005,2214,2214
2016,2016_tarov1907165504,0.09889101222478859,0.8013876853447546,0.02923526731023431,0.042002351082853766,2214,2214
2016,2016_tarov1907165547,0.16298556842626186,0.43581363364040915,0.03681050869161552,0.05154304149005882,2214,2214
2016,2016_tarov1907165553,0.1322172981836501,0.4393875745602809,0.026785714285714284,0.04884237745406652,2214,2214
2016,2016_tarov1907165573,0.13832117292717375,0.7309043957071792,0.025251800635952337,0.0588500261858382,2214,2214
2016,2016_tarov1907165839,0.08757012499555476,0.27456258919345766,0.014744195615489715,0.036036159712333635,2214,2214
2016,2016_tarov1907165853,0.07785350207548014,0.7392493243604363,0.012574886370696422,0.049613655047390674,2214,2214
2016,2016_tarov1907165877,0.14334627318021992,0.3521803625302497,0.021053798026662976,0.05066929052329477,2214,2214
2016,2016_tarov1907166060,0.09794129241010778,0.8572151502191171,0.016175386202065652,0.042400838024996,2214,2214
2016,2016_tarov1907166084,0.13619277239115096,0.45184805705753206,0.029695693545824933,0.051176871977281206,2214,2214
2016,2016_tarov1907166105,0.14173862638293425,0.5875259837736502,0.02708644892439432,0.05969429777855008,2214,2214
2016,2016_tarov1907166119,0.1417857580139811,0.9211323729436761,0.02724178826415978,0.04746176878458706,2214,2214
2016,2016_tarov1907166257,0.09757399721006146,0.8013876853447546,0.021417646843905964,0.044328625243107045,2214,2214
2016,2016_tarov1907166305,0.14927539136584508,0.8120530291284483,0.028213824634343927,0.0566247811711252,2214,2214
2016,2016_tarov1907166310,0.09199526447642488,0.8750683673869075,0.013643694863595453,0.0391046519989251,2214,2214
2016,2016_tarov1907166312,0.11611405041720589,0.4298444069404402,0.022740490955444097,0.04842217829212139,2214,2214
2016,2016_tarov1907166322,0.15192139454365533,0.5687367919007338,0.01889822365046136,0.07954055575978097,2214,2214
2016,2016_tarov1907166333,0.08897489726934749,0.2969569354582493,0.01864361255739157,0.05174192503671232,2211,2211
2016,2016_tarov1907166347,0.11727369004613092,0.2893083173809776,0.030069238966213187,0.03731268592807701,2214,2214
2016,2016_tarov1907166353,0.1126923402464057,0.9629893827871839,0.012126781251816649,0.059080170997424485,2214,2214
2016,2016_tarov1907166363,0.11792475765190007,0.4190581774617471,0.015240998561973753,0.05445148934146557,2214,2214
2016,2016_tarov1907166407,0.18055689112120485,0.9999999999999998,0.02214037213850238,0.06413226714263254,2214,2214
2016,2016_tarov1907166445,0.15837594734569163,0.6108309612131454,0.04715209600964486,0.04853280280372721,2214,2214
2016,2016_tarov1907166544,0.1613079970102458,0.40875955965664396,0.03508771929824562,0.056899722036418424,2214,2214
2016,2016_tarov1907166547,0.1177581463960582,0.3401545651687306,0.013074409009212265,0.043505680909160176,2214,2214
2016,2016_tarov1907166551,0.08011962517511825,1.0000000000000016,0.010667311465869791,0.04156914280423133,2213,2213
2016,2016_tarov1907166553,0.08011962517511825,1.0000000000000016,0.010667311465869791,0.04156914280423133,2213,2213
2016,2016_tarov1907166562,0.1319397479702251,0.33964131080800924,0.028156914591685414,0.047042363340625136,2214,2214
2016,2016_tarov1907166569,0.14179523270421643,0.3419927840283847,0.043948084028904884,0.04277473654996005,2214,2214
2016,2016_tarov1907166596,0.09130311814345729,0.9626907371412543,0.014656833601216487,0.05683648068160312,2214,2214
2016,2016_tarov1907166601,0.12899051464738606,0.6741052976458246,0.016183857208774653,0.06139934805609894,2214,2214
2016,2016_tarov1907166605,0.11960018573877261,0.26032880043773376,0.03935801514662893,0.035395879881319564,2214,2214
2016,2016_tarov1907166607,0.1326234189046418,0.3535533905932736,0.03909645263570152,0.043645972406107486,2214,2214
2016,2016_tarov1907166638,0.13104415472304506,0.3069703067574602,0.02258769757263128,0.042392873579433055,2214,2214
2016,2016_tarov1907166649,0.18414351506244114,0.5817433986764636,0.033912921674035035,0.07983248726683785,2214,2214
2016,2016_tarov1907166660,0.13418675312588504,0.40451991747794513,0.018281810603178267,0.04961970259855075,2214,2214
2016,2016_tarov1907166839,0.09928071371927964,0.7302967433402207,0.014997375688861584,0.059978398388438776,2214,2214
2016,2016_tarov1907166842,0.134410231007704,0.3768891807222046,0.034099716973523674,0.04419390729042034,2214,2214
2016,2016_tarov1907166916,0.1328733862422968,0.8819171036881976,0.027777777777777776,0.04909144394591186,2214,2214
2016,2016_tarov1907166982,0.11654449489967335,0.2799879677177778,0.03248991615338157,0.03497296219068177,2214,2214
2016,2016_tarov1907166995,0.11737357752923867,0.9166984970282104,0.019440394783993474,0.04548735668202635,2214,2214
2016,2016_tarov1907167035,0.12528255303176308,0.32616403652672105,0.021744269101781406,0.047219608785734814,2214,2214
2016,2016_tarov1907167067,0.12361476147490691,0.926195356195353,0.01529438225803745,0.07125160220883728,2214,2214
2016,2016_tarov1907167073,0.166492676355889,0.4702699715629801,0.043852900965351466,0.06464123313629998,2214,2214
2016,2016_tarov1907167074,0.12379090647950644,0.35044197727905313,0.02727723627949905,0.045510306709574115,2214,2214
2016,2016_tarov1907167116,0.1277516369463023,0.373339308648633,0.01677890138035061,0.0527743510026152,2214,2214
2016,2016_tarov1907167166,0.17654226219470345,0.5828155051501961,0.02106313659355673,0.07511051486065673,2214,2214
2016,2016_tarov1907167185,0.11925856890609071,0.4397134899185768,0.01769980813511972,0.046750696205418454,2214,2214
2016,2016_tarov1907167262,0.11675219486695212,0.4852689720268574,0.034144411881334824,0.049358153126422444,2214,2214
2016,2016_tarov1907167266,0.1249289291811466,0.9073928715621614,0.015609763526361568,0.07373760012431066,2214,2214
2016,2016_tarov1907167296,0.13931323633899068,0.32631500345752024,0.02627034687463669,0.04260177722365861,2214,2214
2016,2016_tarov1907167416,0.1553273216929666,0.4857142857142858,0.024147264420814756,0.06309986382332393,2214,2214
2016,2016_tarov1907167474,0.09590175889362627,0.8860760232362964,0.012126781251816649,0.054077687000010734,2214,2214
2016,2016_tarov1907167482,0.10980978104691429,0.9418604651162802,0.024884486123870404,0.061180725943550174,2214,2214
2016,2016_tarov1907167485,0.09853079100018583,0.8489428330267066,0.019920476822239894,0.05227277599070319,2214,2214
2016,2016_tarov1907167489,0.11196037292676261,0.9364318293235905,0.016638958140993046,0.06848247120291864,2214,2214
2016,2016_tarov1907167493,0.1141732376110139,0.9069767441860476,0.016638958140993046,0.06900302004281318,2214,2214
2016,2016_tarov1907167498,0.12523092709888134,0.2529822128134704,0.03746343246326776,0.03526307789186712,2214,2214
2016,2016_tarov1907167558,0.09721354434684688,0.4001361753675521,0.013931955314383822,0.04347948999866135,2214,2214
2016,2016_tarov1907167689,0.15884076876113346,0.42835973607712435,0.021744269101781406,0.05577761411254121,2214,2214
2016,2016_tarov1907167743,0.15956057471472376,0.7239227659930261,0.027353664662073937,0.07867243763973879,2214,2214
2016,2016_tarov1907167871,0.1078829274669765,0.2552967042832381,0.026198125853112306,0.033913528067827894,2214,2214
2016,2016_tarov1907167929,0.14842710316844968,0.598592227720047,0.02659583874167388,0.06506685057131553,2214,2214
2016,2016_tarov1907167931,0.11775823010117728,0.5631020176675567,0.01706971854997297,0.05380196941624087,2214,2214
2016,2016_tarov1907167991,0.13466825619250636,0.3667737619435724,0.033686076842660756,0.04613674133074286,2214,2214
2016,2016_tarov1907168042,0.0865099902849506,0.91841516238394,0.021171431068793448,0.04437030147806925,2214,2214
2016,2016_tarov1907168043,0.10880141595138451,0.9999999999999984,0.02439750182371333,0.050447678824878724,2214,2214
2016,2016_tarov1907168053,0.12695655433597508,0.5149100975656156,0.017755520605710874,0.04862233007597139,2214,2214
