source,target,similarity
1996_tarov133862,1996_tarov133881,0.9999999999999971
1996_tarov134406,1996_tarov134475,1.0000000000000007
1996_tarov134406,1996_tarov135724,0.10327955589886446
1996_tarov134475,1996_tarov135724,0.10327955589886446
