source,target,similarity
1997_tarov109031,1997_tarov31407,0.11197850219117088
1997_tarov109031,1997_tarov32339,0.16643096202791588
1997_tarov109031,1997_tarov34044,0.10191355689269696
1997_tarov109031,1997_tarov35073,0.11348048444153169
1997_tarov109031,1997_tarov60772,0.161941487494869
1997_tarov112475,1997_tarov133998,0.1422200309971436
1997_tarov112475,1997_tarov135641,0.15095881976318384
1997_tarov112475,1997_tarov139100,0.1478937418087661
1997_tarov112475,1997_tarov139523,0.8360796171499401
1997_tarov112475,1997_tarov139583,0.13143759879039663
1997_tarov112475,1997_tarov139939,0.10524336431460951
1997_tarov112475,1997_tarov140840,0.10948661653153993
1997_tarov112475,1997_tarov141192,0.14006304255691893
1997_tarov112475,1997_tarov141235,0.4573302984267713
1997_tarov112475,1997_tarov141566,0.15493586122166725
1997_tarov112475,1997_tarov142899,0.10726906489455065
1997_tarov112475,1997_tarov145681,0.5700549611226302
1997_tarov112475,1997_tarov146994,0.4542450641269247
1997_tarov112475,1997_tarov147210,0.13782364343822412
1997_tarov112475,1997_tarov148317,0.13563002367252733
1997_tarov112475,1997_tarov151298,0.12432752169981673
1997_tarov112475,1997_tarov151810,0.18966317116506914
1997_tarov112475,1997_tarov152169,0.1305736990486918
1997_tarov112475,1997_tarov158883,0.1593761828744969
1997_tarov112475,1997_tarov31407,0.13864104590520487
1997_tarov112475,1997_tarov31544,0.5018526499269684
1997_tarov112475,1997_tarov32059,0.4570079466704217
1997_tarov112475,1997_tarov32339,0.1135426378344198
1997_tarov112475,1997_tarov32569,0.1050364539753919
1997_tarov112475,1997_tarov33060,0.10381517104461177
1997_tarov112475,1997_tarov60772,0.10109265090722559
1997_tarov133998,1997_tarov135641,0.20412414523193154
1997_tarov133998,1997_tarov137319,0.10350983390135313
1997_tarov133998,1997_tarov139100,0.15474611514754322
1997_tarov133998,1997_tarov139245,0.12447174775130904
1997_tarov133998,1997_tarov139413,0.11060025272186623
1997_tarov133998,1997_tarov139523,0.1263625660959576
1997_tarov133998,1997_tarov139583,0.11669000700233413
1997_tarov133998,1997_tarov140840,0.1263625660959576
1997_tarov133998,1997_tarov140975,0.14871143297308545
1997_tarov133998,1997_tarov141192,0.16609294149882234
1997_tarov133998,1997_tarov141566,0.12104550653376052
1997_tarov133998,1997_tarov141991,0.10747190332276739
1997_tarov133998,1997_tarov142899,0.10475656017578482
1997_tarov133998,1997_tarov142969,0.11095838098928047
1997_tarov133998,1997_tarov145967,0.14871143297308545
1997_tarov133998,1997_tarov146994,0.14442970747104034
1997_tarov133998,1997_tarov147210,0.12562244381357196
1997_tarov133998,1997_tarov148317,0.13245323570650433
1997_tarov133998,1997_tarov151298,0.17660431427533915
1997_tarov133998,1997_tarov152169,0.116889064061612
1997_tarov133998,1997_tarov155119,0.14173173425406244
1997_tarov133998,1997_tarov158883,0.13489077471234956
1997_tarov133998,1997_tarov31407,0.13539373240998723
1997_tarov133998,1997_tarov32339,0.11088319064318591
1997_tarov133998,1997_tarov60772,0.13821473814378823
1997_tarov135641,1997_tarov137319,0.11268723396380222
1997_tarov135641,1997_tarov138427,0.11111111111111112
1997_tarov135641,1997_tarov139100,0.17688954350174416
1997_tarov135641,1997_tarov139245,0.19935263767358277
1997_tarov135641,1997_tarov139413,0.16932136536964915
1997_tarov135641,1997_tarov139523,0.1666666666666667
1997_tarov135641,1997_tarov139583,0.24295632895188762
1997_tarov135641,1997_tarov139634,0.10849075915068658
1997_tarov135641,1997_tarov139939,0.2797271194322297
1997_tarov135641,1997_tarov139957,0.12634967392981725
1997_tarov135641,1997_tarov140840,0.20238095238095247
1997_tarov135641,1997_tarov140975,0.13927860841553208
1997_tarov135641,1997_tarov141192,0.27521729413679974
1997_tarov135641,1997_tarov141235,0.12155415958157878
1997_tarov135641,1997_tarov141384,0.13483997249264848
1997_tarov135641,1997_tarov141432,0.1034867367608444
1997_tarov135641,1997_tarov141450,0.10502100630210073
1997_tarov135641,1997_tarov141566,0.21002063972064536
1997_tarov135641,1997_tarov141991,0.16752357034413898
1997_tarov135641,1997_tarov142138,0.13137346356134702
1997_tarov135641,1997_tarov142899,0.2084875972073649
1997_tarov135641,1997_tarov142969,0.1729581738875903
1997_tarov135641,1997_tarov143679,0.21538744758532155
1997_tarov135641,1997_tarov145681,0.1733438113203841
1997_tarov135641,1997_tarov145967,0.13927860841553208
1997_tarov135641,1997_tarov146994,0.2779692826455979
1997_tarov135641,1997_tarov147210,0.2307831656885254
1997_tarov135641,1997_tarov148317,0.27036903521793765
1997_tarov135641,1997_tarov151298,0.2974059387397314
1997_tarov135641,1997_tarov151810,0.2935682819759931
1997_tarov135641,1997_tarov152169,0.1561737618886061
1997_tarov135641,1997_tarov155001,0.14433756729740646
1997_tarov135641,1997_tarov155119,0.16273613872602982
1997_tarov135641,1997_tarov158883,0.22874785549890705
1997_tarov135641,1997_tarov31195,0.10416666666666667
1997_tarov135641,1997_tarov31407,0.1421338109037403
1997_tarov135641,1997_tarov31544,0.12862393885688167
1997_tarov135641,1997_tarov32339,0.15089291007086422
1997_tarov135641,1997_tarov32578,0.12634967392981725
1997_tarov135641,1997_tarov32642,0.1178511301977579
1997_tarov135641,1997_tarov33060,0.11288091024643274
1997_tarov135641,1997_tarov34044,0.14229426304616102
1997_tarov135641,1997_tarov60772,0.18136906252750298
1997_tarov137115,1997_tarov151821,0.11005521129283379
1997_tarov137115,1997_tarov32339,0.10502905111472906
1997_tarov137115,1997_tarov32569,0.10201870653259057
1997_tarov137319,1997_tarov139100,0.10251356592513193
1997_tarov137319,1997_tarov139245,0.11892969170906877
1997_tarov137319,1997_tarov139278,0.1166653275406568
1997_tarov137319,1997_tarov139583,0.1449427589131121
1997_tarov137319,1997_tarov139634,0.12103268323730694
1997_tarov137319,1997_tarov141384,0.18233692233542073
1997_tarov137319,1997_tarov141432,0.10495470705767715
1997_tarov137319,1997_tarov142899,0.1789150133738977
1997_tarov137319,1997_tarov143679,0.10922137064510987
1997_tarov137319,1997_tarov148317,0.13710212427677043
1997_tarov137319,1997_tarov151810,0.10826639239215333
1997_tarov137319,1997_tarov31407,0.10811249552346708
1997_tarov137319,1997_tarov32339,0.13773000775113897
1997_tarov137319,1997_tarov34044,0.14431272220430608
1997_tarov137319,1997_tarov60772,0.11036508110729384
1997_tarov138427,1997_tarov139100,0.10107973914385375
1997_tarov138427,1997_tarov139583,0.11433239009500586
1997_tarov138427,1997_tarov139634,0.10849075915068651
1997_tarov138427,1997_tarov141450,0.10113133940202292
1997_tarov138427,1997_tarov141566,0.11530544925839346
1997_tarov138427,1997_tarov141991,0.1276370059764868
1997_tarov138427,1997_tarov142969,0.10706934573993679
1997_tarov138427,1997_tarov146994,0.11792636233449603
1997_tarov138427,1997_tarov147210,0.11722319527036217
1997_tarov138427,1997_tarov158883,0.11860999914758139
1997_tarov138427,1997_tarov31407,0.11054851959179797
1997_tarov138427,1997_tarov32339,0.10059527338057613
1997_tarov138427,1997_tarov32642,0.10475656017578477
1997_tarov138427,1997_tarov35073,0.10475656017578477
1997_tarov138427,1997_tarov35863,0.10760830102516634
1997_tarov138427,1997_tarov60772,0.11285186112822405
1997_tarov138515,1997_tarov139413,0.12153690469394453
1997_tarov138515,1997_tarov140840,0.10414340004566533
1997_tarov138515,1997_tarov141450,0.11778571185788642
1997_tarov138515,1997_tarov142138,0.10200541867176358
1997_tarov138515,1997_tarov151821,0.10639903531978628
1997_tarov138515,1997_tarov152169,0.1401246349870906
1997_tarov138515,1997_tarov32339,0.11169383572730548
1997_tarov138515,1997_tarov33060,0.10634479160720146
1997_tarov138515,1997_tarov35073,0.13217526428635734
1997_tarov138515,1997_tarov35863,0.1038961763068295
1997_tarov139100,1997_tarov139413,0.12322770798992606
1997_tarov139100,1997_tarov139523,0.15161960871578065
1997_tarov139100,1997_tarov139583,0.13001274187308595
1997_tarov139100,1997_tarov139634,0.10856555458125364
1997_tarov139100,1997_tarov139939,0.19085452377978204
1997_tarov139100,1997_tarov140840,0.1299596646135263
1997_tarov139100,1997_tarov140975,0.10721125348377951
1997_tarov139100,1997_tarov141192,0.17417045613427812
1997_tarov139100,1997_tarov141566,0.1348655176235952
1997_tarov139100,1997_tarov141991,0.10885653508392384
1997_tarov139100,1997_tarov142899,0.13130643285972254
1997_tarov139100,1997_tarov142969,0.11238793135299599
1997_tarov139100,1997_tarov143141,0.13424972441590755
1997_tarov139100,1997_tarov145681,0.14718099673591303
1997_tarov139100,1997_tarov145967,0.10721125348377951
1997_tarov139100,1997_tarov146994,0.16091954022988503
1997_tarov139100,1997_tarov147210,0.10997251030820503
1997_tarov139100,1997_tarov148317,0.4058331485532074
1997_tarov139100,1997_tarov151298,0.25825745817022305
1997_tarov139100,1997_tarov151810,0.24278568024307665
1997_tarov139100,1997_tarov152169,0.13023452568072075
1997_tarov139100,1997_tarov158883,0.1502915281630456
1997_tarov139100,1997_tarov31407,0.12930163676704717
1997_tarov139100,1997_tarov31544,0.11701146768577735
1997_tarov139100,1997_tarov32059,0.10655552101149879
1997_tarov139100,1997_tarov32339,0.10981595511806361
1997_tarov139100,1997_tarov33060,0.10268975665827172
1997_tarov139100,1997_tarov60772,0.1429953527265534
1997_tarov139245,1997_tarov139278,0.12361338189815353
1997_tarov139245,1997_tarov139413,0.13343018857780164
1997_tarov139245,1997_tarov139523,0.12061672195376434
1997_tarov139245,1997_tarov139583,0.21719877017577863
1997_tarov139245,1997_tarov139634,0.16488107661099283
1997_tarov139245,1997_tarov139939,0.21256053958115342
1997_tarov139245,1997_tarov139957,0.16001877663808628
1997_tarov139245,1997_tarov140840,0.1407195089460584
1997_tarov139245,1997_tarov141192,0.21216451100145928
1997_tarov139245,1997_tarov141235,0.10263024988002352
1997_tarov139245,1997_tarov141432,0.14198537709930625
1997_tarov139245,1997_tarov141450,0.10837569919625181
1997_tarov139245,1997_tarov141566,0.14603153578601208
1997_tarov139245,1997_tarov141991,0.10103071952450442
1997_tarov139245,1997_tarov142138,0.11945322919963343
1997_tarov139245,1997_tarov142899,0.13540741061706457
1997_tarov139245,1997_tarov142969,0.14603153578601208
1997_tarov139245,1997_tarov143141,0.11569848146739607
1997_tarov139245,1997_tarov143679,0.14144300733430618
1997_tarov139245,1997_tarov146994,0.12801502131046902
1997_tarov139245,1997_tarov147210,0.12062400535233708
1997_tarov139245,1997_tarov148317,0.14838017169334217
1997_tarov139245,1997_tarov149381,0.12381666008496582
1997_tarov139245,1997_tarov151298,0.15979403105436848
1997_tarov139245,1997_tarov151810,0.22533155171890765
1997_tarov139245,1997_tarov152169,0.15383686558256301
1997_tarov139245,1997_tarov155001,0.1117111137590783
1997_tarov139245,1997_tarov155119,0.10992071774066188
1997_tarov139245,1997_tarov158883,0.1716761914574406
1997_tarov139245,1997_tarov31407,0.11000550041253437
1997_tarov139245,1997_tarov31809,0.12447174775130904
1997_tarov139245,1997_tarov32339,0.1528817487020191
1997_tarov139245,1997_tarov32569,0.1166784529642839
1997_tarov139245,1997_tarov32578,0.16001877663808628
1997_tarov139245,1997_tarov34044,0.25120489794492634
1997_tarov139245,1997_tarov60772,0.12250639400101043
1997_tarov139278,1997_tarov139583,0.13989011766684226
1997_tarov139278,1997_tarov139939,0.11584082726193615
1997_tarov139278,1997_tarov151298,0.14250148136876245
1997_tarov139278,1997_tarov151810,0.11052067363816359
1997_tarov139278,1997_tarov32339,0.12497579473916313
1997_tarov139278,1997_tarov60772,0.1183531140015613
1997_tarov139413,1997_tarov139583,0.13938419805740454
1997_tarov139413,1997_tarov139939,0.1250403733740058
1997_tarov139413,1997_tarov139990,0.10096375546923043
1997_tarov139413,1997_tarov140840,0.16448361207337334
1997_tarov139413,1997_tarov140975,0.10449014020594379
1997_tarov139413,1997_tarov141192,0.15560403929015618
1997_tarov139413,1997_tarov141235,0.10867146188824538
1997_tarov139413,1997_tarov141450,0.1138067211492238
1997_tarov139413,1997_tarov141566,0.13052972023143214
1997_tarov139413,1997_tarov142138,0.10677280427302613
1997_tarov139413,1997_tarov142899,0.10427491826743665
1997_tarov139413,1997_tarov142969,0.1405704679415423
1997_tarov139413,1997_tarov143679,0.11670302946761711
1997_tarov139413,1997_tarov145967,0.10449014020594379
1997_tarov139413,1997_tarov146994,0.13349668365575323
1997_tarov139413,1997_tarov147210,0.12504486629987546
1997_tarov139413,1997_tarov148317,0.1428312730939409
1997_tarov139413,1997_tarov151298,0.12085723107948843
1997_tarov139413,1997_tarov151810,0.13014296465471292
1997_tarov139413,1997_tarov151821,0.11993882232587343
1997_tarov139413,1997_tarov152169,0.105774218391573
1997_tarov139413,1997_tarov158883,0.1549275968738165
1997_tarov139413,1997_tarov31195,0.11005888749027189
1997_tarov139413,1997_tarov31544,0.1045381485430534
1997_tarov139413,1997_tarov32339,0.17169192470840522
1997_tarov139413,1997_tarov33060,0.11926605504587157
1997_tarov139413,1997_tarov34044,0.11564860273557115
1997_tarov139413,1997_tarov35073,0.10642514280235016
1997_tarov139413,1997_tarov60772,0.12775217438035544
1997_tarov139413,1997_tarov69066,0.1214045242362835
1997_tarov139523,1997_tarov139583,0.11024909044875567
1997_tarov139523,1997_tarov139634,0.10229128719921877
1997_tarov139523,1997_tarov139939,0.11988305118524127
1997_tarov139523,1997_tarov139957,0.10829972051127192
1997_tarov139523,1997_tarov140840,0.1020408163265306
1997_tarov139523,1997_tarov140975,0.10101525445522107
1997_tarov139523,1997_tarov141192,0.13333508660043705
1997_tarov139523,1997_tarov141235,0.4688517583860901
1997_tarov139523,1997_tarov141432,0.14414224048831897
1997_tarov139523,1997_tarov141566,0.12707131142761732
1997_tarov139523,1997_tarov142899,0.12371791482634839
1997_tarov139523,1997_tarov145681,0.594321638812745
1997_tarov139523,1997_tarov145967,0.10101525445522107
1997_tarov139523,1997_tarov146994,0.4548588261473417
1997_tarov139523,1997_tarov147210,0.12245637363064615
1997_tarov139523,1997_tarov148317,0.15063417676427948
1997_tarov139523,1997_tarov151298,0.13904693239779645
1997_tarov139523,1997_tarov151810,0.18300360434867094
1997_tarov139523,1997_tarov152169,0.12270795576961904
1997_tarov139523,1997_tarov155119,0.10229128719921877
1997_tarov139523,1997_tarov158883,0.1307130602850897
1997_tarov139523,1997_tarov31407,0.12182898077463451
1997_tarov139523,1997_tarov31544,0.5144957554275262
1997_tarov139523,1997_tarov32059,0.4796765543721468
1997_tarov139523,1997_tarov32569,0.1399874099825331
1997_tarov139523,1997_tarov32578,0.10829972051127192
1997_tarov139523,1997_tarov32642,0.10101525445522104
1997_tarov139523,1997_tarov33060,0.12578158570316786
1997_tarov139523,1997_tarov34044,0.12196651118242376
1997_tarov139583,1997_tarov139634,0.1897813192928703
1997_tarov139583,1997_tarov139939,0.2590531481265318
1997_tarov139583,1997_tarov139957,0.10401019349846875
1997_tarov139583,1997_tarov139990,0.1406102479553512
1997_tarov139583,1997_tarov140840,0.17149858514250885
1997_tarov139583,1997_tarov140975,0.12126781251816648
1997_tarov139583,1997_tarov141192,0.1846932125916946
1997_tarov139583,1997_tarov141235,0.125078198318565
1997_tarov139583,1997_tarov141384,0.1271867547672921
1997_tarov139583,1997_tarov141432,0.14641958871787558
1997_tarov139583,1997_tarov141450,0.19211684257122966
1997_tarov139583,1997_tarov141566,0.27967105989950675
1997_tarov139583,1997_tarov141991,0.11081592755501674
1997_tarov139583,1997_tarov142138,0.10398629135096286
1997_tarov139583,1997_tarov142899,0.16502459049611237
1997_tarov139583,1997_tarov142969,0.2033971344723686
1997_tarov139583,1997_tarov142976,0.10036195573796254
1997_tarov139583,1997_tarov143679,0.20931897427058724
1997_tarov139583,1997_tarov145681,0.1308041608924859
1997_tarov139583,1997_tarov145967,0.12126781251816648
1997_tarov139583,1997_tarov146994,0.2340229353715547
1997_tarov139583,1997_tarov147210,0.2600904819933429
1997_tarov139583,1997_tarov148317,0.18083483732426364
