year,source_target,neighbor_target,similarity_score,rank
2015,2015_tarov1907061387,2015_tarov1909300329,0.49509644508361816,1
2015,2015_tarov1907061387,2015_tarov1907096054,0.49262717366218567,2
2015,2015_tarov1907061387,2015_tarov1907101041,0.46050381660461426,3
2015,2015_tarov1907061387,2015_tarov1909249179,0.45314571261405945,4
2015,2015_tarov1907061387,2015_tarov1907084401,0.4449019134044647,5
2015,2015_tarov1907061387,2015_tarov1907134730,0.44287046790122986,6
2015,2015_tarov1907061387,2015_tarov1941497382,0.4396125078201294,7
2015,2015_tarov1907061387,2015_tarov1907112498,0.41522160172462463,8
2015,2015_tarov1907061387,2015_tarov1909287624,0.4133862853050232,9
2015,2015_tarov1907061387,2015_tarov1909203145,0.41155490279197693,10
2015,2015_tarov1907068093,2015_tarov1907119587,0.5027209520339966,1
2015,2015_tarov1907068093,2015_tarov1909295988,0.5004620552062988,2
2015,2015_tarov1907068093,2015_tarov1907133478,0.43180420994758606,3
2015,2015_tarov1907068093,2015_tarov1907088295,0.4260960519313812,4
2015,2015_tarov1907068093,2015_tarov1601434876,0.4229661226272583,5
2015,2015_tarov1907068093,2015_tarov1909199811,0.4164785146713257,6
2015,2015_tarov1907068093,2015_tarov1907132332,0.41601914167404175,7
2015,2015_tarov1907068093,2015_tarov1907111171,0.41434597969055176,8
2015,2015_tarov1907068093,2015_tarov1907113260,0.4130721092224121,9
2015,2015_tarov1907068093,2015_tarov1907121095,0.4077686369419098,10
2015,2015_tarov1907068733,2015_tarov1907085867,0.6058527827262878,1
2015,2015_tarov1907068733,2015_tarov1909175221,0.5660012364387512,2
2015,2015_tarov1907068733,2015_tarov1909301300,0.5653796195983887,3
2015,2015_tarov1907068733,2015_tarov1907097679,0.4920883774757385,4
2015,2015_tarov1907068733,2015_tarov1907097674,0.4842665493488312,5
2015,2015_tarov1907068733,2015_tarov1909302455,0.4730607867240906,6
2015,2015_tarov1907068733,2015_tarov1941420683,0.464237779378891,7
2015,2015_tarov1907068733,2015_tarov1907122534,0.46072953939437866,8
2015,2015_tarov1907068733,2015_tarov1907113240,0.4594725966453552,9
2015,2015_tarov1907068733,2015_tarov1941420696,0.4585466980934143,10
2015,2015_tarov1907069600,2015_tarov1907116894,0.6103427410125732,1
2015,2015_tarov1907069600,2015_tarov1907118043,0.5764982104301453,2
2015,2015_tarov1907069600,2015_tarov1907092967,0.5499851107597351,3
2015,2015_tarov1907069600,2015_tarov1907117532,0.549042820930481,4
2015,2015_tarov1907069600,2015_tarov1909318921,0.531613826751709,5
2015,2015_tarov1907069600,2015_tarov1909287693,0.5299370884895325,6
2015,2015_tarov1907069600,2015_tarov1909228481,0.5255988240242004,7
2015,2015_tarov1907069600,2015_tarov1909042228,0.5248497724533081,8
2015,2015_tarov1907069600,2015_tarov1909180104,0.5166451930999756,9
2015,2015_tarov1907069600,2015_tarov1909263021,0.5121666193008423,10
2015,2015_tarov1907078441,2015_tarov1907105792,0.6013887524604797,1
2015,2015_tarov1907078441,2015_tarov1909276250,0.5746492743492126,2
2015,2015_tarov1907078441,2015_tarov1907114881,0.5723340511322021,3
2015,2015_tarov1907078441,2015_tarov1907112746,0.5523667335510254,4
2015,2015_tarov1907078441,2015_tarov1909322054,0.5447861552238464,5
2015,2015_tarov1907078441,2015_tarov1941637580,0.5423442125320435,6
2015,2015_tarov1907078441,2015_tarov1907091002,0.5380156636238098,7
2015,2015_tarov1907078441,2015_tarov1907095433,0.5324159860610962,8
2015,2015_tarov1907078441,2015_tarov1909495952,0.5323026776313782,9
2015,2015_tarov1907078441,2015_tarov2007014080,0.5244225859642029,10
2015,2015_tarov1907078445,2015_tarov1907106312,0.42844992876052856,1
2015,2015_tarov1907078445,2015_tarov1907104694,0.4226329028606415,2
2015,2015_tarov1907078445,2015_tarov1909298049,0.39499664306640625,3
2015,2015_tarov1907078445,2015_tarov1907126518,0.38621753454208374,4
2015,2015_tarov1907078445,2015_tarov1907119616,0.3852309584617615,5
2015,2015_tarov1907078445,2015_tarov1907134818,0.37132370471954346,6
2015,2015_tarov1907078445,2015_tarov1907134786,0.36938023567199707,7
2015,2015_tarov1907078445,2015_tarov1909284613,0.35402369499206543,8
2015,2015_tarov1907078445,2015_tarov1907168100,0.353061705827713,9
2015,2015_tarov1907078445,2015_tarov1909211612,0.3530576527118683,10
2015,2015_tarov1907079724,2015_tarov1907106391,0.4598660171031952,1
2015,2015_tarov1907079724,2015_tarov1909247724,0.4591585397720337,2
2015,2015_tarov1907079724,2015_tarov1909298049,0.43467092514038086,3
2015,2015_tarov1907079724,2015_tarov1907048913,0.4327925145626068,4
2015,2015_tarov1907079724,2015_tarov1907095290,0.4322890639305115,5
2015,2015_tarov1907079724,2015_tarov1907121375,0.4301553964614868,6
2015,2015_tarov1907079724,2015_tarov1909273661,0.41695526242256165,7
2015,2015_tarov1907079724,2015_tarov1907119616,0.40565797686576843,8
2015,2015_tarov1907079724,2015_tarov1907127759,0.4037264287471771,9
2015,2015_tarov1907079724,2015_tarov1909267693,0.3953399956226349,10
2015,2015_tarov1907079870,2015_tarov1907096476,0.7962234020233154,1
2015,2015_tarov1907079870,2015_tarov1909268153,0.7853131890296936,2
2015,2015_tarov1907079870,2015_tarov1909287679,0.7778010368347168,3
2015,2015_tarov1907079870,2015_tarov1909275329,0.759049654006958,4
2015,2015_tarov1907079870,2015_tarov1907086840,0.7393520474433899,5
2015,2015_tarov1907079870,2015_tarov1907134026,0.7357921600341797,6
2015,2015_tarov1907079870,2015_tarov1907096928,0.7293891906738281,7
2015,2015_tarov1907079870,2015_tarov1907129616,0.7271613478660583,8
2015,2015_tarov1907079870,2015_tarov1907127673,0.7254958152770996,9
2015,2015_tarov1907079870,2015_tarov1907096940,0.716227650642395,10
2015,2015_tarov1907080911,2015_tarov1907148088,0.9336813688278198,1
2015,2015_tarov1907080911,2015_tarov1907148084,0.9276687502861023,2
2015,2015_tarov1907080911,2015_tarov1907134080,0.9157536029815674,3
2015,2015_tarov1907080911,2015_tarov1909103877,0.9135475754737854,4
2015,2015_tarov1907080911,2015_tarov1909222038,0.9123526215553284,5
2015,2015_tarov1907080911,2015_tarov1909281737,0.9082693457603455,6
2015,2015_tarov1907080911,2015_tarov1909319611,0.8979721069335938,7
2015,2015_tarov1907080911,2015_tarov1907123529,0.8954245448112488,8
2015,2015_tarov1907080911,2015_tarov1907119379,0.8936668634414673,9
2015,2015_tarov1907080911,2015_tarov1909405725,0.8903709053993225,10
2015,2015_tarov1907080996,2015_tarov1909227917,0.4809805154800415,1
2015,2015_tarov1907080996,2015_tarov1907105985,0.4808559715747833,2
2015,2015_tarov1907080996,2015_tarov1907132505,0.47987839579582214,3
2015,2015_tarov1907080996,2015_tarov1907127790,0.4318198561668396,4
2015,2015_tarov1907080996,2015_tarov1909251282,0.42551910877227783,5
2015,2015_tarov1907080996,2015_tarov1907104886,0.4239600896835327,6
2015,2015_tarov1907080996,2015_tarov1909258526,0.41863131523132324,7
2015,2015_tarov1907080996,2015_tarov1909206458,0.40857547521591187,8
2015,2015_tarov1907080996,2015_tarov1909253953,0.4030766189098358,9
2015,2015_tarov1907080996,2015_tarov1909282030,0.3990914821624756,10
2015,2015_tarov1907081255,2015_tarov1907096008,0.6121223568916321,1
2015,2015_tarov1907081255,2015_tarov1907108322,0.604114830493927,2
2015,2015_tarov1907081255,2015_tarov1907085605,0.56695157289505,3
2015,2015_tarov1907081255,2015_tarov1909291300,0.517648458480835,4
2015,2015_tarov1907081255,2015_tarov1907130835,0.5154842734336853,5
2015,2015_tarov1907081255,2015_tarov1907104168,0.4830241799354553,6
2015,2015_tarov1907081255,2015_tarov1907093438,0.46610745787620544,7
2015,2015_tarov1907081255,2015_tarov1907126973,0.4658890962600708,8
2015,2015_tarov1907081255,2015_tarov1907122316,0.456119179725647,9
2015,2015_tarov1907081255,2015_tarov1909211300,0.4547422230243683,10
2015,2015_tarov1907081412,2015_tarov1909306847,0.5751032829284668,1
2015,2015_tarov1907081412,2015_tarov1907109654,0.5612773299217224,2
2015,2015_tarov1907081412,2015_tarov1909238451,0.5411336421966553,3
2015,2015_tarov1907081412,2015_tarov1909306844,0.5347132682800293,4
2015,2015_tarov1907081412,2015_tarov1907083230,0.5328088998794556,5
2015,2015_tarov1907081412,2015_tarov1907144747,0.5221023559570312,6
2015,2015_tarov1907081412,2015_tarov1909266838,0.5115010738372803,7
2015,2015_tarov1907081412,2015_tarov1907093153,0.5013818740844727,8
2015,2015_tarov1907081412,2015_tarov1907117554,0.48190706968307495,9
2015,2015_tarov1907081412,2015_tarov1907106820,0.45817553997039795,10
2015,2015_tarov1907081521,2015_tarov1907100487,0.555094301700592,1
2015,2015_tarov1907081521,2015_tarov1907095365,0.5483927130699158,2
2015,2015_tarov1907081521,2015_tarov1907121056,0.545019805431366,3
2015,2015_tarov1907081521,2015_tarov1909262603,0.5374758839607239,4
2015,2015_tarov1907081521,2015_tarov1907132069,0.5366462469100952,5
2015,2015_tarov1907081521,2015_tarov1909161900,0.5357816219329834,6
2015,2015_tarov1907081521,2015_tarov1909292065,0.526623547077179,7
2015,2015_tarov1907081521,2015_tarov1909197301,0.5237602591514587,8
2015,2015_tarov1907081521,2015_tarov1907122423,0.5111839771270752,9
2015,2015_tarov1907081521,2015_tarov1907131608,0.5107535719871521,10
2015,2015_tarov1907081683,2015_tarov1907089231,0.6205636858940125,1
2015,2015_tarov1907081683,2015_tarov1907114860,0.6077255606651306,2
2015,2015_tarov1907081683,2015_tarov1907129365,0.57538902759552,3
2015,2015_tarov1907081683,2015_tarov1907115896,0.5677410364151001,4
2015,2015_tarov1907081683,2015_tarov1907094183,0.5583533048629761,5
2015,2015_tarov1907081683,2015_tarov1909306883,0.5278862118721008,6
2015,2015_tarov1907081683,2015_tarov1907105811,0.5153310894966125,7
2015,2015_tarov1907081683,2015_tarov1907124133,0.49269598722457886,8
2015,2015_tarov1907081683,2015_tarov1909306858,0.48859933018684387,9
2015,2015_tarov1907081683,2015_tarov1909205144,0.483938068151474,10
2015,2015_tarov1907081708,2015_tarov1909299269,0.4977701008319855,1
2015,2015_tarov1907081708,2015_tarov1909275329,0.4933498799800873,2
2015,2015_tarov1907081708,2015_tarov1909233086,0.478524386882782,3
2015,2015_tarov1907081708,2015_tarov1909199381,0.4704587459564209,4
2015,2015_tarov1907081708,2015_tarov1907120926,0.46691420674324036,5
2015,2015_tarov1907081708,2015_tarov1907106962,0.4643791615962982,6
2015,2015_tarov1907081708,2015_tarov1909204547,0.4641956686973572,7
2015,2015_tarov1907081708,2015_tarov1907128155,0.4633406102657318,8
2015,2015_tarov1907081708,2015_tarov1907084401,0.4507955312728882,9
2015,2015_tarov1907081708,2015_tarov1907109171,0.4475303590297699,10
2015,2015_tarov1907081896,2015_tarov1907109207,0.4288065433502197,1
2015,2015_tarov1907081896,2015_tarov1907081708,0.4271107614040375,2
2015,2015_tarov1907081896,2015_tarov1909398618,0.42250919342041016,3
2015,2015_tarov1907081896,2015_tarov1907113260,0.40831226110458374,4
2015,2015_tarov1907081896,2015_tarov1909187183,0.40755128860473633,5
2015,2015_tarov1907081896,2015_tarov1907085598,0.40747958421707153,6
2015,2015_tarov1907081896,2015_tarov1909042228,0.40612685680389404,7
2015,2015_tarov1907081896,2015_tarov1909310261,0.4038192629814148,8
2015,2015_tarov1907081896,2015_tarov1909310257,0.39947566390037537,9
2015,2015_tarov1907081896,2015_tarov1907113582,0.39737287163734436,10
2015,2015_tarov1907081951,2015_tarov1909206617,0.8812395334243774,1
2015,2015_tarov1907081951,2015_tarov1909015747,0.7677474617958069,2
2015,2015_tarov1907081951,2015_tarov1909242672,0.7195748090744019,3
2015,2015_tarov1907081951,2015_tarov1907096228,0.7195714116096497,4
2015,2015_tarov1907081951,2015_tarov1907096280,0.6299998164176941,5
2015,2015_tarov1907081951,2015_tarov1909216174,0.6132641434669495,6
2015,2015_tarov1907081951,2015_tarov1909299687,0.5635391473770142,7
2015,2015_tarov1907081951,2015_tarov1907092754,0.5559045076370239,8
2015,2015_tarov1907081951,2015_tarov1909137322,0.5516847372055054,9
2015,2015_tarov1907081951,2015_tarov1909233808,0.5514118075370789,10
2015,2015_tarov1907081955,2015_tarov1939054903,0.6012492775917053,1
2015,2015_tarov1907081955,2015_tarov1907132061,0.6004699468612671,2
2015,2015_tarov1907081955,2015_tarov1941499196,0.5740090012550354,3
2015,2015_tarov1907081955,2015_tarov1909191714,0.5717636346817017,4
2015,2015_tarov1907081955,2015_tarov2007006425,0.5679872035980225,5
2015,2015_tarov1907081955,2015_tarov1907111457,0.5611734986305237,6
2015,2015_tarov1907081955,2015_tarov1907128796,0.5598935484886169,7
2015,2015_tarov1907081955,2015_tarov1909241726,0.5555047392845154,8
2015,2015_tarov1907081955,2015_tarov1909241580,0.555394172668457,9
2015,2015_tarov1907081955,2015_tarov1909273661,0.5515245795249939,10
2015,2015_tarov1907081990,2015_tarov1909195280,0.7173300385475159,1
2015,2015_tarov1907081990,2015_tarov1907111460,0.698455810546875,2
2015,2015_tarov1907081990,2015_tarov1907107787,0.651624858379364,3
2015,2015_tarov1907081990,2015_tarov1907107777,0.6221569180488586,4
2015,2015_tarov1907081990,2015_tarov1907127602,0.6162928938865662,5
2015,2015_tarov1907081990,2015_tarov1907129672,0.6076212525367737,6
2015,2015_tarov1907081990,2015_tarov1909241580,0.6009945869445801,7
2015,2015_tarov1907081990,2015_tarov1907132061,0.6003087759017944,8
2015,2015_tarov1907081990,2015_tarov1941499196,0.5973801016807556,9
2015,2015_tarov1907081990,2015_tarov1907085605,0.5899133682250977,10
2015,2015_tarov1907082043,2015_tarov1907099065,0.6327522397041321,1
2015,2015_tarov1907082043,2015_tarov1907104535,0.6306881308555603,2
2015,2015_tarov1907082043,2015_tarov1907132151,0.6212036609649658,3
2015,2015_tarov1907082043,2015_tarov1909248365,0.6077723503112793,4
2015,2015_tarov1907082043,2015_tarov1909223556,0.5995185375213623,5
2015,2015_tarov1907082043,2015_tarov1909151331,0.5964250564575195,6
2015,2015_tarov1907082043,2015_tarov1909233808,0.5135611891746521,7
2015,2015_tarov1907082043,2015_tarov1909299687,0.5107285380363464,8
2015,2015_tarov1907082043,2015_tarov1909269615,0.49199730157852173,9
2015,2015_tarov1907082043,2015_tarov1909201513,0.4790726602077484,10
2015,2015_tarov1907082104,2015_tarov1907109171,0.5832843780517578,1
2015,2015_tarov1907082104,2015_tarov1907120926,0.572298526763916,2
2015,2015_tarov1907082104,2015_tarov1907093103,0.5469370484352112,3
2015,2015_tarov1907082104,2015_tarov1907085610,0.5430426597595215,4
2015,2015_tarov1907082104,2015_tarov1907098265,0.5230640172958374,5
2015,2015_tarov1907082104,2015_tarov1907093098,0.5208297371864319,6
2015,2015_tarov1907082104,2015_tarov1909274228,0.503410816192627,7
2015,2015_tarov1907082104,2015_tarov1907129922,0.48149359226226807,8
2015,2015_tarov1907082104,2015_tarov1907125398,0.4750654697418213,9
2015,2015_tarov1907082104,2015_tarov1907126802,0.4570406377315521,10
2015,2015_tarov1907082151,2015_tarov1907102406,0.9181723594665527,1
2015,2015_tarov1907082151,2015_tarov1909268153,0.7826594710350037,2
2015,2015_tarov1907082151,2015_tarov1909215246,0.769610583782196,3
2015,2015_tarov1907082151,2015_tarov1907134026,0.7528194785118103,4
2015,2015_tarov1907082151,2015_tarov1907096476,0.7512025237083435,5
2015,2015_tarov1907082151,2015_tarov1907100263,0.7459762096405029,6
2015,2015_tarov1907082151,2015_tarov1907129616,0.7404017448425293,7
2015,2015_tarov1907082151,2015_tarov1907224679,0.7382404804229736,8
2015,2015_tarov1907082151,2015_tarov1907086840,0.7361237406730652,9
2015,2015_tarov1907082151,2015_tarov1941680597,0.7345910668373108,10
2015,2015_tarov1907082154,2015_tarov1907096340,0.8111768364906311,1
2015,2015_tarov1907082154,2015_tarov1907128648,0.7524527907371521,2
2015,2015_tarov1907082154,2015_tarov1941723615,0.6801257133483887,3
2015,2015_tarov1907082154,2015_tarov1909275329,0.6354472637176514,4
2015,2015_tarov1907082154,2015_tarov1907114115,0.6172972917556763,5
2015,2015_tarov1907082154,2015_tarov1907096280,0.6169854402542114,6
2015,2015_tarov1907082154,2015_tarov1907095327,0.5800556540489197,7
2015,2015_tarov1907082154,2015_tarov1907079870,0.5745179057121277,8
2015,2015_tarov1907082154,2015_tarov1909215246,0.5720473527908325,9
2015,2015_tarov1907082154,2015_tarov1907104860,0.5669010877609253,10
2015,2015_tarov1907082375,2015_tarov1907091795,0.7385926246643066,1
2015,2015_tarov1907082375,2015_tarov1909297332,0.7373941540718079,2
2015,2015_tarov1907082375,2015_tarov1909263869,0.6631670594215393,3
2015,2015_tarov1907082375,2015_tarov1907115026,0.6536414623260498,4
2015,2015_tarov1907082375,2015_tarov1909323607,0.6387535929679871,5
2015,2015_tarov1907082375,2015_tarov1907108999,0.6312034726142883,6
2015,2015_tarov1907082375,2015_tarov1909398227,0.6287145614624023,7
2015,2015_tarov1907082375,2015_tarov1909244893,0.6259996891021729,8
2015,2015_tarov1907082375,2015_tarov1907171075,0.6098010540008545,9
2015,2015_tarov1907082375,2015_tarov1909239405,0.6084242463111877,10
2015,2015_tarov1907082609,2015_tarov1909211941,0.8091091513633728,1
2015,2015_tarov1907082609,2015_tarov1909215409,0.7233890295028687,2
2015,2015_tarov1907082609,2015_tarov1907114134,0.6947490572929382,3
2015,2015_tarov1907082609,2015_tarov1907113671,0.6116218566894531,4
2015,2015_tarov1907082609,2015_tarov1909276724,0.6110849380493164,5
2015,2015_tarov1907082609,2015_tarov1909232217,0.595733642578125,6
2015,2015_tarov1907082609,2015_tarov1909123447,0.581292450428009,7
2015,2015_tarov1907082609,2015_tarov1907108917,0.5740848183631897,8
2015,2015_tarov1907082609,2015_tarov1909316896,0.5727996826171875,9
2015,2015_tarov1907082609,2015_tarov1907105742,0.5406876802444458,10
2015,2015_tarov1907082625,2015_tarov1907126117,0.543856143951416,1
2015,2015_tarov1907082625,2015_tarov1907117873,0.5430353879928589,2
2015,2015_tarov1907082625,2015_tarov1907132026,0.5377516746520996,3
2015,2015_tarov1907082625,2015_tarov1909407107,0.5258089900016785,4
2015,2015_tarov1907082625,2015_tarov1907099511,0.4985649287700653,5
2015,2015_tarov1907082625,2015_tarov1907132874,0.49562373757362366,6
2015,2015_tarov1907082625,2015_tarov1907091292,0.4922952950000763,7
2015,2015_tarov1907082625,2015_tarov1941497382,0.49072951078414917,8
