source,target,similarity
1998_tardes104705,1998_tardes60774,0.1690308509457033
1998_tardes104705,1998_tardes60781,0.11952286093343936
1998_tardes104705,1998_tardes66794,0.1259881576697424
1998_tardes104705,1998_tardes67583,0.1889822365046136
1998_tardes104705,1998_tardes67638,0.1690308509457033
1998_tardes104705,1998_tardes68008,0.11396057645963795
1998_tardes104705,1998_tardes68310,0.1259881576697424
1998_tardes104705,1998_tardes69037,0.10482848367219183
1998_tardes104705,1998_tardes70064,0.14285714285714282
1998_tardes104705,1998_tardes86339,0.11396057645963795
1998_tardes104705,1998_tardes89749,0.1091089451179962
1998_tardes104705,1998_tardes89928,0.14285714285714282
1998_tardes104705,1998_tardes90357,0.10101525445522107
1998_tardes104705,1998_tardes92058,0.14285714285714282
1998_tardes104810,1998_tardes104844,0.25819888974716115
1998_tardes104810,1998_tardes105340,0.5163977794943223
1998_tardes104810,1998_tardes105710,0.19999999999999998
1998_tardes104810,1998_tardes105969,0.1414213562373095
1998_tardes104810,1998_tardes105979,0.1690308509457033
1998_tardes104810,1998_tardes106009,0.25819888974716115
1998_tardes104810,1998_tardes106341,0.19999999999999998
1998_tardes104810,1998_tardes106513,0.1690308509457033
1998_tardes104810,1998_tardes106570,0.25819888974716115
1998_tardes104810,1998_tardes107355,0.19999999999999998
1998_tardes104810,1998_tardes107485,0.1690308509457033
1998_tardes104810,1998_tardes107620,0.19999999999999998
1998_tardes104810,1998_tardes108373,0.19999999999999998
1998_tardes104810,1998_tardes108652,0.19999999999999998
1998_tardes104810,1998_tardes109033,0.25819888974716115
1998_tardes104810,1998_tardes109287,0.12403473458920845
1998_tardes104810,1998_tardes109297,0.25819888974716115
1998_tardes104810,1998_tardes109369,0.15811388300841894
1998_tardes104810,1998_tardes109378,0.15811388300841894
1998_tardes104810,1998_tardes109379,0.19999999999999998
1998_tardes104810,1998_tardes109439,0.25819888974716115
1998_tardes104810,1998_tardes109674,0.19999999999999998
1998_tardes104810,1998_tardes110003,0.14907119849998596
1998_tardes104810,1998_tardes110372,0.14907119849998596
1998_tardes104810,1998_tardes110383,0.25819888974716115
1998_tardes104810,1998_tardes110634,0.1690308509457033
1998_tardes104810,1998_tardes110736,0.25819888974716115
1998_tardes104810,1998_tardes111237,0.4472135954999579
1998_tardes104810,1998_tardes111266,0.14907119849998596
1998_tardes104810,1998_tardes111352,0.14907119849998596
1998_tardes104810,1998_tardes112069,0.25819888974716115
1998_tardes104810,1998_tardes162083,0.11180339887498948
1998_tardes104810,1998_tardes163557,0.25819888974716115
1998_tardes104810,1998_tardes163753,0.1025978352085154
1998_tardes104810,1998_tardes167016,0.25819888974716115
1998_tardes104810,1998_tardes167246,0.25819888974716115
1998_tardes104810,1998_tardes169866,0.1690308509457033
1998_tardes104810,1998_tardes170737,0.25819888974716115
1998_tardes104810,1998_tardes171262,0.19999999999999998
1998_tardes104810,1998_tardes178359,0.14907119849998596
1998_tardes104810,1998_tardes182527,0.13483997249264842
1998_tardes104810,1998_tardes1909125667,0.18257418583505539
1998_tardes104810,1998_tardes1941515432,0.15811388300841894
1998_tardes104810,1998_tardes1941630873,0.25819888974716115
1998_tardes104810,1998_tardes1943265882,0.14907119849998596
1998_tardes104810,1998_tardes34346,0.1690308509457033
1998_tardes104810,1998_tardes34378,0.3380617018914066
1998_tardes104810,1998_tardes35003,0.19999999999999998
1998_tardes104810,1998_tardes35100,0.14907119849998596
1998_tardes104810,1998_tardes35170,0.25819888974716115
1998_tardes104810,1998_tardes35707,0.9999999999999999
1998_tardes104810,1998_tardes35803,0.19999999999999998
1998_tardes104810,1998_tardes36495,0.19999999999999998
1998_tardes104810,1998_tardes37167,0.10540925533894599
1998_tardes104810,1998_tardes37458,0.19999999999999998
1998_tardes104810,1998_tardes38304,0.25819888974716115
1998_tardes104810,1998_tardes38707,0.1690308509457033
1998_tardes104810,1998_tardes38752,0.25819888974716115
1998_tardes104810,1998_tardes38767,0.25819888974716115
1998_tardes104810,1998_tardes38794,0.10846522890932808
1998_tardes104810,1998_tardes38993,0.19999999999999998
1998_tardes104810,1998_tardes40175,0.19999999999999998
