year,source_target,neighbor_target,similarity_score,rank
2001,2001_tarov100592,2001_tarov100264,0.5454574823379517,6
2001,2001_tarov100592,2001_tarov86313,0.5313065052032471,7
2001,2001_tarov100592,2001_tarov94028,0.5292832255363464,8
2001,2001_tarov100592,2001_tarov100035,0.5229032039642334,9
2001,2001_tarov100592,2001_tarov90463,0.5186631083488464,10
2001,2001_tarov100596,2001_tarov100045,0.9801687598228455,1
2001,2001_tarov100596,2001_tarov106963,0.6045278906822205,2
2001,2001_tarov100596,2001_tarov81122,0.5721228122711182,3
2001,2001_tarov100596,2001_tarov99874,0.5587977766990662,4
2001,2001_tarov100596,2001_tarov86368,0.5565665364265442,5
2001,2001_tarov100596,2001_tarov90463,0.5482769012451172,6
2001,2001_tarov100596,2001_tarov100264,0.5348882675170898,7
2001,2001_tarov100596,2001_tarov100035,0.5305887460708618,8
2001,2001_tarov100596,2001_tarov94028,0.5276107788085938,9
2001,2001_tarov100596,2001_tarov91928,0.5112997889518738,10
2001,2001_tarov100648,2001_tarov105359,0.7291428446769714,1
2001,2001_tarov100648,2001_tarov91410,0.6378907561302185,2
2001,2001_tarov100648,2001_tarov98048,0.5880187153816223,3
2001,2001_tarov100648,2001_tarov97664,0.5760285258293152,4
2001,2001_tarov100648,2001_tarov95092,0.5523021221160889,5
2001,2001_tarov100648,2001_tarov90450,0.539472758769989,6
2001,2001_tarov100648,2001_tarov106647,0.5372686982154846,7
2001,2001_tarov100648,2001_tarov91355,0.5367270112037659,8
2001,2001_tarov100648,2001_tarov100999,0.5316586494445801,9
2001,2001_tarov100648,2001_tarov102648,0.5288438200950623,10
2001,2001_tarov100653,2001_tarov100188,0.5659738779067993,1
2001,2001_tarov100653,2001_tarov98432,0.5365841388702393,2
2001,2001_tarov100653,2001_tarov94840,0.5317306518554688,3
2001,2001_tarov100653,2001_tarov94066,0.5147304534912109,4
2001,2001_tarov100653,2001_tarov89886,0.502693235874176,5
2001,2001_tarov100653,2001_tarov135701,0.494884729385376,6
2001,2001_tarov100653,2001_tarov82758,0.4942381680011749,7
2001,2001_tarov100653,2001_tarov86767,0.4901837706565857,8
2001,2001_tarov100653,2001_tarov99529,0.488155335187912,9
2001,2001_tarov100653,2001_tarov93489,0.4880886673927307,10
2001,2001_tarov100669,2001_tarov89985,0.6269768476486206,1
2001,2001_tarov100669,2001_tarov83808,0.6053800582885742,2
2001,2001_tarov100669,2001_tarov97721,0.5895178318023682,3
2001,2001_tarov100669,2001_tarov89083,0.5845093131065369,4
2001,2001_tarov100669,2001_tarov96427,0.5826446413993835,5
2001,2001_tarov100669,2001_tarov88210,0.5781585574150085,6
2001,2001_tarov100669,2001_tarov90674,0.5763964653015137,7
2001,2001_tarov100669,2001_tarov102357,0.5730077028274536,8
2001,2001_tarov100669,2001_tarov85862,0.568161129951477,9
2001,2001_tarov100669,2001_tarov98515,0.5622999668121338,10
2001,2001_tarov100688,2001_tarov95528,0.5613269209861755,1
2001,2001_tarov100688,2001_tarov96394,0.4938129484653473,2
2001,2001_tarov100688,2001_tarov99972,0.49181464314460754,3
2001,2001_tarov100688,2001_tarov98166,0.490936279296875,4
2001,2001_tarov100688,2001_tarov87506,0.465472936630249,5
2001,2001_tarov100688,2001_tarov100836,0.4642631411552429,6
2001,2001_tarov100688,2001_tarov90969,0.44900843501091003,7
2001,2001_tarov100688,2001_tarov85268,0.4473651051521301,8
2001,2001_tarov100688,2001_tarov325921,0.430149644613266,9
2001,2001_tarov100688,2001_tarov99254,0.4295140504837036,10
2001,2001_tarov100700,2001_tarov99972,0.6913675665855408,1
2001,2001_tarov100700,2001_tarov100688,0.6076616048812866,2
2001,2001_tarov100700,2001_tarov91864,0.5992318987846375,3
2001,2001_tarov100700,2001_tarov98166,0.5875017046928406,4
2001,2001_tarov100700,2001_tarov100669,0.5344611406326294,5
2001,2001_tarov100700,2001_tarov102173,0.5162551999092102,6
2001,2001_tarov100700,2001_tarov97341,0.4848744571208954,7
2001,2001_tarov100700,2001_tarov94006,0.47394734621047974,8
2001,2001_tarov100700,2001_tarov97664,0.47369202971458435,9
2001,2001_tarov100700,2001_tarov93131,0.46684443950653076,10
2001,2001_tarov100710,2001_tarov101199,0.9396519660949707,1
2001,2001_tarov100710,2001_tarov94375,0.937225341796875,2
2001,2001_tarov100710,2001_tarov88210,0.9337632656097412,3
2001,2001_tarov100710,2001_tarov97721,0.9319413304328918,4
2001,2001_tarov100710,2001_tarov96427,0.9271068572998047,5
2001,2001_tarov100710,2001_tarov98515,0.9121619462966919,6
2001,2001_tarov100710,2001_tarov94138,0.9015123248100281,7
2001,2001_tarov100710,2001_tarov92853,0.8998470306396484,8
2001,2001_tarov100710,2001_tarov89083,0.8971641659736633,9
2001,2001_tarov100710,2001_tarov83644,0.8906823992729187,10
2001,2001_tarov100725,2001_tarov325061,0.4856494069099426,1
2001,2001_tarov100725,2001_tarov93651,0.46992388367652893,2
2001,2001_tarov100725,2001_tarov102698,0.46270260214805603,3
2001,2001_tarov100725,2001_tarov104462,0.44010794162750244,4
2001,2001_tarov100725,2001_tarov83644,0.4389781653881073,5
2001,2001_tarov100725,2001_tarov85837,0.42006757855415344,6
2001,2001_tarov100725,2001_tarov105842,0.4136444926261902,7
2001,2001_tarov100725,2001_tarov85268,0.4134736955165863,8
2001,2001_tarov100725,2001_tarov99045,0.4091952443122864,9
2001,2001_tarov100725,2001_tarov100710,0.4050823152065277,10
2001,2001_tarov100746,2001_tarov99359,0.993726909160614,1
2001,2001_tarov100746,2001_tarov325061,0.5819171667098999,2
2001,2001_tarov100746,2001_tarov92331,0.5597706437110901,3
2001,2001_tarov100746,2001_tarov90139,0.5329035520553589,4
2001,2001_tarov100746,2001_tarov82648,0.5167045593261719,5
2001,2001_tarov100746,2001_tarov85740,0.5041625499725342,6
2001,2001_tarov100746,2001_tarov108165,0.4940825402736664,7
2001,2001_tarov100746,2001_tarov98094,0.491420179605484,8
2001,2001_tarov100746,2001_tarov81526,0.48959600925445557,9
2001,2001_tarov100746,2001_tarov91454,0.48324456810951233,10
2001,2001_tarov100749,2001_tarov99359,0.9950620532035828,1
2001,2001_tarov100749,2001_tarov325061,0.5846353769302368,2
2001,2001_tarov100749,2001_tarov92331,0.5719672441482544,3
2001,2001_tarov100749,2001_tarov90139,0.5357871651649475,4
2001,2001_tarov100749,2001_tarov82648,0.5193777680397034,5
2001,2001_tarov100749,2001_tarov85740,0.5135581493377686,6
2001,2001_tarov100749,2001_tarov98094,0.5039730072021484,7
2001,2001_tarov100749,2001_tarov92640,0.49732184410095215,8
2001,2001_tarov100749,2001_tarov91454,0.4957788586616516,9
2001,2001_tarov100749,2001_tarov108165,0.48590904474258423,10
2001,2001_tarov100820,2001_tarov90969,0.6010745763778687,1
2001,2001_tarov100820,2001_tarov93616,0.5987731218338013,2
2001,2001_tarov100820,2001_tarov101113,0.5632755160331726,3
2001,2001_tarov100820,2001_tarov85795,0.561676561832428,4
2001,2001_tarov100820,2001_tarov100884,0.538162887096405,5
2001,2001_tarov100820,2001_tarov136752,0.5349603891372681,6
2001,2001_tarov100820,2001_tarov102374,0.5294227600097656,7
2001,2001_tarov100820,2001_tarov104181,0.5293495655059814,8
2001,2001_tarov100820,2001_tarov90462,0.5282732248306274,9
2001,2001_tarov100820,2001_tarov104184,0.5183711051940918,10
2001,2001_tarov100836,2001_tarov104304,0.4988057017326355,1
2001,2001_tarov100836,2001_tarov95804,0.4976974129676819,2
2001,2001_tarov100836,2001_tarov95528,0.4750905930995941,3
2001,2001_tarov100836,2001_tarov104181,0.46604689955711365,4
2001,2001_tarov100836,2001_tarov100688,0.4642631411552429,5
2001,2001_tarov100836,2001_tarov136752,0.46115222573280334,6
2001,2001_tarov100836,2001_tarov90550,0.46107566356658936,7
2001,2001_tarov100836,2001_tarov82200,0.4511951208114624,8
2001,2001_tarov100836,2001_tarov94049,0.446187824010849,9
2001,2001_tarov100836,2001_tarov96394,0.437892884016037,10
2001,2001_tarov100884,2001_tarov104181,0.5619429349899292,1
2001,2001_tarov100884,2001_tarov101113,0.5583242177963257,2
2001,2001_tarov100884,2001_tarov100820,0.538162887096405,3
2001,2001_tarov100884,2001_tarov339016,0.5349751710891724,4
2001,2001_tarov100884,2001_tarov339593,0.5213966369628906,5
2001,2001_tarov100884,2001_tarov89072,0.5196437239646912,6
2001,2001_tarov100884,2001_tarov92389,0.519119918346405,7
2001,2001_tarov100884,2001_tarov93616,0.5169339776039124,8
2001,2001_tarov100884,2001_tarov82200,0.5147992372512817,9
2001,2001_tarov100884,2001_tarov103109,0.5087346434593201,10
2001,2001_tarov100999,2001_tarov91355,0.8089223504066467,1
2001,2001_tarov100999,2001_tarov90450,0.7848215699195862,2
2001,2001_tarov100999,2001_tarov97441,0.7793567776679993,3
2001,2001_tarov100999,2001_tarov95755,0.7741479873657227,4
2001,2001_tarov100999,2001_tarov97664,0.7683541774749756,5
2001,2001_tarov100999,2001_tarov92499,0.7556948065757751,6
2001,2001_tarov100999,2001_tarov91410,0.7250385284423828,7
2001,2001_tarov100999,2001_tarov95998,0.7220306992530823,8
2001,2001_tarov100999,2001_tarov99129,0.7090597748756409,9
2001,2001_tarov100999,2001_tarov106647,0.6971840858459473,10
2001,2001_tarov101016,2001_tarov103554,0.5278452634811401,1
2001,2001_tarov101016,2001_tarov92331,0.5176060795783997,2
2001,2001_tarov101016,2001_tarov98727,0.44580087065696716,3
2001,2001_tarov101016,2001_tarov106874,0.43195486068725586,4
2001,2001_tarov101016,2001_tarov94006,0.43100738525390625,5
2001,2001_tarov101016,2001_tarov101683,0.4235886037349701,6
2001,2001_tarov101016,2001_tarov101133,0.42345258593559265,7
2001,2001_tarov101016,2001_tarov97108,0.4079236090183258,8
2001,2001_tarov101016,2001_tarov104084,0.40756291151046753,9
2001,2001_tarov101016,2001_tarov93651,0.4041540026664734,10
2001,2001_tarov101113,2001_tarov92389,0.7271828651428223,1
2001,2001_tarov101113,2001_tarov85795,0.6354343295097351,2
2001,2001_tarov101113,2001_tarov93640,0.5971896648406982,3
2001,2001_tarov101113,2001_tarov100820,0.5632755160331726,4
2001,2001_tarov101113,2001_tarov100884,0.5583242177963257,5
2001,2001_tarov101113,2001_tarov82200,0.5402946472167969,6
2001,2001_tarov101113,2001_tarov99151,0.5379791855812073,7
2001,2001_tarov101113,2001_tarov91160,0.5142198801040649,8
2001,2001_tarov101113,2001_tarov93616,0.5053086876869202,9
2001,2001_tarov101113,2001_tarov91932,0.49628540873527527,10
2001,2001_tarov101133,2001_tarov101686,0.6299384832382202,1
2001,2001_tarov101133,2001_tarov98315,0.625213623046875,2
2001,2001_tarov101133,2001_tarov94028,0.6009904742240906,3
2001,2001_tarov101133,2001_tarov106553,0.5724945068359375,4
2001,2001_tarov101133,2001_tarov106069,0.5686478018760681,5
2001,2001_tarov101133,2001_tarov95687,0.560039222240448,6
2001,2001_tarov101133,2001_tarov97479,0.5581032037734985,7
2001,2001_tarov101133,2001_tarov101488,0.5428463220596313,8
2001,2001_tarov101133,2001_tarov82784,0.5363078713417053,9
2001,2001_tarov101133,2001_tarov98996,0.5308912396430969,10
2001,2001_tarov101199,2001_tarov102357,0.971336305141449,1
2001,2001_tarov101199,2001_tarov98515,0.9688212871551514,2
2001,2001_tarov101199,2001_tarov88210,0.9670476913452148,3
2001,2001_tarov101199,2001_tarov97721,0.9620504379272461,4
2001,2001_tarov101199,2001_tarov96427,0.9541084170341492,5
2001,2001_tarov101199,2001_tarov92853,0.9398442506790161,6
2001,2001_tarov101199,2001_tarov100710,0.9396519660949707,7
2001,2001_tarov101199,2001_tarov89083,0.9366071820259094,8
2001,2001_tarov101199,2001_tarov94138,0.9278798699378967,9
2001,2001_tarov101199,2001_tarov83644,0.9124366641044617,10
2001,2001_tarov101204,2001_tarov98274,0.4648474156856537,1
2001,2001_tarov101204,2001_tarov106874,0.4629717767238617,2
2001,2001_tarov101204,2001_tarov82678,0.4584638476371765,3
2001,2001_tarov101204,2001_tarov90462,0.4553713798522949,4
2001,2001_tarov101204,2001_tarov101954,0.4510831832885742,5
2001,2001_tarov101204,2001_tarov101686,0.4431501626968384,6
2001,2001_tarov101204,2001_tarov91386,0.43859389424324036,7
2001,2001_tarov101204,2001_tarov95247,0.4360436499118805,8
2001,2001_tarov101204,2001_tarov91516,0.4355723559856415,9
2001,2001_tarov101204,2001_tarov94097,0.4253796339035034,10
2001,2001_tarov101223,2001_tarov79972,0.5975764393806458,1
2001,2001_tarov101223,2001_tarov101488,0.5888143181800842,2
2001,2001_tarov101223,2001_tarov98274,0.5499919652938843,3
2001,2001_tarov101223,2001_tarov87486,0.5358740091323853,4
2001,2001_tarov101223,2001_tarov90956,0.5344297885894775,5
2001,2001_tarov101223,2001_tarov99402,0.5215557813644409,6
2001,2001_tarov101223,2001_tarov91386,0.5211398005485535,7
2001,2001_tarov101223,2001_tarov86368,0.5151719450950623,8
2001,2001_tarov101223,2001_tarov81122,0.5075855255126953,9
2001,2001_tarov101223,2001_tarov89280,0.5070032477378845,10
2001,2001_tarov101234,2001_tarov83808,0.6773945093154907,1
2001,2001_tarov101234,2001_tarov85264,0.619128942489624,2
2001,2001_tarov101234,2001_tarov91933,0.6173332333564758,3
2001,2001_tarov101234,2001_tarov97341,0.5927249193191528,4
2001,2001_tarov101234,2001_tarov101671,0.5862844586372375,5
2001,2001_tarov101234,2001_tarov84275,0.5847533941268921,6
2001,2001_tarov101234,2001_tarov102096,0.5822167992591858,7
2001,2001_tarov101234,2001_tarov101426,0.5595617890357971,8
2001,2001_tarov101234,2001_tarov92331,0.5556702613830566,9
2001,2001_tarov101234,2001_tarov82648,0.5525987148284912,10
2001,2001_tarov101298,2001_tarov81559,0.5748909711837769,1
2001,2001_tarov101298,2001_tarov95257,0.528112530708313,2
2001,2001_tarov101298,2001_tarov104582,0.498473584651947,3
2001,2001_tarov101298,2001_tarov97299,0.48035967350006104,4
2001,2001_tarov101298,2001_tarov108854,0.4791177213191986,5
2001,2001_tarov101298,2001_tarov96588,0.43898916244506836,6
2001,2001_tarov101298,2001_tarov85795,0.41861692070961,7
2001,2001_tarov101298,2001_tarov82546,0.41305801272392273,8
2001,2001_tarov101298,2001_tarov100011,0.4112778902053833,9
2001,2001_tarov101298,2001_tarov108552,0.40739190578460693,10
2001,2001_tarov101426,2001_tarov103053,0.5224672555923462,1
2001,2001_tarov101426,2001_tarov94184,0.5114283561706543,2
2001,2001_tarov101426,2001_tarov95545,0.509855329990387,3
2001,2001_tarov101426,2001_tarov96588,0.5031542778015137,4
2001,2001_tarov101426,2001_tarov90481,0.5009839534759521,5
2001,2001_tarov101426,2001_tarov97496,0.4928625524044037,6
2001,2001_tarov101426,2001_tarov93253,0.48673802614212036,7
2001,2001_tarov101426,2001_tarov102374,0.4799027144908905,8
2001,2001_tarov101426,2001_tarov85199,0.4772396981716156,9
2001,2001_tarov101426,2001_tarov220323,0.47591719031333923,10
2001,2001_tarov101488,2001_tarov106553,0.6062685251235962,1
2001,2001_tarov101488,2001_tarov101223,0.5888143181800842,2
2001,2001_tarov101488,2001_tarov101686,0.5806180834770203,3
2001,2001_tarov101488,2001_tarov95575,0.5775864720344543,4
2001,2001_tarov101488,2001_tarov94097,0.5742535591125488,5
2001,2001_tarov101488,2001_tarov93489,0.5620745420455933,6
2001,2001_tarov101488,2001_tarov98996,0.5590124130249023,7
2001,2001_tarov101488,2001_tarov109614,0.5538397431373596,8
2001,2001_tarov101488,2001_tarov86663,0.5492711067199707,9
2001,2001_tarov101488,2001_tarov88904,0.5468016862869263,10
2001,2001_tarov101519,2001_tarov95949,0.6182736158370972,1
2001,2001_tarov101519,2001_tarov86663,0.613349437713623,2
2001,2001_tarov101519,2001_tarov102145,0.5991275310516357,3
2001,2001_tarov101519,2001_tarov91332,0.5862320065498352,4
2001,2001_tarov101519,2001_tarov97469,0.5827256441116333,5
2001,2001_tarov101519,2001_tarov94028,0.5662081837654114,6
2001,2001_tarov101519,2001_tarov80822,0.5590506792068481,7
2001,2001_tarov101519,2001_tarov99874,0.5527506470680237,8
2001,2001_tarov101519,2001_tarov92630,0.5135312676429749,9
2001,2001_tarov101519,2001_tarov94256,0.5133795142173767,10
2001,2001_tarov101521,2001_tarov104378,0.5414134860038757,1
2001,2001_tarov101521,2001_tarov101686,0.53469318151474,2
2001,2001_tarov101521,2001_tarov94840,0.5218744874000549,3
2001,2001_tarov101521,2001_tarov101941,0.5144181847572327,4
2001,2001_tarov101521,2001_tarov102987,0.5136728286743164,5
2001,2001_tarov101521,2001_tarov83289,0.5018401741981506,6
2001,2001_tarov101521,2001_tarov91189,0.4902085065841675,7
2001,2001_tarov101521,2001_tarov90750,0.4899056851863861,8
2001,2001_tarov101521,2001_tarov90551,0.48270395398139954,9
2001,2001_tarov101521,2001_tarov92363,0.4818255305290222,10
2001,2001_tarov101541,2001_tarov323890,0.5302208065986633,1
2001,2001_tarov101541,2001_tarov101133,0.529768168926239,2
2001,2001_tarov101541,2001_tarov101683,0.5197129845619202,3
2001,2001_tarov101541,2001_tarov89083,0.5092892050743103,4
2001,2001_tarov101541,2001_tarov98996,0.5039727687835693,5
2001,2001_tarov101541,2001_tarov82710,0.48522475361824036,6
2001,2001_tarov101541,2001_tarov91332,0.4782564342021942,7
2001,2001_tarov101541,2001_tarov91922,0.4691092073917389,8
2001,2001_tarov101541,2001_tarov101521,0.46690934896469116,9
2001,2001_tarov101541,2001_tarov106553,0.46413224935531616,10
2001,2001_tarov101671,2001_tarov97341,0.6757399439811707,1
2001,2001_tarov101671,2001_tarov83808,0.648339569568634,2
2001,2001_tarov101671,2001_tarov84773,0.6319406628608704,3
2001,2001_tarov101671,2001_tarov101234,0.5862844586372375,4
2001,2001_tarov101671,2001_tarov91933,0.5299984216690063,5
2001,2001_tarov101671,2001_tarov102096,0.4908691644668579,6
2001,2001_tarov101671,2001_tarov84001,0.4777601659297943,7
2001,2001_tarov101671,2001_tarov99254,0.4745998680591583,8
2001,2001_tarov101671,2001_tarov84275,0.4690284729003906,9
2001,2001_tarov101671,2001_tarov97664,0.46615055203437805,10
2001,2001_tarov101683,2001_tarov101541,0.5197129845619202,1
2001,2001_tarov101683,2001_tarov93422,0.5075454115867615,2
2001,2001_tarov101683,2001_tarov89371,0.4939113259315491,3
2001,2001_tarov101683,2001_tarov99874,0.49130386114120483,4
2001,2001_tarov101683,2001_tarov86690,0.48802781105041504,5
2001,2001_tarov101683,2001_tarov89083,0.4796508550643921,6
2001,2001_tarov101683,2001_tarov80822,0.47944843769073486,7
2001,2001_tarov101683,2001_tarov95980,0.474393755197525,8
2001,2001_tarov101683,2001_tarov82784,0.46614763140678406,9
2001,2001_tarov101683,2001_tarov92630,0.46350783109664917,10
2001,2001_tarov101686,2001_tarov98315,0.6536568403244019,1
2001,2001_tarov101686,2001_tarov106553,0.6417222023010254,2
2001,2001_tarov101686,2001_tarov101133,0.6299384832382202,3
2001,2001_tarov101686,2001_tarov94097,0.6197531223297119,4
2001,2001_tarov101686,2001_tarov95575,0.6156231760978699,5
2001,2001_tarov101686,2001_tarov95687,0.5998560786247253,6
2001,2001_tarov101686,2001_tarov91638,0.5912038087844849,7
2001,2001_tarov101686,2001_tarov101488,0.5806180834770203,8
2001,2001_tarov101686,2001_tarov94007,0.5723826289176941,9
2001,2001_tarov101686,2001_tarov90551,0.561594545841217,10
2001,2001_tarov101807,2001_tarov112624,0.6606443524360657,1
2001,2001_tarov101807,2001_tarov82710,0.6599113345146179,2
2001,2001_tarov101807,2001_tarov91922,0.631783664226532,3
2001,2001_tarov101807,2001_tarov98570,0.5721385478973389,4
2001,2001_tarov101807,2001_tarov92896,0.5695773959159851,5
2001,2001_tarov101807,2001_tarov90063,0.5484564900398254,6
2001,2001_tarov101807,2001_tarov102630,0.5397492051124573,7
