year,source_target,neighbor_target,similarity_score,rank
2023,2023_tarov1943284958,2023_tarov2007326367,0.5626398324966431,3
2023,2023_tarov1943284958,2023_tarov2007140187,0.5232197046279907,4
2023,2023_tarov1943284958,2023_tarov2007151083,0.46386855840682983,5
2023,2023_tarov1943284958,2023_tarov2007138613,0.43960118293762207,6
2023,2023_tarov1943284958,2023_tarov2007214379,0.43169817328453064,7
2023,2023_tarov1943284958,2023_tarov2007386127,0.40166598558425903,8
2023,2023_tarov1943284958,2023_tarov2007352956,0.3940838873386383,9
2023,2023_tarov1943284958,2023_tarov2007345327,0.3905758559703827,10
2023,2023_tarov1943290651,2023_tarov2007225534,0.5664491057395935,1
2023,2023_tarov1943290651,2023_tarov2007386227,0.5498026013374329,2
2023,2023_tarov1943290651,2023_tarov2007096709,0.5366291403770447,3
2023,2023_tarov1943290651,2023_tarov2007193617,0.4742795526981354,4
2023,2023_tarov1943290651,2023_tarov2007161952,0.4614796042442322,5
2023,2023_tarov1943290651,2023_tarov2007288204,0.4604078531265259,6
2023,2023_tarov1943290651,2023_tarov2007147308,0.45916515588760376,7
2023,2023_tarov1943290651,2023_tarov2007245341,0.4440065324306488,8
2023,2023_tarov1943290651,2023_tarov2007221761,0.44205600023269653,9
2023,2023_tarov1943290651,2023_tarov2007268596,0.435497909784317,10
2023,2023_tarov1943295627,2023_tarov2007182084,0.7918350100517273,1
2023,2023_tarov1943295627,2023_tarov2007310744,0.7700533866882324,2
2023,2023_tarov1943295627,2023_tarov2007081311,0.6278458833694458,3
2023,2023_tarov1943295627,2023_tarov2007263400,0.623028039932251,4
2023,2023_tarov1943295627,2023_tarov2007089858,0.6138167977333069,5
2023,2023_tarov1943295627,2023_tarov2007325999,0.6122556924819946,6
2023,2023_tarov1943295627,2023_tarov2007134918,0.6070764064788818,7
2023,2023_tarov1943295627,2023_tarov2007332520,0.600273847579956,8
2023,2023_tarov1943295627,2023_tarov2007083291,0.5963881015777588,9
2023,2023_tarov1943295627,2023_tarov2007380796,0.5912497043609619,10
2023,2023_tarov1943320484,2023_tarov2007682581,0.4533710181713104,1
2023,2023_tarov1943320484,2023_tarov2007428355,0.448952853679657,2
2023,2023_tarov1943320484,2023_tarov2007078636,0.4452369809150696,3
2023,2023_tarov1943320484,2023_tarov2007312478,0.43558451533317566,4
2023,2023_tarov1943320484,2023_tarov2007318381,0.4304902255535126,5
2023,2023_tarov1943320484,2023_tarov2007192052,0.41825225949287415,6
2023,2023_tarov1943320484,2023_tarov2007283155,0.4176580607891083,7
2023,2023_tarov1943320484,2023_tarov2007343666,0.4172195494174957,8
2023,2023_tarov1943320484,2023_tarov2007207467,0.41685545444488525,9
2023,2023_tarov1943320484,2023_tarov2007394800,0.4148963689804077,10
2023,2023_tarov1943329043,2023_tarov2007150690,0.8021748661994934,1
2023,2023_tarov1943329043,2023_tarov2007153850,0.746441662311554,2
2023,2023_tarov1943329043,2023_tarov2007310933,0.6944410800933838,3
2023,2023_tarov1943329043,2023_tarov2007206634,0.6755766272544861,4
2023,2023_tarov1943329043,2023_tarov2007186624,0.6231495141983032,5
2023,2023_tarov1943329043,2023_tarov2007249468,0.5911880135536194,6
2023,2023_tarov1943329043,2023_tarov2007110553,0.5880716443061829,7
2023,2023_tarov1943329043,2023_tarov2007183059,0.5773279666900635,8
2023,2023_tarov1943329043,2023_tarov2007087365,0.5439872145652771,9
2023,2023_tarov1943329043,2023_tarov2007194864,0.5390455722808838,10
2023,2023_tarov1943335843,2023_tarov2007142128,0.6415435671806335,1
2023,2023_tarov1943335843,2023_tarov2007107992,0.63600754737854,2
2023,2023_tarov1943335843,2023_tarov2007188900,0.5920934081077576,3
2023,2023_tarov1943335843,2023_tarov2007308839,0.5724326372146606,4
2023,2023_tarov1943335843,2023_tarov2007088927,0.5490798354148865,5
2023,2023_tarov1943335843,2023_tarov2007243139,0.536429762840271,6
2023,2023_tarov1943335843,2023_tarov2007408440,0.5272254347801208,7
2023,2023_tarov1943335843,2023_tarov2007388013,0.5197921991348267,8
2023,2023_tarov1943335843,2023_tarov2007103614,0.5122687816619873,9
2023,2023_tarov1943335843,2023_tarov2007880193,0.509524405002594,10
2023,2023_tarov1943338944,2023_tarov2007129986,0.6588874459266663,1
2023,2023_tarov1943338944,2023_tarov2007129985,0.6389262676239014,2
2023,2023_tarov1943338944,2023_tarov2007176277,0.6359006762504578,3
2023,2023_tarov1943338944,2023_tarov2007318911,0.6336196660995483,4
2023,2023_tarov1943338944,2023_tarov2007256583,0.6153513193130493,5
2023,2023_tarov1943338944,2023_tarov2007256518,0.6137257814407349,6
2023,2023_tarov1943338944,2023_tarov2007141025,0.6101874709129333,7
2023,2023_tarov1943338944,2023_tarov2007025085,0.6095895767211914,8
2023,2023_tarov1943338944,2023_tarov2007170848,0.6069806814193726,9
2023,2023_tarov1943338944,2023_tarov2007172997,0.600665271282196,10
2023,2023_tarov1943342043,2023_tarov2007218227,0.4286912679672241,1
2023,2023_tarov1943342043,2023_tarov2007363082,0.41116732358932495,2
2023,2023_tarov1943342043,2023_tarov2007277640,0.4046107232570648,3
2023,2023_tarov1943342043,2023_tarov2007199152,0.3878764808177948,4
2023,2023_tarov1943342043,2023_tarov2007082406,0.3827592432498932,5
2023,2023_tarov1943342043,2023_tarov2007384524,0.37106603384017944,6
2023,2023_tarov1943342043,2023_tarov2007356902,0.3665275275707245,7
2023,2023_tarov1943342043,2023_tarov2007159492,0.361592173576355,8
2023,2023_tarov1943342043,2023_tarov2007245095,0.3558870553970337,9
2023,2023_tarov1943342043,2023_tarov2007358064,0.35547778010368347,10
2023,2023_tarov1943342264,2023_tarov2007145806,0.5457327961921692,1
2023,2023_tarov1943342264,2023_tarov2007145840,0.5386281609535217,2
2023,2023_tarov1943342264,2023_tarov2007149666,0.5287596583366394,3
2023,2023_tarov1943342264,2023_tarov2007183805,0.5247312784194946,4
2023,2023_tarov1943342264,2023_tarov2007145449,0.5246423482894897,5
2023,2023_tarov1943342264,2023_tarov2007087365,0.5211116075515747,6
2023,2023_tarov1943342264,2023_tarov2007347416,0.5080541968345642,7
2023,2023_tarov1943342264,2023_tarov2007132755,0.5040252208709717,8
2023,2023_tarov1943342264,2023_tarov2007384300,0.49307888746261597,9
2023,2023_tarov1943342264,2023_tarov2007227458,0.49186092615127563,10
2023,2023_tarov1943349499,2023_tarov2007236636,0.5822731852531433,1
2023,2023_tarov1943349499,2023_tarov2007136108,0.5328708291053772,2
2023,2023_tarov1943349499,2023_tarov2007315958,0.5211293697357178,3
2023,2023_tarov1943349499,2023_tarov2007093492,0.5184982419013977,4
2023,2023_tarov1943349499,2023_tarov2007388571,0.5052087306976318,5
2023,2023_tarov1943349499,2023_tarov2007274072,0.49417805671691895,6
2023,2023_tarov1943349499,2023_tarov2007293558,0.48752573132514954,7
2023,2023_tarov1943349499,2023_tarov2007171464,0.48599132895469666,8
2023,2023_tarov1943349499,2023_tarov1943342264,0.4856065511703491,9
2023,2023_tarov1943349499,2023_tarov2007077519,0.4843103885650635,10
2023,2023_tarov1943350084,2023_tarov2007279306,0.8072885870933533,1
2023,2023_tarov1943350084,2023_tarov2007362418,0.5857869982719421,2
2023,2023_tarov1943350084,2023_tarov2007401329,0.5745368599891663,3
2023,2023_tarov1943350084,2023_tarov2007397288,0.49395906925201416,4
2023,2023_tarov1943350084,2023_tarov2007302494,0.46251630783081055,5
2023,2023_tarov1943350084,2023_tarov2007264765,0.46020957827568054,6
2023,2023_tarov1943350084,2023_tarov2007322611,0.4564073979854584,7
2023,2023_tarov1943350084,2023_tarov2007101776,0.4548814594745636,8
2023,2023_tarov1943350084,2023_tarov2007369868,0.45219239592552185,9
2023,2023_tarov1943350084,2023_tarov2007153842,0.4491260349750519,10
2023,2023_tarov1943354266,2023_tarov2007129244,0.5996760129928589,1
2023,2023_tarov1943354266,2023_tarov2007194317,0.5795270800590515,2
2023,2023_tarov1943354266,2023_tarov2007326779,0.5755177736282349,3
2023,2023_tarov1943354266,2023_tarov2007354562,0.573985755443573,4
2023,2023_tarov1943354266,2023_tarov2007408440,0.5593082904815674,5
2023,2023_tarov1943354266,2023_tarov2007243139,0.5587588548660278,6
2023,2023_tarov1943354266,2023_tarov2007087262,0.5534852743148804,7
2023,2023_tarov1943354266,2023_tarov2007175076,0.5512016415596008,8
2023,2023_tarov1943354266,2023_tarov2007088927,0.5511935353279114,9
2023,2023_tarov1943354266,2023_tarov2007219583,0.5508776307106018,10
2023,2023_tarov1943354781,2023_tarov2007087965,0.4543117582798004,1
2023,2023_tarov1943354781,2023_tarov2007392240,0.4540797173976898,2
2023,2023_tarov1943354781,2023_tarov2007373754,0.4537777602672577,3
2023,2023_tarov1943354781,2023_tarov2007172642,0.44987136125564575,4
2023,2023_tarov1943354781,2023_tarov2007210022,0.44736218452453613,5
2023,2023_tarov1943354781,2023_tarov2007263146,0.44421955943107605,6
2023,2023_tarov1943354781,2023_tarov2007392314,0.4422440230846405,7
2023,2023_tarov1943354781,2023_tarov2007282932,0.43890008330345154,8
2023,2023_tarov1943354781,2023_tarov2007114184,0.4372953772544861,9
2023,2023_tarov1943354781,2023_tarov2007361095,0.4366644322872162,10
2023,2023_tarov2007003207,2023_tarov2007107023,0.448961466550827,1
2023,2023_tarov2007003207,2023_tarov2007162352,0.4331987202167511,2
2023,2023_tarov2007003207,2023_tarov2007351340,0.42580556869506836,3
2023,2023_tarov2007003207,2023_tarov2007343666,0.4252636730670929,4
2023,2023_tarov2007003207,2023_tarov2007289303,0.4246366620063782,5
2023,2023_tarov2007003207,2023_tarov2007164147,0.4244987666606903,6
2023,2023_tarov2007003207,2023_tarov2007294797,0.42353689670562744,7
2023,2023_tarov2007003207,2023_tarov2007175019,0.4216923117637634,8
2023,2023_tarov2007003207,2023_tarov2007246489,0.4207291901111603,9
2023,2023_tarov2007003207,2023_tarov2007145557,0.4111438989639282,10
2023,2023_tarov2007009346,2023_tarov2007237360,0.5871535539627075,1
2023,2023_tarov2007009346,2023_tarov2007167668,0.5847026705741882,2
2023,2023_tarov2007009346,2023_tarov2007451976,0.5817565321922302,3
2023,2023_tarov2007009346,2023_tarov2007245125,0.5767883062362671,4
2023,2023_tarov2007009346,2023_tarov2007107809,0.5710914731025696,5
2023,2023_tarov2007009346,2023_tarov2007266844,0.5572735071182251,6
2023,2023_tarov2007009346,2023_tarov2007386127,0.5325952172279358,7
2023,2023_tarov2007009346,2023_tarov2007123526,0.5252066254615784,8
2023,2023_tarov2007009346,2023_tarov2007145559,0.5190240144729614,9
2023,2023_tarov2007009346,2023_tarov2007187992,0.5181407928466797,10
2023,2023_tarov2007009700,2023_tarov2007130171,0.7031354308128357,1
2023,2023_tarov2007009700,2023_tarov2007120416,0.6695511341094971,2
2023,2023_tarov2007009700,2023_tarov2007133291,0.6401065587997437,3
2023,2023_tarov2007009700,2023_tarov2007349844,0.6276321411132812,4
2023,2023_tarov2007009700,2023_tarov2007143662,0.5986703038215637,5
2023,2023_tarov2007009700,2023_tarov2007118567,0.5590440630912781,6
2023,2023_tarov2007009700,2023_tarov2007209901,0.5530804991722107,7
2023,2023_tarov2007009700,2023_tarov2007123535,0.5368682146072388,8
2023,2023_tarov2007009700,2023_tarov2007443523,0.5200179219245911,9
2023,2023_tarov2007009700,2023_tarov2007075283,0.5177726745605469,10
2023,2023_tarov2007016250,2023_tarov2007246464,0.6324617862701416,1
2023,2023_tarov2007016250,2023_tarov2007149096,0.6254870295524597,2
2023,2023_tarov2007016250,2023_tarov2007387762,0.6145655512809753,3
2023,2023_tarov2007016250,2023_tarov2007106194,0.6087695956230164,4
2023,2023_tarov2007016250,2023_tarov2007082273,0.5928398966789246,5
2023,2023_tarov2007016250,2023_tarov2007126517,0.5817387104034424,6
2023,2023_tarov2007016250,2023_tarov2007388058,0.5760375261306763,7
2023,2023_tarov2007016250,2023_tarov2007146401,0.5751568078994751,8
2023,2023_tarov2007016250,2023_tarov2007395368,0.5743508338928223,9
2023,2023_tarov2007016250,2023_tarov2007065374,0.5712064504623413,10
2023,2023_tarov2007021360,2023_tarov2007151669,0.5702498555183411,1
2023,2023_tarov2007021360,2023_tarov2007164082,0.48851341009140015,2
2023,2023_tarov2007021360,2023_tarov2007159322,0.48570019006729126,3
2023,2023_tarov2007021360,2023_tarov2007232328,0.4752282500267029,4
2023,2023_tarov2007021360,2023_tarov2007075736,0.46225589513778687,5
2023,2023_tarov2007021360,2023_tarov2007282745,0.4578701853752136,6
2023,2023_tarov2007021360,2023_tarov2007367332,0.44069746136665344,7
2023,2023_tarov2007021360,2023_tarov2007219609,0.4362143278121948,8
2023,2023_tarov2007021360,2023_tarov2007208587,0.4256773591041565,9
2023,2023_tarov2007021360,2023_tarov2007287231,0.41796600818634033,10
2023,2023_tarov2007025085,2023_tarov2007318911,0.6887463927268982,1
2023,2023_tarov2007025085,2023_tarov2007359729,0.681550920009613,2
2023,2023_tarov2007025085,2023_tarov2007156657,0.678770124912262,3
2023,2023_tarov2007025085,2023_tarov2007284773,0.678133487701416,4
2023,2023_tarov2007025085,2023_tarov2007180784,0.6687970161437988,5
2023,2023_tarov2007025085,2023_tarov2007246231,0.6687895655632019,6
2023,2023_tarov2007025085,2023_tarov2007141025,0.659450888633728,7
2023,2023_tarov2007025085,2023_tarov2007129986,0.6544814705848694,8
2023,2023_tarov2007025085,2023_tarov2007297556,0.6432075500488281,9
2023,2023_tarov2007025085,2023_tarov2007176277,0.6389635801315308,10
2023,2023_tarov2007039366,2023_tarov2007303068,0.5534299612045288,1
2023,2023_tarov2007039366,2023_tarov2007185724,0.5516710877418518,2
2023,2023_tarov2007039366,2023_tarov2007320823,0.5474745035171509,3
2023,2023_tarov2007039366,2023_tarov2007074608,0.5329670310020447,4
2023,2023_tarov2007039366,2023_tarov2007184786,0.5234724283218384,5
2023,2023_tarov2007039366,2023_tarov2007252694,0.517412006855011,6
2023,2023_tarov2007039366,2023_tarov2007166716,0.5170835852622986,7
2023,2023_tarov2007039366,2023_tarov2007388178,0.5123928785324097,8
2023,2023_tarov2007039366,2023_tarov2007359737,0.5013808608055115,9
2023,2023_tarov2007039366,2023_tarov2007207470,0.478287011384964,10
2023,2023_tarov2007050958,2023_tarov2007246111,0.9716053009033203,1
2023,2023_tarov2007050958,2023_tarov2007354716,0.8441148400306702,2
2023,2023_tarov2007050958,2023_tarov2007374193,0.7466135621070862,3
2023,2023_tarov2007050958,2023_tarov2007350034,0.6983281970024109,4
2023,2023_tarov2007050958,2023_tarov2007144202,0.6324941515922546,5
2023,2023_tarov2007050958,2023_tarov2007345330,0.6190065145492554,6
2023,2023_tarov2007050958,2023_tarov2007345329,0.6161620020866394,7
2023,2023_tarov2007050958,2023_tarov2007384272,0.5984567999839783,8
2023,2023_tarov2007050958,2023_tarov2007123120,0.5979042649269104,9
2023,2023_tarov2007050958,2023_tarov2007276419,0.5937060713768005,10
2023,2023_tarov2007060040,2023_tarov2007394690,0.7166041731834412,1
2023,2023_tarov2007060040,2023_tarov2007337596,0.7107858657836914,2
2023,2023_tarov2007060040,2023_tarov2007303086,0.7093953490257263,3
2023,2023_tarov2007060040,2023_tarov2007192906,0.7071282267570496,4
2023,2023_tarov2007060040,2023_tarov2007141095,0.6938906908035278,5
2023,2023_tarov2007060040,2023_tarov2007143711,0.6863645911216736,6
2023,2023_tarov2007060040,2023_tarov2007140222,0.6681212186813354,7
2023,2023_tarov2007060040,2023_tarov2007147920,0.6654632091522217,8
2023,2023_tarov2007060040,2023_tarov2007216210,0.6508012413978577,9
2023,2023_tarov2007060040,2023_tarov2007116052,0.6426551938056946,10
2023,2023_tarov2007060974,2023_tarov2007153858,0.9115788340568542,1
2023,2023_tarov2007060974,2023_tarov2007384301,0.7270997166633606,2
2023,2023_tarov2007060974,2023_tarov2007082256,0.7138206362724304,3
2023,2023_tarov2007060974,2023_tarov2007082253,0.7057403922080994,4
2023,2023_tarov2007060974,2023_tarov2007310428,0.6428956985473633,5
2023,2023_tarov2007060974,2023_tarov2007394674,0.6390010714530945,6
2023,2023_tarov2007060974,2023_tarov2007211211,0.594201922416687,7
2023,2023_tarov2007060974,2023_tarov2007142899,0.5809517502784729,8
2023,2023_tarov2007060974,2023_tarov2007129244,0.5794219970703125,9
2023,2023_tarov2007060974,2023_tarov2007082277,0.5729286074638367,10
2023,2023_tarov2007062539,2023_tarov2007131349,0.6515247821807861,1
2023,2023_tarov2007062539,2023_tarov2007337198,0.5482714772224426,2
2023,2023_tarov2007062539,2023_tarov2007263400,0.5235775113105774,3
2023,2023_tarov2007062539,2023_tarov2007295331,0.5006535053253174,4
2023,2023_tarov2007062539,2023_tarov2007280341,0.49353528022766113,5
2023,2023_tarov2007062539,2023_tarov2007258484,0.49353498220443726,6
2023,2023_tarov2007062539,2023_tarov2007363157,0.48145756125450134,7
2023,2023_tarov2007062539,2023_tarov2007171661,0.46530503034591675,8
2023,2023_tarov2007062539,2023_tarov2007242603,0.46131134033203125,9
2023,2023_tarov2007062539,2023_tarov2007162579,0.4564930200576782,10
2023,2023_tarov2007063730,2023_tarov1941711404,0.41197243332862854,1
2023,2023_tarov2007063730,2023_tarov2007353674,0.3954886794090271,2
2023,2023_tarov2007063730,2023_tarov2007327555,0.3950284719467163,3
2023,2023_tarov2007063730,2023_tarov2007072664,0.3942076861858368,4
2023,2023_tarov2007063730,2023_tarov2007110600,0.3940412104129791,5
2023,2023_tarov2007063730,2023_tarov2007183313,0.38950052857398987,6
2023,2023_tarov2007063730,2023_tarov2007165819,0.38313108682632446,7
2023,2023_tarov2007063730,2023_tarov2007062539,0.3770175874233246,8
2023,2023_tarov2007063730,2023_tarov2007149434,0.375387579202652,9
2023,2023_tarov2007063730,2023_tarov2007127542,0.37375408411026,10
2023,2023_tarov2007064888,2023_tarov2007171070,0.6888865828514099,1
2023,2023_tarov2007064888,2023_tarov2007269257,0.6636734008789062,2
2023,2023_tarov2007064888,2023_tarov2007173537,0.6370968818664551,3
2023,2023_tarov2007064888,2023_tarov2007219569,0.5890601873397827,4
2023,2023_tarov2007064888,2023_tarov2007302494,0.5421317219734192,5
2023,2023_tarov2007064888,2023_tarov2007153842,0.5288958549499512,6
2023,2023_tarov2007064888,2023_tarov2007378253,0.5205687284469604,7
2023,2023_tarov2007064888,2023_tarov2007362418,0.5131952166557312,8
2023,2023_tarov2007064888,2023_tarov2007410063,0.491356760263443,9
2023,2023_tarov2007064888,2023_tarov2007170887,0.4792482852935791,10
2023,2023_tarov2007065374,2023_tarov2007175503,0.9096729159355164,1
2023,2023_tarov2007065374,2023_tarov2007118756,0.6735225319862366,2
2023,2023_tarov2007065374,2023_tarov2007016250,0.5712064504623413,3
2023,2023_tarov2007065374,2023_tarov2007082273,0.566849410533905,4
2023,2023_tarov2007065374,2023_tarov2007072830,0.5347356200218201,5
2023,2023_tarov2007065374,2023_tarov2007246464,0.5337809920310974,6
2023,2023_tarov2007065374,2023_tarov2007256060,0.5223011374473572,7
2023,2023_tarov2007065374,2023_tarov2007126517,0.5186280608177185,8
2023,2023_tarov2007065374,2023_tarov2007164080,0.512309730052948,9
2023,2023_tarov2007065374,2023_tarov2007141119,0.5110622048377991,10
2023,2023_tarov2007070228,2023_tarov2007382489,0.6877435445785522,1
2023,2023_tarov2007070228,2023_tarov2007193406,0.6534385681152344,2
2023,2023_tarov2007070228,2023_tarov2007342110,0.5910751819610596,3
2023,2023_tarov2007070228,2023_tarov2007175847,0.578609049320221,4
2023,2023_tarov2007070228,2023_tarov2007373614,0.5511622428894043,5
2023,2023_tarov2007070228,2023_tarov2007361637,0.5480314493179321,6
2023,2023_tarov2007070228,2023_tarov2007160644,0.506177544593811,7
2023,2023_tarov2007070228,2023_tarov2007091082,0.4983629584312439,8
2023,2023_tarov2007070228,2023_tarov2007394596,0.4951448142528534,9
2023,2023_tarov2007070228,2023_tarov2007274519,0.49183201789855957,10
2023,2023_tarov2007070917,2023_tarov2007342083,0.4924326539039612,1
2023,2023_tarov2007070917,2023_tarov2007183805,0.47861605882644653,2
2023,2023_tarov2007070917,2023_tarov2007076785,0.47791558504104614,3
2023,2023_tarov2007070917,2023_tarov2007072830,0.45610395073890686,4
2023,2023_tarov2007070917,2023_tarov2007410501,0.45523905754089355,5
2023,2023_tarov2007070917,2023_tarov2007324531,0.44947442412376404,6
2023,2023_tarov2007070917,2023_tarov2007227458,0.4433767795562744,7
2023,2023_tarov2007070917,2023_tarov2007087365,0.4331936538219452,8
