year,source_target,neighbor_target,similarity_score,rank
2009,2009_tarov1601016622,2009_tarov1601137859,0.5692814588546753,5
2009,2009_tarov1601016622,2009_tarov1601209481,0.5679702162742615,6
2009,2009_tarov1601016622,2009_tarov1603010365,0.5502698421478271,7
2009,2009_tarov1601016622,2009_tarov1601035442,0.5429070591926575,8
2009,2009_tarov1601016622,2009_tarov1601140694,0.5414749979972839,9
2009,2009_tarov1601016622,2009_tarov1601088327,0.5369172096252441,10
2009,2009_tarov1601017485,2009_tarov1601096254,0.6041783690452576,1
2009,2009_tarov1601017485,2009_tarov1601144383,0.5816152691841125,2
2009,2009_tarov1601017485,2009_tarov1601114073,0.5479761958122253,3
2009,2009_tarov1601017485,2009_tarov1603045642,0.5439311265945435,4
2009,2009_tarov1601017485,2009_tarov1603039692,0.5437822341918945,5
2009,2009_tarov1601017485,2009_tarov1603041962,0.5233147740364075,6
2009,2009_tarov1601017485,2009_tarov1603041519,0.5095006823539734,7
2009,2009_tarov1601017485,2009_tarov1601112988,0.5093930959701538,8
2009,2009_tarov1601017485,2009_tarov1601136807,0.5035633444786072,9
2009,2009_tarov1601017485,2009_tarov583625,0.5033650398254395,10
2009,2009_tarov1601020604,2009_tarov1601140733,0.5420984029769897,1
2009,2009_tarov1601020604,2009_tarov1601041264,0.5347261428833008,2
2009,2009_tarov1601020604,2009_tarov1603025716,0.522650957107544,3
2009,2009_tarov1601020604,2009_tarov1601081866,0.5222925543785095,4
2009,2009_tarov1601020604,2009_tarov1601117960,0.4927949905395508,5
2009,2009_tarov1601020604,2009_tarov1601144725,0.4924975037574768,6
2009,2009_tarov1601020604,2009_tarov1601145247,0.48639482259750366,7
2009,2009_tarov1601020604,2009_tarov1603040284,0.4753439426422119,8
2009,2009_tarov1601020604,2009_tarov1601080849,0.4599533975124359,9
2009,2009_tarov1601020604,2009_tarov1601089902,0.453559935092926,10
2009,2009_tarov1601022057,2009_tarov1601127700,0.663251519203186,1
2009,2009_tarov1601022057,2009_tarov1603009034,0.6432698965072632,2
2009,2009_tarov1601022057,2009_tarov1603014662,0.642945408821106,3
2009,2009_tarov1601022057,2009_tarov1603009033,0.6241936683654785,4
2009,2009_tarov1601022057,2009_tarov1603010069,0.6186442375183105,5
2009,2009_tarov1601022057,2009_tarov1603019306,0.5877607464790344,6
2009,2009_tarov1601022057,2009_tarov1601051615,0.5870459079742432,7
2009,2009_tarov1601022057,2009_tarov1601143524,0.557466447353363,8
2009,2009_tarov1601022057,2009_tarov1633004802,0.5167819857597351,9
2009,2009_tarov1601022057,2009_tarov1601089280,0.5160807371139526,10
2009,2009_tarov1601026116,2009_tarov1601139128,0.9051797389984131,1
2009,2009_tarov1601026116,2009_tarov1601137423,0.7564905285835266,2
2009,2009_tarov1601026116,2009_tarov1603032133,0.731522262096405,3
2009,2009_tarov1601026116,2009_tarov1601137862,0.7311797142028809,4
2009,2009_tarov1601026116,2009_tarov1603042026,0.7193185091018677,5
2009,2009_tarov1601026116,2009_tarov1601092978,0.6756351590156555,6
2009,2009_tarov1601026116,2009_tarov1601119070,0.674172580242157,7
2009,2009_tarov1601026116,2009_tarov1601108115,0.6402941346168518,8
2009,2009_tarov1601026116,2009_tarov1601054539,0.6074544191360474,9
2009,2009_tarov1601026116,2009_tarov1603026036,0.5655817985534668,10
2009,2009_tarov1601026359,2009_tarov1601131918,0.5705474019050598,1
2009,2009_tarov1601026359,2009_tarov1601046886,0.564180314540863,2
2009,2009_tarov1601026359,2009_tarov1603030328,0.5457102060317993,3
2009,2009_tarov1601026359,2009_tarov1603026607,0.5145020484924316,4
2009,2009_tarov1601026359,2009_tarov1603026591,0.49951690435409546,5
2009,2009_tarov1601026359,2009_tarov1601089875,0.4857611060142517,6
2009,2009_tarov1601026359,2009_tarov1601079575,0.48472028970718384,7
2009,2009_tarov1601026359,2009_tarov1601078889,0.4797455966472626,8
2009,2009_tarov1601026359,2009_tarov567794,0.47619178891181946,9
2009,2009_tarov1601026359,2009_tarov1601150072,0.47467127442359924,10
2009,2009_tarov1601031763,2009_tarov1601063907,0.6210893392562866,1
2009,2009_tarov1601031763,2009_tarov576645,0.5923364162445068,2
2009,2009_tarov1601031763,2009_tarov1601146647,0.5904451012611389,3
2009,2009_tarov1601031763,2009_tarov1601052756,0.5793613195419312,4
2009,2009_tarov1601031763,2009_tarov1601136817,0.5408045649528503,5
2009,2009_tarov1601031763,2009_tarov1603040284,0.5396934747695923,6
2009,2009_tarov1601031763,2009_tarov1601117960,0.5381670594215393,7
2009,2009_tarov1601031763,2009_tarov1601112261,0.5355318188667297,8
2009,2009_tarov1601031763,2009_tarov1601065201,0.528640627861023,9
2009,2009_tarov1601031763,2009_tarov1601074352,0.5203177332878113,10
2009,2009_tarov1601032283,2009_tarov1603023867,0.66618812084198,1
2009,2009_tarov1601032283,2009_tarov1603037516,0.5696805715560913,2
2009,2009_tarov1601032283,2009_tarov1603039695,0.5507099032402039,3
2009,2009_tarov1601032283,2009_tarov1603024361,0.5360739827156067,4
2009,2009_tarov1601032283,2009_tarov1603010516,0.5341914296150208,5
2009,2009_tarov1601032283,2009_tarov1601150072,0.533521294593811,6
2009,2009_tarov1601032283,2009_tarov1601089875,0.5237253308296204,7
2009,2009_tarov1601032283,2009_tarov1601080154,0.5210626125335693,8
2009,2009_tarov1601032283,2009_tarov1603026607,0.5208896398544312,9
2009,2009_tarov1601032283,2009_tarov1601091292,0.5122131109237671,10
2009,2009_tarov1601033501,2009_tarov1603025716,0.5906417965888977,1
2009,2009_tarov1601033501,2009_tarov1601081866,0.583661675453186,2
2009,2009_tarov1601033501,2009_tarov1603040397,0.57362961769104,3
2009,2009_tarov1601033501,2009_tarov1601049394,0.5704861283302307,4
2009,2009_tarov1601033501,2009_tarov1603046519,0.5586985349655151,5
2009,2009_tarov1601033501,2009_tarov1601081910,0.5544407367706299,6
2009,2009_tarov1601033501,2009_tarov1601062408,0.5542504787445068,7
2009,2009_tarov1601033501,2009_tarov1601055315,0.5534335970878601,8
2009,2009_tarov1601033501,2009_tarov1601145247,0.5401765704154968,9
2009,2009_tarov1601033501,2009_tarov1601056315,0.5339633226394653,10
2009,2009_tarov1601033556,2009_tarov1601091431,0.5761166214942932,1
2009,2009_tarov1601033556,2009_tarov1601092052,0.5690427422523499,2
2009,2009_tarov1601033556,2009_tarov1601089875,0.5560559630393982,3
2009,2009_tarov1601033556,2009_tarov1601049051,0.5555742979049683,4
2009,2009_tarov1601033556,2009_tarov1601120573,0.540618896484375,5
2009,2009_tarov1601033556,2009_tarov1601117960,0.5379484295845032,6
2009,2009_tarov1601033556,2009_tarov1603013922,0.5243503451347351,7
2009,2009_tarov1601033556,2009_tarov1603018080,0.5215885639190674,8
2009,2009_tarov1601033556,2009_tarov1601049394,0.5117283463478088,9
2009,2009_tarov1601033556,2009_tarov1601200932,0.5098649263381958,10
2009,2009_tarov1601034180,2009_tarov1601071325,0.7611936330795288,1
2009,2009_tarov1601034180,2009_tarov1601057645,0.7575806379318237,2
2009,2009_tarov1601034180,2009_tarov1601169096,0.7471208572387695,3
2009,2009_tarov1601034180,2009_tarov626216,0.7444216012954712,4
2009,2009_tarov1601034180,2009_tarov1603046906,0.7403327822685242,5
2009,2009_tarov1601034180,2009_tarov1601140595,0.7321273684501648,6
2009,2009_tarov1601034180,2009_tarov1603029428,0.7268065214157104,7
2009,2009_tarov1601034180,2009_tarov1601057880,0.7175847887992859,8
2009,2009_tarov1601034180,2009_tarov1601068011,0.64670330286026,9
2009,2009_tarov1601034180,2009_tarov1601062320,0.6298602223396301,10
2009,2009_tarov1601034822,2009_tarov1601041264,0.7455812692642212,1
2009,2009_tarov1601034822,2009_tarov1601144725,0.7229010462760925,2
2009,2009_tarov1601034822,2009_tarov1603026591,0.5708881616592407,3
2009,2009_tarov1601034822,2009_tarov1601145247,0.5702182054519653,4
2009,2009_tarov1601034822,2009_tarov1603046519,0.5627232193946838,5
2009,2009_tarov1601034822,2009_tarov1603025716,0.53663170337677,6
2009,2009_tarov1601034822,2009_tarov1603042388,0.5063976645469666,7
2009,2009_tarov1601034822,2009_tarov1601085328,0.5048389434814453,8
2009,2009_tarov1601034822,2009_tarov1601033501,0.5038290023803711,9
2009,2009_tarov1601034822,2009_tarov1601056315,0.48972558975219727,10
2009,2009_tarov1601035442,2009_tarov1601211877,0.6748182773590088,1
2009,2009_tarov1601035442,2009_tarov1603044051,0.5990937352180481,2
2009,2009_tarov1601035442,2009_tarov1601099213,0.5933582186698914,3
2009,2009_tarov1601035442,2009_tarov1601084228,0.5910007953643799,4
2009,2009_tarov1601035442,2009_tarov1603030760,0.5889075398445129,5
2009,2009_tarov1601035442,2009_tarov1603039695,0.5880031585693359,6
2009,2009_tarov1601035442,2009_tarov1601046287,0.5700749158859253,7
2009,2009_tarov1601035442,2009_tarov1601137859,0.5680264234542847,8
2009,2009_tarov1601035442,2009_tarov1601138306,0.5525134801864624,9
2009,2009_tarov1601035442,2009_tarov1601051615,0.5473966002464294,10
2009,2009_tarov1601038850,2009_tarov1601074352,0.680321455001831,1
2009,2009_tarov1601038850,2009_tarov1601131216,0.6753796339035034,2
2009,2009_tarov1601038850,2009_tarov1601038943,0.6686336398124695,3
2009,2009_tarov1601038850,2009_tarov1601089083,0.6341196894645691,4
2009,2009_tarov1601038850,2009_tarov1601063907,0.6215127110481262,5
2009,2009_tarov1601038850,2009_tarov1601039017,0.6102080345153809,6
2009,2009_tarov1601038850,2009_tarov1601056389,0.5989003777503967,7
2009,2009_tarov1601038850,2009_tarov1601113212,0.597510814666748,8
2009,2009_tarov1601038850,2009_tarov1603028991,0.5951244831085205,9
2009,2009_tarov1601038850,2009_tarov1909076746,0.5839776396751404,10
2009,2009_tarov1601038943,2009_tarov1601039017,0.7232171893119812,1
2009,2009_tarov1601038943,2009_tarov1603028991,0.6994697451591492,2
2009,2009_tarov1601038943,2009_tarov1601056389,0.6985445618629456,3
2009,2009_tarov1601038943,2009_tarov1601085328,0.6757659316062927,4
2009,2009_tarov1601038943,2009_tarov1601038850,0.6686336398124695,5
2009,2009_tarov1601038943,2009_tarov1601089083,0.6604115962982178,6
2009,2009_tarov1601038943,2009_tarov1601139366,0.6552520990371704,7
2009,2009_tarov1601038943,2009_tarov1909076746,0.6520733833312988,8
2009,2009_tarov1601038943,2009_tarov1603016746,0.6516388058662415,9
2009,2009_tarov1601038943,2009_tarov1601063907,0.6495339870452881,10
2009,2009_tarov1601039017,2009_tarov1601056389,0.7677310705184937,1
2009,2009_tarov1601039017,2009_tarov1601038943,0.7232171893119812,2
2009,2009_tarov1601039017,2009_tarov1601139366,0.6708489656448364,3
2009,2009_tarov1601039017,2009_tarov1601063907,0.651567280292511,4
2009,2009_tarov1601039017,2009_tarov1603028991,0.6352869868278503,5
2009,2009_tarov1601039017,2009_tarov1601069433,0.6334503293037415,6
2009,2009_tarov1601039017,2009_tarov1601038850,0.6102080345153809,7
2009,2009_tarov1601039017,2009_tarov1601085328,0.605437159538269,8
2009,2009_tarov1601039017,2009_tarov1601121882,0.6026300191879272,9
2009,2009_tarov1601039017,2009_tarov1603042204,0.5991519093513489,10
2009,2009_tarov1601039694,2009_tarov576645,0.5098634362220764,1
2009,2009_tarov1601039694,2009_tarov1601068508,0.47644689679145813,2
2009,2009_tarov1601039694,2009_tarov1603032132,0.4699869155883789,3
2009,2009_tarov1601039694,2009_tarov1601038850,0.4625038206577301,4
2009,2009_tarov1601039694,2009_tarov1601002759,0.4464571475982666,5
2009,2009_tarov1601039694,2009_tarov1633007796,0.44142213463783264,6
2009,2009_tarov1601039694,2009_tarov1601017485,0.43538880348205566,7
2009,2009_tarov1601039694,2009_tarov1601093703,0.43352895975112915,8
2009,2009_tarov1601039694,2009_tarov1601139366,0.4185090661048889,9
2009,2009_tarov1601039694,2009_tarov1601038943,0.4135124087333679,10
2009,2009_tarov1601040234,2009_tarov1601060657,0.5555995106697083,1
2009,2009_tarov1601040234,2009_tarov1601057152,0.547282338142395,2
2009,2009_tarov1601040234,2009_tarov1601075228,0.536555290222168,3
2009,2009_tarov1601040234,2009_tarov1601121145,0.5344387292861938,4
2009,2009_tarov1601040234,2009_tarov1601119493,0.5287258625030518,5
2009,2009_tarov1601040234,2009_tarov1601099872,0.49781739711761475,6
2009,2009_tarov1601040234,2009_tarov1603028658,0.4772404432296753,7
2009,2009_tarov1601040234,2009_tarov1603042451,0.4700013995170593,8
2009,2009_tarov1601040234,2009_tarov1603014111,0.4610748589038849,9
2009,2009_tarov1601040234,2009_tarov1601066999,0.4586601257324219,10
2009,2009_tarov1601040810,2009_tarov1601132859,0.7446774840354919,1
2009,2009_tarov1601040810,2009_tarov1601079987,0.704631507396698,2
2009,2009_tarov1601040810,2009_tarov1601119493,0.6741182804107666,3
2009,2009_tarov1601040810,2009_tarov1909048082,0.6683042645454407,4
2009,2009_tarov1601040810,2009_tarov1601101305,0.6588315367698669,5
2009,2009_tarov1601040810,2009_tarov1601121882,0.6049869060516357,6
2009,2009_tarov1601040810,2009_tarov1601058578,0.5756187438964844,7
2009,2009_tarov1601040810,2009_tarov1601046347,0.5734763741493225,8
2009,2009_tarov1601040810,2009_tarov1601051122,0.5331788063049316,9
2009,2009_tarov1601040810,2009_tarov1601082682,0.5039467215538025,10
2009,2009_tarov1601041264,2009_tarov1601089902,0.731857180595398,1
2009,2009_tarov1601041264,2009_tarov1601081866,0.6052587032318115,2
2009,2009_tarov1601041264,2009_tarov1601144725,0.5875884294509888,3
2009,2009_tarov1601041264,2009_tarov1603025716,0.5778549313545227,4
2009,2009_tarov1601041264,2009_tarov1601145247,0.5750649571418762,5
2009,2009_tarov1601041264,2009_tarov1601140733,0.5730375051498413,6
2009,2009_tarov1601041264,2009_tarov1601080849,0.5490677952766418,7
2009,2009_tarov1601041264,2009_tarov1603042388,0.5413622260093689,8
2009,2009_tarov1601041264,2009_tarov1601020604,0.5347261428833008,9
2009,2009_tarov1601041264,2009_tarov1601046946,0.5224468111991882,10
2009,2009_tarov1601041479,2009_tarov1601140006,0.6760368943214417,1
2009,2009_tarov1601041479,2009_tarov1601150072,0.6453059911727905,2
2009,2009_tarov1601041479,2009_tarov1601153440,0.6121811866760254,3
2009,2009_tarov1601041479,2009_tarov1601078889,0.604591965675354,4
2009,2009_tarov1601041479,2009_tarov1601049051,0.599090576171875,5
2009,2009_tarov1601041479,2009_tarov1601074700,0.5902956128120422,6
2009,2009_tarov1601041479,2009_tarov1603013922,0.5769981145858765,7
2009,2009_tarov1601041479,2009_tarov1601136097,0.5639344453811646,8
2009,2009_tarov1601041479,2009_tarov1601085262,0.5572611093521118,9
2009,2009_tarov1601041479,2009_tarov1603030218,0.5571216344833374,10
2009,2009_tarov1601041725,2009_tarov1601140006,0.6492792963981628,1
2009,2009_tarov1601041725,2009_tarov1601150072,0.6320589780807495,2
2009,2009_tarov1601041725,2009_tarov1601078889,0.6117926836013794,3
2009,2009_tarov1601041725,2009_tarov1601049051,0.6049209833145142,4
2009,2009_tarov1601041725,2009_tarov1601153440,0.6030369997024536,5
2009,2009_tarov1601041725,2009_tarov1601074700,0.5983647108078003,6
2009,2009_tarov1601041725,2009_tarov1603013922,0.5818796157836914,7
2009,2009_tarov1601041725,2009_tarov1601085262,0.5741324424743652,8
2009,2009_tarov1601041725,2009_tarov1601136097,0.5648842453956604,9
2009,2009_tarov1601041725,2009_tarov1601091292,0.5506003499031067,10
2009,2009_tarov1601043367,2009_tarov1601136817,0.5020772814750671,1
2009,2009_tarov1601043367,2009_tarov1601087551,0.4938109517097473,2
2009,2009_tarov1601043367,2009_tarov1601076399,0.4904778301715851,3
2009,2009_tarov1601043367,2009_tarov1601080849,0.4902472496032715,4
2009,2009_tarov1601043367,2009_tarov1603028293,0.47661125659942627,5
2009,2009_tarov1601043367,2009_tarov1601052756,0.47459399700164795,6
2009,2009_tarov1601043367,2009_tarov1601108837,0.4688046872615814,7
2009,2009_tarov1601043367,2009_tarov1601090543,0.4641127586364746,8
2009,2009_tarov1601043367,2009_tarov1601136807,0.4588521420955658,9
2009,2009_tarov1601043367,2009_tarov1601053342,0.455658495426178,10
2009,2009_tarov1601043888,2009_tarov1601133358,0.5405428409576416,1
2009,2009_tarov1601043888,2009_tarov1601071036,0.5121620893478394,2
2009,2009_tarov1601043888,2009_tarov1601014453,0.49985113739967346,3
2009,2009_tarov1601043888,2009_tarov1603043947,0.49421393871307373,4
2009,2009_tarov1601043888,2009_tarov1603028830,0.48783764243125916,5
2009,2009_tarov1601043888,2009_tarov1603010516,0.482792466878891,6
2009,2009_tarov1601043888,2009_tarov1601087551,0.4721963405609131,7
2009,2009_tarov1601043888,2009_tarov1601119493,0.4676959812641144,8
2009,2009_tarov1601043888,2009_tarov1603033838,0.46751415729522705,9
2009,2009_tarov1601043888,2009_tarov1601083817,0.4668720066547394,10
2009,2009_tarov1601045521,2009_tarov1601111380,0.507169783115387,1
2009,2009_tarov1601045521,2009_tarov1601146901,0.499311238527298,2
2009,2009_tarov1601045521,2009_tarov1601096432,0.48062217235565186,3
2009,2009_tarov1601045521,2009_tarov1603028658,0.47225403785705566,4
2009,2009_tarov1601045521,2009_tarov1601046886,0.4672844707965851,5
2009,2009_tarov1601045521,2009_tarov1603018080,0.45865994691848755,6
2009,2009_tarov1601045521,2009_tarov1601153440,0.45582979917526245,7
2009,2009_tarov1601045521,2009_tarov1601142059,0.4552074670791626,8
2009,2009_tarov1601045521,2009_tarov1601142174,0.45491957664489746,9
2009,2009_tarov1601045521,2009_tarov1603026239,0.45476147532463074,10
2009,2009_tarov1601045569,2009_tarov1603031983,0.8711402416229248,1
2009,2009_tarov1601045569,2009_tarov1601117839,0.8440582156181335,2
2009,2009_tarov1601045569,2009_tarov1601085332,0.8255043625831604,3
2009,2009_tarov1601045569,2009_tarov1601106022,0.8118454813957214,4
2009,2009_tarov1601045569,2009_tarov1601074171,0.803214430809021,5
2009,2009_tarov1601045569,2009_tarov1603016746,0.7975178956985474,6
2009,2009_tarov1601045569,2009_tarov1601065190,0.782405436038971,7
2009,2009_tarov1601045569,2009_tarov1601200932,0.7773100137710571,8
2009,2009_tarov1601045569,2009_tarov414547,0.7448144555091858,9
2009,2009_tarov1601045569,2009_tarov1601073877,0.7289062738418579,10
2009,2009_tarov1601045914,2009_tarov1601065111,0.677828311920166,1
2009,2009_tarov1601045914,2009_tarov1601121881,0.6739528775215149,2
2009,2009_tarov1601045914,2009_tarov1603012533,0.6244971752166748,3
2009,2009_tarov1601045914,2009_tarov1603030760,0.5891032814979553,4
2009,2009_tarov1601045914,2009_tarov1601067653,0.5880065560340881,5
2009,2009_tarov1601045914,2009_tarov1603035806,0.5825107097625732,6
2009,2009_tarov1601045914,2009_tarov1601093703,0.578432559967041,7
2009,2009_tarov1601045914,2009_tarov1601146831,0.5763897895812988,8
2009,2009_tarov1601045914,2009_tarov1601051917,0.5758118033409119,9
2009,2009_tarov1601045914,2009_tarov1601058944,0.575332760810852,10
2009,2009_tarov1601045994,2009_tarov1603027461,0.5749045610427856,1
2009,2009_tarov1601045994,2009_tarov1603027464,0.5704887509346008,2
2009,2009_tarov1601045994,2009_tarov1603017839,0.5485897064208984,3
2009,2009_tarov1601045994,2009_tarov1601131275,0.5333847403526306,4
2009,2009_tarov1601045994,2009_tarov1601066999,0.4858504831790924,5
2009,2009_tarov1601045994,2009_tarov1603022451,0.47594887018203735,6
2009,2009_tarov1601045994,2009_tarov1633087469,0.4531243145465851,7
2009,2009_tarov1601045994,2009_tarov1603042451,0.44929638504981995,8
2009,2009_tarov1601045994,2009_tarov1603021854,0.4489611089229584,9
2009,2009_tarov1601045994,2009_tarov500201,0.4347236454486847,10
2009,2009_tarov1601046243,2009_tarov1601082682,0.5498839020729065,1
2009,2009_tarov1601046243,2009_tarov1603029196,0.5438966155052185,2
2009,2009_tarov1601046243,2009_tarov1603034357,0.5080150365829468,3
2009,2009_tarov1601046243,2009_tarov1601121882,0.5050243735313416,4
2009,2009_tarov1601046243,2009_tarov1601058578,0.503167450428009,5
2009,2009_tarov1601046243,2009_tarov576645,0.49592337012290955,6
2009,2009_tarov1601046243,2009_tarov1601197438,0.48026707768440247,7
2009,2009_tarov1601046243,2009_tarov1601066396,0.47172778844833374,8
2009,2009_tarov1601046243,2009_tarov1909048092,0.4705463945865631,9
2009,2009_tarov1601046243,2009_tarov1601079987,0.4649116098880768,10
2009,2009_tarov1601046287,2009_tarov1603039695,0.7275515794754028,1
2009,2009_tarov1601046287,2009_tarov1601054539,0.6878548264503479,2
2009,2009_tarov1601046287,2009_tarov1601137862,0.6267110109329224,3
2009,2009_tarov1601046287,2009_tarov1601119559,0.6084324717521667,4
2009,2009_tarov1601046287,2009_tarov1601120573,0.6042503714561462,5
2009,2009_tarov1601046287,2009_tarov1603044051,0.5990883708000183,6
2009,2009_tarov1601046287,2009_tarov1601137859,0.5873072743415833,7
2009,2009_tarov1601046287,2009_tarov1601106501,0.5872845649719238,8
2009,2009_tarov1601046287,2009_tarov1601140694,0.5711382627487183,9
2009,2009_tarov1601046287,2009_tarov1601138306,0.5701907277107239,10
2009,2009_tarov1601046347,2009_tarov1601058578,0.7227146625518799,1
2009,2009_tarov1601046347,2009_tarov1601101305,0.7018193602561951,2
2009,2009_tarov1601046347,2009_tarov1601079987,0.6799618601799011,3
2009,2009_tarov1601046347,2009_tarov1601082682,0.6666944622993469,4
2009,2009_tarov1601046347,2009_tarov1601121882,0.6361031532287598,5
2009,2009_tarov1601046347,2009_tarov1909048082,0.5869724750518799,6
2009,2009_tarov1601046347,2009_tarov1601132859,0.5856696367263794,7
2009,2009_tarov1601046347,2009_tarov1601046243,0.5850327610969543,8
2009,2009_tarov1601046347,2009_tarov1601119493,0.5849481821060181,9
2009,2009_tarov1601046347,2009_tarov1601094947,0.5786486268043518,10
2009,2009_tarov1601046669,2009_tarov1601046946,0.6661681532859802,1
2009,2009_tarov1601046669,2009_tarov1603025716,0.6345279812812805,2
2009,2009_tarov1601046669,2009_tarov1603022146,0.6149898171424866,3
2009,2009_tarov1601046669,2009_tarov1603042388,0.5401535630226135,4
2009,2009_tarov1601046669,2009_tarov1601081866,0.5378397703170776,5
2009,2009_tarov1601046669,2009_tarov1601121810,0.5346764922142029,6
2009,2009_tarov1601046669,2009_tarov1601145247,0.5312869548797607,7
2009,2009_tarov1601046669,2009_tarov1633045647,0.5268102884292603,8
2009,2009_tarov1601046669,2009_tarov1603037818,0.5051383376121521,9
2009,2009_tarov1601046669,2009_tarov1601089875,0.49514248967170715,10
2009,2009_tarov1601046886,2009_tarov1601085262,0.5923895239830017,1
2009,2009_tarov1601046886,2009_tarov1603021532,0.5903448462486267,2
2009,2009_tarov1601046886,2009_tarov1603040913,0.5788518786430359,3
2009,2009_tarov1601046886,2009_tarov1601120573,0.5734865069389343,4
2009,2009_tarov1601046886,2009_tarov1603045912,0.571127712726593,5
2009,2009_tarov1601046886,2009_tarov1601026359,0.564180314540863,6
2009,2009_tarov1601046886,2009_tarov1601066401,0.5622610449790955,7
2009,2009_tarov1601046886,2009_tarov1603039692,0.5567278861999512,8
2009,2009_tarov1601046886,2009_tarov1601049051,0.5547856092453003,9
2009,2009_tarov1601046886,2009_tarov1601146536,0.5526016354560852,10
2009,2009_tarov1601046946,2009_tarov1601046669,0.6661681532859802,1
2009,2009_tarov1601046946,2009_tarov1603022146,0.6495683789253235,2
2009,2009_tarov1601046946,2009_tarov1603030379,0.6399689316749573,3
2009,2009_tarov1601046946,2009_tarov1601081866,0.6139230728149414,4
2009,2009_tarov1601046946,2009_tarov1603037818,0.5985016226768494,5
2009,2009_tarov1601046946,2009_tarov1601062123,0.591438889503479,6
2009,2009_tarov1601046946,2009_tarov637884,0.5729557871818542,7
2009,2009_tarov1601046946,2009_tarov1601140733,0.5647109150886536,8
2009,2009_tarov1601046946,2009_tarov1601120424,0.5597986578941345,9
2009,2009_tarov1601046946,2009_tarov1601041264,0.5224468111991882,10
2009,2009_tarov1601046969,2009_tarov1603037818,0.5908847451210022,1
2009,2009_tarov1601046969,2009_tarov1601056294,0.5538306832313538,2
2009,2009_tarov1601046969,2009_tarov1601079987,0.5442235469818115,3
2009,2009_tarov1601046969,2009_tarov1603022146,0.5431692004203796,4
2009,2009_tarov1601046969,2009_tarov1601132859,0.5305710434913635,5
2009,2009_tarov1601046969,2009_tarov1601101305,0.5294603109359741,6
2009,2009_tarov1601046969,2009_tarov519423,0.525398313999176,7
2009,2009_tarov1601046969,2009_tarov1601066396,0.5244426131248474,8
2009,2009_tarov1601046969,2009_tarov1601046347,0.5020084977149963,9
