source,target,similarity
1999_tardes134873,1999_tardes61162,0.4677071733467426
1999_tardes134873,1999_tardes61169,0.6149186938124422
1999_tardes134873,1999_tardes61188,0.3093592167691145
1999_tardes134873,1999_tardes61206,0.3198010745334156
1999_tardes134873,1999_tardes63784,0.33678765702728175
1999_tardes134873,1999_tardes66797,0.1
1999_tardes134873,1999_tardes67813,0.40089186286863654
1999_tardes134873,1999_tardes67957,0.4677071733467426
1999_tardes134873,1999_tardes68114,0.1386750490563073
1999_tardes134873,1999_tardes68663,0.13693063937629152
1999_tardes134873,1999_tardes69054,0.5051814855409226
1999_tardes134873,1999_tardes69478,0.47970161180012344
1999_tardes134873,1999_tardes69575,0.41247895569215276
1999_tardes134873,1999_tardes70060,0.3818813079129867
1999_tardes134873,1999_tardes70616,0.3061862178478973
1999_tardes134873,1999_tardes70818,0.43301270189221935
1999_tardes134873,1999_tardes70882,0.3535533905932738
1999_tardes134873,1999_tardes70977,0.4375
1999_tardes134873,1999_tardes96386,0.7349684152591669
1999_tardes199359,1999_tardes259759,0.7698003589195012
1999_tardes199359,1999_tardes40918,0.43301270189221935
1999_tardes199359,1999_tardes41608,0.3396831102433787
1999_tardes199359,1999_tardes41825,0.43301270189221935
1999_tardes199359,1999_tardes41925,0.4629100498862758
1999_tardes199359,1999_tardes42578,0.43301270189221935
1999_tardes199359,1999_tardes42738,0.3061862178478973
1999_tardes199359,1999_tardes42761,0.6666666666666669
1999_tardes199359,1999_tardes43061,0.43301270189221935
1999_tardes199359,1999_tardes43233,0.5000000000000001
1999_tardes199359,1999_tardes43433,0.4629100498862758
1999_tardes199359,1999_tardes43754,0.43301270189221935
1999_tardes199359,1999_tardes43995,0.5000000000000001
1999_tardes199359,1999_tardes44745,0.12598815766974242
1999_tardes199359,1999_tardes44842,0.6666666666666669
1999_tardes199359,1999_tardes45030,0.4082482904638631
1999_tardes199359,1999_tardes45031,0.4082482904638631
1999_tardes199359,1999_tardes45041,0.4629100498862758
1999_tardes199359,1999_tardes45100,0.4629100498862758
1999_tardes199359,1999_tardes45103,0.5000000000000001
1999_tardes199359,1999_tardes45530,0.4082482904638631
1999_tardes199359,1999_tardes46048,0.5000000000000001
1999_tardes199359,1999_tardes46244,0.6666666666666669
1999_tardes199359,1999_tardes46442,0.3692744729379982
1999_tardes199359,1999_tardes46564,0.5000000000000001
1999_tardes199359,1999_tardes46618,0.47628967220784024
1999_tardes199359,1999_tardes46768,0.5477225575051662
1999_tardes199359,1999_tardes47131,0.7302967433402215
1999_tardes199359,1999_tardes47170,0.4629100498862758
1999_tardes199359,1999_tardes47470,0.4629100498862758
1999_tardes199359,1999_tardes47661,0.4629100498862758
1999_tardes199359,1999_tardes48355,0.4629100498862758
1999_tardes199359,1999_tardes48821,0.4629100498862758
1999_tardes199359,1999_tardes48930,0.2970442628930023
1999_tardes199359,1999_tardes49018,0.6666666666666669
1999_tardes199359,1999_tardes49024,0.7302967433402215
1999_tardes199359,1999_tardes49281,0.45184805705753206
1999_tardes199359,1999_tardes49813,0.3396831102433787
1999_tardes199359,1999_tardes50003,0.4629100498862758
1999_tardes199359,1999_tardes50006,0.5000000000000001
1999_tardes199359,1999_tardes50307,0.5400617248673218
1999_tardes199359,1999_tardes50778,0.35355339059327384
1999_tardes199359,1999_tardes50786,0.43301270189221935
1999_tardes199359,1999_tardes51187,0.31622776601683794
1999_tardes199359,1999_tardes51653,0.7302967433402215
1999_tardes199359,1999_tardes52551,0.4629100498862758
1999_tardes199359,1999_tardes52577,0.43301270189221935
1999_tardes199359,1999_tardes52662,0.31622776601683794
1999_tardes199359,1999_tardes52741,0.43301270189221935
1999_tardes199359,1999_tardes52749,0.12028130608117205
1999_tardes199359,1999_tardes53172,0.5000000000000001
1999_tardes199359,1999_tardes53354,0.43301270189221935
1999_tardes199359,1999_tardes53756,0.2314550249431379
1999_tardes199359,1999_tardes53841,0.7302967433402215
1999_tardes199359,1999_tardes54036,0.7302967433402215
1999_tardes199359,1999_tardes54475,0.3273268353539886
1999_tardes199359,1999_tardes54989,0.2041241452319315
1999_tardes199359,1999_tardes55306,0.3273268353539886
1999_tardes199359,1999_tardes56162,0.5000000000000001
1999_tardes199359,1999_tardes59173,0.12598815766974242
1999_tardes199359,1999_tardes60678,0.6172133998483678
1999_tardes199359,1999_tardes60718,0.35355339059327384
1999_tardes199359,1999_tardes60895,0.45184805705753206
1999_tardes199359,1999_tardes60953,0.4629100498862758
1999_tardes199359,1999_tardes60980,0.31622776601683794
1999_tardes199359,1999_tardes61056,0.38729833462074176
1999_tardes199359,1999_tardes61162,0.4629100498862758
1999_tardes199359,1999_tardes61169,0.45184805705753206
1999_tardes199359,1999_tardes61188,0.3061862178478973
1999_tardes199359,1999_tardes61206,0.3692744729379982
1999_tardes199359,1999_tardes63784,0.3333333333333334
1999_tardes199359,1999_tardes66797,0.11547005383792518
1999_tardes199359,1999_tardes67813,0.4629100498862758
1999_tardes199359,1999_tardes67957,0.4629100498862758
1999_tardes199359,1999_tardes68663,0.10540925533894599
1999_tardes199359,1999_tardes69054,0.5000000000000001
1999_tardes199359,1999_tardes69478,0.3692744729379982
1999_tardes199359,1999_tardes69575,0.4082482904638631
1999_tardes199359,1999_tardes70060,0.3779644730092272
1999_tardes199359,1999_tardes70616,0.35355339059327384
1999_tardes199359,1999_tardes70818,0.5833333333333335
1999_tardes199359,1999_tardes70882,0.4082482904638631
1999_tardes199359,1999_tardes70977,0.5051814855409226
1999_tardes199359,1999_tardes96386,0.4629100498862758
1999_tardes199454,1999_tardes244305,0.2069734735216888
1999_tardes199454,1999_tardes244351,0.2069734735216888
1999_tardes199454,1999_tardes44131,0.11063197515266963
1999_tardes199454,1999_tardes53797,0.2518164825829395
1999_tardes199454,1999_tardes54989,0.15523010514126656
1999_tardes199454,1999_tardes59173,0.19162020190612147
1999_tardes199454,1999_tardes60862,0.10495470705767715
1999_tardes244305,1999_tardes244351,1.0000000000000002
1999_tardes244305,1999_tardes40918,0.11785113019775793
1999_tardes244305,1999_tardes41945,0.15713484026367724
1999_tardes244305,1999_tardes44131,0.2969569354582493
1999_tardes244305,1999_tardes44802,0.15075567228888181
1999_tardes244305,1999_tardes50269,0.17376201171422898
1999_tardes244305,1999_tardes52018,0.12598815766974242
1999_tardes244305,1999_tardes53797,0.4866642633922875
1999_tardes244305,1999_tardes54989,0.3333333333333333
1999_tardes244305,1999_tardes59173,0.5143444998736397
1999_tardes244305,1999_tardes60862,0.28171808490950556
1999_tardes244305,1999_tardes60963,0.10540925533894599
1999_tardes244305,1999_tardes61005,0.17376201171422898
1999_tardes244305,1999_tardes61162,0.12598815766974242
1999_tardes244305,1999_tardes61206,0.10050378152592121
1999_tardes244305,1999_tardes70882,0.11111111111111113
1999_tardes244305,1999_tardes91684,0.1034867367608444
1999_tardes244351,1999_tardes40918,0.11785113019775793
1999_tardes244351,1999_tardes41945,0.15713484026367724
1999_tardes244351,1999_tardes44131,0.2969569354582493
1999_tardes244351,1999_tardes44802,0.15075567228888181
1999_tardes244351,1999_tardes50269,0.17376201171422898
1999_tardes244351,1999_tardes52018,0.12598815766974242
1999_tardes244351,1999_tardes53797,0.4866642633922875
1999_tardes244351,1999_tardes54989,0.3333333333333333
1999_tardes244351,1999_tardes59173,0.5143444998736397
1999_tardes244351,1999_tardes60862,0.28171808490950556
1999_tardes244351,1999_tardes60963,0.10540925533894599
1999_tardes244351,1999_tardes61005,0.17376201171422898
1999_tardes244351,1999_tardes61162,0.12598815766974242
1999_tardes244351,1999_tardes61206,0.10050378152592121
1999_tardes244351,1999_tardes70882,0.11111111111111113
1999_tardes244351,1999_tardes91684,0.1034867367608444
1999_tardes259759,1999_tardes40918,0.49999999999999994
1999_tardes259759,1999_tardes41608,0.392232270276368
1999_tardes259759,1999_tardes41825,0.49999999999999994
1999_tardes259759,1999_tardes41925,0.5345224838248488
1999_tardes259759,1999_tardes42578,0.49999999999999994
1999_tardes259759,1999_tardes42738,0.35355339059327373
1999_tardes259759,1999_tardes42761,0.7698003589195012
1999_tardes259759,1999_tardes43061,0.49999999999999994
1999_tardes259759,1999_tardes43233,0.5773502691896258
1999_tardes259759,1999_tardes43433,0.5345224838248488
1999_tardes259759,1999_tardes43754,0.49999999999999994
1999_tardes259759,1999_tardes43995,0.5773502691896258
1999_tardes259759,1999_tardes44745,0.14547859349066158
1999_tardes259759,1999_tardes44842,0.7698003589195012
1999_tardes259759,1999_tardes45030,0.4714045207910317
1999_tardes259759,1999_tardes45031,0.4714045207910317
1999_tardes259759,1999_tardes45041,0.5345224838248488
1999_tardes259759,1999_tardes45100,0.5345224838248488
1999_tardes259759,1999_tardes45103,0.5773502691896258
1999_tardes259759,1999_tardes45530,0.4714045207910317
1999_tardes259759,1999_tardes46048,0.5773502691896258
1999_tardes259759,1999_tardes46244,0.7698003589195012
1999_tardes259759,1999_tardes46403,0.10411584125907071
1999_tardes259759,1999_tardes46442,0.4264014327112208
1999_tardes259759,1999_tardes46564,0.5773502691896258
1999_tardes259759,1999_tardes46618,0.5499719409228703
1999_tardes259759,1999_tardes46768,0.6324555320336759
1999_tardes259759,1999_tardes47131,0.8432740427115678
1999_tardes259759,1999_tardes47170,0.5345224838248488
1999_tardes259759,1999_tardes47470,0.5345224838248488
1999_tardes259759,1999_tardes47661,0.5345224838248488
1999_tardes259759,1999_tardes48355,0.5345224838248488
1999_tardes259759,1999_tardes48821,0.5345224838248488
1999_tardes259759,1999_tardes48930,0.3429971702850176
1999_tardes259759,1999_tardes49018,0.7698003589195012
1999_tardes259759,1999_tardes49024,0.8432740427115678
1999_tardes259759,1999_tardes49281,0.44721359549995787
1999_tardes259759,1999_tardes49813,0.392232270276368
1999_tardes259759,1999_tardes50003,0.5345224838248488
1999_tardes259759,1999_tardes50006,0.5773502691896258
1999_tardes259759,1999_tardes50307,0.6236095644623236
1999_tardes259759,1999_tardes50778,0.408248290463863
1999_tardes259759,1999_tardes50786,0.49999999999999994
1999_tardes259759,1999_tardes50971,0.16666666666666666
1999_tardes259759,1999_tardes51187,0.3651483716701107
1999_tardes259759,1999_tardes51653,0.8432740427115678
1999_tardes259759,1999_tardes52551,0.5345224838248488
1999_tardes259759,1999_tardes52577,0.49999999999999994
1999_tardes259759,1999_tardes52662,0.3651483716701107
1999_tardes259759,1999_tardes52741,0.49999999999999994
1999_tardes259759,1999_tardes52749,0.16666666666666669
1999_tardes259759,1999_tardes53041,0.1111111111111111
1999_tardes259759,1999_tardes53172,0.5773502691896258
1999_tardes259759,1999_tardes53354,0.49999999999999994
1999_tardes259759,1999_tardes53756,0.2672612419124244
1999_tardes259759,1999_tardes53841,0.8432740427115678
1999_tardes259759,1999_tardes54036,0.8432740427115678
1999_tardes259759,1999_tardes54475,0.37796447300922714
1999_tardes259759,1999_tardes54989,0.2357022603955158
1999_tardes259759,1999_tardes55306,0.37796447300922714
1999_tardes259759,1999_tardes56162,0.5773502691896258
1999_tardes259759,1999_tardes59173,0.14547859349066158
1999_tardes259759,1999_tardes60678,0.7126966450997985
1999_tardes259759,1999_tardes60718,0.408248290463863
1999_tardes259759,1999_tardes60752,0.10411584125907071
1999_tardes259759,1999_tardes60895,0.44721359549995787
1999_tardes259759,1999_tardes60953,0.5345224838248488
1999_tardes259759,1999_tardes60980,0.3651483716701107
1999_tardes259759,1999_tardes61056,0.44721359549995787
1999_tardes259759,1999_tardes61162,0.5345224838248488
1999_tardes259759,1999_tardes61169,0.5217491947499509
1999_tardes259759,1999_tardes61188,0.35355339059327373
1999_tardes259759,1999_tardes61206,0.4264014327112208
1999_tardes259759,1999_tardes63784,0.3849001794597505
1999_tardes259759,1999_tardes66797,0.13333333333333333
1999_tardes259759,1999_tardes67813,0.5345224838248488
1999_tardes259759,1999_tardes67957,0.5345224838248488
1999_tardes259759,1999_tardes68663,0.1217161238900369
1999_tardes259759,1999_tardes69054,0.5773502691896258
1999_tardes259759,1999_tardes69478,0.4264014327112208
1999_tardes259759,1999_tardes69575,0.4714045207910317
1999_tardes259759,1999_tardes70060,0.4364357804719848
1999_tardes259759,1999_tardes70616,0.408248290463863
1999_tardes259759,1999_tardes70818,0.6735753140545635
1999_tardes259759,1999_tardes70882,0.4714045207910317
1999_tardes259759,1999_tardes70977,0.5833333333333333
1999_tardes259759,1999_tardes96386,0.5345224838248488
1999_tardes40918,1999_tardes41608,0.29417420270727607
1999_tardes40918,1999_tardes41825,0.4375
1999_tardes40918,1999_tardes41925,0.40089186286863654
1999_tardes40918,1999_tardes42578,0.4375
1999_tardes40918,1999_tardes42738,0.3093592167691145
1999_tardes40918,1999_tardes42761,0.43301270189221935
1999_tardes40918,1999_tardes43061,0.375
1999_tardes40918,1999_tardes43233,0.5051814855409226
1999_tardes40918,1999_tardes43433,0.4677071733467426
1999_tardes40918,1999_tardes43754,0.4375
1999_tardes40918,1999_tardes43995,0.43301270189221935
1999_tardes40918,1999_tardes44842,0.43301270189221935
1999_tardes40918,1999_tardes45030,0.41247895569215276
1999_tardes40918,1999_tardes45031,0.41247895569215276
1999_tardes40918,1999_tardes45041,0.40089186286863654
1999_tardes40918,1999_tardes45100,0.4677071733467426
1999_tardes40918,1999_tardes45103,0.43301270189221935
1999_tardes40918,1999_tardes45530,0.3535533905932738
1999_tardes40918,1999_tardes46048,0.43301270189221935
1999_tardes40918,1999_tardes46244,0.43301270189221935
1999_tardes40918,1999_tardes46442,0.3731012536223182
1999_tardes40918,1999_tardes46564,0.43301270189221935
1999_tardes40918,1999_tardes46618,0.3535533905932738
1999_tardes40918,1999_tardes46768,0.47434164902525694
1999_tardes40918,1999_tardes47131,0.47434164902525694
1999_tardes40918,1999_tardes47170,0.4677071733467426
1999_tardes40918,1999_tardes47470,0.4677071733467426
1999_tardes40918,1999_tardes47661,0.40089186286863654
1999_tardes40918,1999_tardes48355,0.4677071733467426
1999_tardes40918,1999_tardes48821,0.4677071733467426
1999_tardes40918,1999_tardes48930,0.25724787771376323
1999_tardes40918,1999_tardes49018,0.43301270189221935
1999_tardes40918,1999_tardes49024,0.47434164902525694
1999_tardes40918,1999_tardes49281,0.3913118960624632
1999_tardes40918,1999_tardes49813,0.34320323649182205
1999_tardes40918,1999_tardes50003,0.4677071733467426
1999_tardes40918,1999_tardes50006,0.5051814855409226
1999_tardes40918,1999_tardes50307,0.40089186286863654
1999_tardes40918,1999_tardes50778,0.45927932677184596
1999_tardes40918,1999_tardes50786,0.4375
1999_tardes40918,1999_tardes51187,0.3195048252113469
1999_tardes40918,1999_tardes51653,0.47434164902525694
1999_tardes40918,1999_tardes52551,0.4677071733467426
1999_tardes40918,1999_tardes52577,0.4375
1999_tardes40918,1999_tardes52662,0.3195048252113469
1999_tardes40918,1999_tardes52741,0.4375
1999_tardes40918,1999_tardes53172,0.43301270189221935
1999_tardes40918,1999_tardes53354,0.4375
1999_tardes40918,1999_tardes53756,0.2004459314343183
1999_tardes40918,1999_tardes53841,0.47434164902525694
1999_tardes40918,1999_tardes54036,0.47434164902525694
1999_tardes40918,1999_tardes54475,0.33071891388307384
1999_tardes40918,1999_tardes54989,0.17677669529663687
1999_tardes40918,1999_tardes55306,0.2834733547569204
1999_tardes40918,1999_tardes56162,0.43301270189221935
1999_tardes40918,1999_tardes60678,0.40089186286863654
1999_tardes40918,1999_tardes60718,0.45927932677184596
1999_tardes40918,1999_tardes60895,0.3913118960624632
1999_tardes40918,1999_tardes60953,0.4677071733467426
1999_tardes40918,1999_tardes60980,0.3195048252113469
1999_tardes40918,1999_tardes61056,0.4472135954999579
1999_tardes40918,1999_tardes61162,0.6013377943029548
1999_tardes40918,1999_tardes61169,0.3913118960624632
1999_tardes40918,1999_tardes61188,0.3093592167691145
1999_tardes40918,1999_tardes61206,0.3198010745334156
1999_tardes40918,1999_tardes63784,0.4330127018922194
1999_tardes40918,1999_tardes66797,0.1
1999_tardes40918,1999_tardes67813,0.40089186286863654
1999_tardes40918,1999_tardes67957,0.4677071733467426
1999_tardes40918,1999_tardes69054,0.5051814855409226
1999_tardes40918,1999_tardes69478,0.3198010745334156
1999_tardes40918,1999_tardes69575,0.41247895569215276
1999_tardes40918,1999_tardes70060,0.3818813079129867
1999_tardes40918,1999_tardes70616,0.3061862178478973
1999_tardes40918,1999_tardes70818,0.43301270189221935
1999_tardes40918,1999_tardes70882,0.3535533905932738
1999_tardes40918,1999_tardes70977,0.4375
1999_tardes40918,1999_tardes96386,0.4677071733467426
1999_tardes41395,1999_tardes47661,0.10101525445522107
1999_tardes41395,1999_tardes50162,0.11396057645963795
1999_tardes41608,1999_tardes41825,0.29417420270727607
1999_tardes41608,1999_tardes41925,0.31448545101657555
1999_tardes41608,1999_tardes42578,0.29417420270727607
1999_tardes41608,1999_tardes42738,0.20801257358446096
1999_tardes41608,1999_tardes42761,0.3396831102433787
1999_tardes41608,1999_tardes43061,0.29417420270727607
1999_tardes41608,1999_tardes43233,0.3396831102433787
1999_tardes41608,1999_tardes43433,0.31448545101657555
1999_tardes41608,1999_tardes43754,0.29417420270727607
1999_tardes41608,1999_tardes43995,0.3396831102433787
1999_tardes41608,1999_tardes44842,0.3396831102433787
1999_tardes41608,1999_tardes45030,0.27735009811261463
1999_tardes41608,1999_tardes45031,0.27735009811261463
1999_tardes41608,1999_tardes45041,0.31448545101657555
1999_tardes41608,1999_tardes45100,0.31448545101657555
1999_tardes41608,1999_tardes45103,0.3396831102433787
1999_tardes41608,1999_tardes45530,0.3235751144647171
1999_tardes41608,1999_tardes46048,0.3396831102433787
1999_tardes41608,1999_tardes46244,0.3396831102433787
1999_tardes41608,1999_tardes46442,0.25087260300212727
1999_tardes41608,1999_tardes46564,0.3396831102433787
1999_tardes41608,1999_tardes46618,0.27735009811261463
1999_tardes41608,1999_tardes46768,0.3721042037676254
1999_tardes41608,1999_tardes47131,0.3721042037676254
1999_tardes41608,1999_tardes47170,0.31448545101657555
1999_tardes41608,1999_tardes47470,0.31448545101657555
1999_tardes41608,1999_tardes47661,0.31448545101657555
1999_tardes41608,1999_tardes48355,0.31448545101657555
1999_tardes41608,1999_tardes48821,0.31448545101657555
1999_tardes41608,1999_tardes48930,0.23543547789870933
1999_tardes41608,1999_tardes49018,0.3396831102433787
1999_tardes41608,1999_tardes49024,0.3721042037676254
1999_tardes41608,1999_tardes49281,0.2631174057921088
1999_tardes41608,1999_tardes49813,0.23076923076923078
1999_tardes41608,1999_tardes50003,0.31448545101657555
1999_tardes41608,1999_tardes50006,0.3396831102433787
1999_tardes41608,1999_tardes50307,0.31448545101657555
1999_tardes41608,1999_tardes50778,0.24019223070763074
1999_tardes41608,1999_tardes50786,0.29417420270727607
1999_tardes41608,1999_tardes51187,0.2506402059138015
1999_tardes41608,1999_tardes51653,0.3721042037676254
1999_tardes41608,1999_tardes52551,0.31448545101657555
1999_tardes41608,1999_tardes52577,0.29417420270727607
1999_tardes41608,1999_tardes52662,0.2506402059138015
1999_tardes41608,1999_tardes52741,0.29417420270727607
1999_tardes41608,1999_tardes53172,0.3396831102433787
1999_tardes41608,1999_tardes53354,0.29417420270727607
1999_tardes41608,1999_tardes53756,0.2096569673443837
1999_tardes41608,1999_tardes53841,0.3721042037676254
1999_tardes41608,1999_tardes54036,0.3721042037676254
1999_tardes41608,1999_tardes54475,0.22237479499833035
1999_tardes41608,1999_tardes54989,0.1386750490563073
1999_tardes41608,1999_tardes55306,0.2594372608313854
1999_tardes41608,1999_tardes56162,0.3396831102433787
1999_tardes41608,1999_tardes60678,0.31448545101657555
1999_tardes41608,1999_tardes60718,0.24019223070763074
1999_tardes41608,1999_tardes60895,0.2631174057921088
1999_tardes41608,1999_tardes60953,0.31448545101657555
1999_tardes41608,1999_tardes60980,0.2506402059138015
1999_tardes41608,1999_tardes61056,0.2631174057921088
1999_tardes41608,1999_tardes61162,0.31448545101657555
1999_tardes41608,1999_tardes61169,0.2631174057921088
1999_tardes41608,1999_tardes61188,0.20801257358446096
1999_tardes41608,1999_tardes61206,0.25087260300212727
1999_tardes41608,1999_tardes63784,0.22645540682891915
1999_tardes41608,1999_tardes67813,0.31448545101657555
1999_tardes41608,1999_tardes67957,0.31448545101657555
1999_tardes41608,1999_tardes69054,0.3396831102433787
1999_tardes41608,1999_tardes69478,0.25087260300212727
1999_tardes41608,1999_tardes69575,0.27735009811261463
1999_tardes41608,1999_tardes70060,0.2567762955065478
1999_tardes41608,1999_tardes70616,0.24019223070763074
1999_tardes41608,1999_tardes70818,0.3396831102433787
1999_tardes41608,1999_tardes70882,0.27735009811261463
1999_tardes41608,1999_tardes70977,0.29417420270727607
1999_tardes41608,1999_tardes96386,0.31448545101657555
1999_tardes41825,1999_tardes41925,0.40089186286863654
1999_tardes41825,1999_tardes42578,0.4375
1999_tardes41825,1999_tardes42738,0.35355339059327373
1999_tardes41825,1999_tardes42761,0.43301270189221935
1999_tardes41825,1999_tardes43061,0.375
1999_tardes41825,1999_tardes43233,0.5051814855409226
1999_tardes41825,1999_tardes43433,0.6013377943029548
1999_tardes41825,1999_tardes43754,0.4375
1999_tardes41825,1999_tardes43995,0.5773502691896258
1999_tardes41825,1999_tardes44842,0.43301270189221935
1999_tardes41825,1999_tardes45030,0.41247895569215276
1999_tardes41825,1999_tardes45031,0.41247895569215276
1999_tardes41825,1999_tardes45041,0.5345224838248487
1999_tardes41825,1999_tardes45100,0.4677071733467426
1999_tardes41825,1999_tardes45103,0.5773502691896258
1999_tardes41825,1999_tardes45530,0.3535533905932738
1999_tardes41825,1999_tardes46048,0.43301270189221935
1999_tardes41825,1999_tardes46244,0.43301270189221935
1999_tardes41825,1999_tardes46442,0.3731012536223182
1999_tardes41825,1999_tardes46564,0.43301270189221935
1999_tardes41825,1999_tardes46618,0.3535533905932738
1999_tardes41825,1999_tardes46768,0.6324555320336759
1999_tardes41825,1999_tardes47131,0.47434164902525694
1999_tardes41825,1999_tardes47170,0.4677071733467426
1999_tardes41825,1999_tardes47470,0.4677071733467426
1999_tardes41825,1999_tardes47661,0.40089186286863654
1999_tardes41825,1999_tardes48355,0.4677071733467426
1999_tardes41825,1999_tardes48821,0.4677071733467426
1999_tardes41825,1999_tardes48930,0.30012252399939043
1999_tardes41825,1999_tardes49018,0.43301270189221935
1999_tardes41825,1999_tardes49024,0.47434164902525694
1999_tardes41825,1999_tardes49281,0.3913118960624632
1999_tardes41825,1999_tardes49813,0.44126130406091413
1999_tardes41825,1999_tardes50003,0.4677071733467426
1999_tardes41825,1999_tardes50006,0.5051814855409226
1999_tardes41825,1999_tardes50307,0.40089186286863654
1999_tardes41825,1999_tardes50778,0.3572172541558802
1999_tardes41825,1999_tardes50786,0.4375
1999_tardes41825,1999_tardes51187,0.3195048252113469
1999_tardes41825,1999_tardes51653,0.47434164902525694
1999_tardes41825,1999_tardes52551,0.4677071733467426
1999_tardes41825,1999_tardes52577,0.4375
1999_tardes41825,1999_tardes52662,0.3195048252113469
1999_tardes41825,1999_tardes52741,0.4375
1999_tardes41825,1999_tardes53172,0.5773502691896258
1999_tardes41825,1999_tardes53354,0.4375
1999_tardes41825,1999_tardes53756,0.2004459314343183
1999_tardes41825,1999_tardes53797,0.11470786693528087
1999_tardes41825,1999_tardes53841,0.47434164902525694
1999_tardes41825,1999_tardes54036,0.47434164902525694
1999_tardes41825,1999_tardes54475,0.42521003213538067
1999_tardes41825,1999_tardes54989,0.17677669529663687
1999_tardes41825,1999_tardes55306,0.42521003213538067
1999_tardes41825,1999_tardes56162,0.43301270189221935
1999_tardes41825,1999_tardes60678,0.40089186286863654
1999_tardes41825,1999_tardes60718,0.3572172541558802
1999_tardes41825,1999_tardes60895,0.3913118960624632
1999_tardes41825,1999_tardes60953,0.4677071733467426
1999_tardes41825,1999_tardes60980,0.3195048252113469
1999_tardes41825,1999_tardes61056,0.3913118960624632
1999_tardes41825,1999_tardes61162,0.4677071733467426
1999_tardes41825,1999_tardes61169,0.5031152949374527
1999_tardes41825,1999_tardes61188,0.35355339059327373
1999_tardes41825,1999_tardes61206,0.3198010745334156
1999_tardes41825,1999_tardes63784,0.33678765702728175
1999_tardes41825,1999_tardes66797,0.1
