source,target,similarity
2000_tardes106951,2000_tardes61357,0.1393195531438382
2000_tardes106951,2000_tardes61508,0.11058146711617285
2000_tardes106951,2000_tardes62050,0.16484511834894675
2000_tardes106951,2000_tardes62473,0.11058146711617285
2000_tardes106951,2000_tardes63774,0.1228682967957476
2000_tardes106951,2000_tardes66008,0.11113855611859677
2000_tardes106951,2000_tardes66220,0.11616046389935494
2000_tardes106951,2000_tardes67761,0.10425720702853739
2000_tardes106951,2000_tardes73487,0.18174156549780296
2000_tardes106951,2000_tardes75753,0.16484511834894675
2000_tardes106951,2000_tardes76060,0.16620290714046437
2000_tardes106951,2000_tardes76169,0.11261065411536272
2000_tardes106951,2000_tardes77521,0.10498884552771252
2000_tardes106951,2000_tardes77863,0.12038585308576923
2000_tardes106951,2000_tardes78502,0.14836060651405208
2000_tardes106951,2000_tardes91172,0.173762011714229
2000_tardes106951,2000_tardes91701,0.11517184622813065
2000_tardes106951,2000_tardes91833,0.11058146711617287
2000_tardes106951,2000_tardes91856,0.20851441405707474
2000_tardes106951,2000_tardes94155,0.20851441405707474
2000_tardes106951,2000_tardes95259,0.20851441405707474
2000_tardes106951,2000_tardes95477,0.10072203103706698
2000_tardes106951,2000_tardes95518,0.11821656093586512
2000_tardes106951,2000_tardes96266,0.18860838403857944
2000_tardes106951,2000_tardes96791,0.20851441405707474
2000_tardes106951,2000_tardes97421,0.20851441405707474
2000_tardes106951,2000_tardes97928,0.20851441405707474
2000_tardes106951,2000_tardes98595,0.11420804814403218
2000_tardes106951,2000_tardes98887,0.20851441405707474
2000_tardes109179,2000_tardes199814,0.21693045781865616
2000_tardes109179,2000_tardes55271,0.10846522890932808
2000_tardes109179,2000_tardes63774,0.12126781251816647
2000_tardes109179,2000_tardes67248,0.12126781251816647
2000_tardes109179,2000_tardes70342,0.140028008402801
2000_tardes109179,2000_tardes72424,0.10846522890932808
2000_tardes109179,2000_tardes77266,0.25048971643405976
2000_tardes109179,2000_tardes78379,0.3638034375544995
2000_tardes109179,2000_tardes79310,0.10846522890932808
2000_tardes109179,2000_tardes97131,0.3152641443777314
2000_tardes109218,2000_tardes109395,0.19069251784911845
2000_tardes109218,2000_tardes127334,0.12499999999999997
2000_tardes109218,2000_tardes127514,0.2041241452319315
2000_tardes109218,2000_tardes127870,0.1178511301977579
2000_tardes109218,2000_tardes128173,0.14433756729740646
2000_tardes109218,2000_tardes128316,0.17677669529663687
2000_tardes109218,2000_tardes128336,0.13363062095621217
2000_tardes109218,2000_tardes128450,0.23249527748763854
2000_tardes109218,2000_tardes128768,0.1270001270001905
2000_tardes109218,2000_tardes129069,0.12126781251816646
2000_tardes109218,2000_tardes135337,0.14744195615489714
2000_tardes109218,2000_tardes140036,0.11215443081840885
2000_tardes109218,2000_tardes185073,0.9999999999999998
2000_tardes109218,2000_tardes185096,0.9999999999999998
2000_tardes109218,2000_tardes185374,0.9999999999999998
2000_tardes109218,2000_tardes185613,0.24999999999999994
2000_tardes109218,2000_tardes185657,0.3333333333333333
2000_tardes109218,2000_tardes186147,0.2425356250363329
2000_tardes109218,2000_tardes186840,0.12216944435630522
2000_tardes109218,2000_tardes187160,0.19069251784911845
2000_tardes109218,2000_tardes187207,0.9999999999999998
2000_tardes109218,2000_tardes187225,0.9999999999999998
2000_tardes109218,2000_tardes187238,0.9999999999999998
2000_tardes109218,2000_tardes187416,0.15249857033260464
2000_tardes109218,2000_tardes187805,0.11470786693528087
2000_tardes109218,2000_tardes188425,0.9999999999999998
2000_tardes109218,2000_tardes189038,0.1270001270001905
2000_tardes109218,2000_tardes189226,0.11664236870396084
2000_tardes109218,2000_tardes189281,0.9999999999999998
2000_tardes109218,2000_tardes189784,0.140028008402801
2000_tardes109218,2000_tardes189826,0.11359236684941296
2000_tardes109218,2000_tardes190332,0.1386750490563073
2000_tardes109218,2000_tardes191736,0.9999999999999998
2000_tardes109218,2000_tardes193258,0.9999999999999998
2000_tardes109218,2000_tardes202212,0.29488391230979427
2000_tardes109218,2000_tardes203267,0.14433756729740646
2000_tardes109218,2000_tardes230121,0.2041241452319315
2000_tardes109218,2000_tardes251610,0.2425356250363329
2000_tardes109218,2000_tardes309754,0.1889822365046136
2000_tardes109218,2000_tardes323913,0.16666666666666666
2000_tardes109218,2000_tardes332115,0.21566554640687682
2000_tardes109218,2000_tardes390775,0.19999999999999998
2000_tardes109218,2000_tardes53424,0.2041241452319315
2000_tardes109218,2000_tardes55702,0.17677669529663687
2000_tardes109218,2000_tardes55768,0.22360679774997896
2000_tardes109218,2000_tardes56006,0.15811388300841894
2000_tardes109218,2000_tardes56216,0.1889822365046136
