source,target,similarity
1996_tardes133862,1996_tardes133881,1.0
1996_tardes134406,1996_tardes134434,0.13245323570650439
1996_tardes134406,1996_tardes134475,1.0000000000000016
1996_tardes134406,1996_tardes134830,0.24975621642178505
1996_tardes134434,1996_tardes134475,0.13245323570650439
1996_tardes134475,1996_tardes134830,0.24975621642178505
1996_tardes135834,1996_tardes138632,0.9999999999999997
