year,source_target,neighbor_target,similarity_score,rank
1997,1997_tarov138427,1997_tarov141991,0.9958701729774475,4
1997,1997_tarov138427,1997_tarov141192,0.9957543611526489,5
1997,1997_tarov138427,1997_tarov138515,0.9956477284431458,6
1997,1997_tarov138427,1997_tarov143679,0.9955965280532837,7
1997,1997_tarov138427,1997_tarov60772,0.995232343673706,8
1997,1997_tarov138427,1997_tarov69066,0.9952152967453003,9
1997,1997_tarov138427,1997_tarov142899,0.9951093792915344,10
1997,1997_tarov138515,1997_tarov141991,0.9973329901695251,1
1997,1997_tarov138515,1997_tarov155119,0.997012734413147,2
1997,1997_tarov138515,1997_tarov143679,0.9969332218170166,3
1997,1997_tarov138515,1997_tarov107123,0.9969016313552856,4
1997,1997_tarov138515,1997_tarov104017,0.9968042373657227,5
1997,1997_tarov138515,1997_tarov32339,0.9965590238571167,6
1997,1997_tarov138515,1997_tarov103560,0.9963483214378357,7
1997,1997_tarov138515,1997_tarov147210,0.9963075518608093,8
1997,1997_tarov138515,1997_tarov139634,0.996113657951355,9
1997,1997_tarov138515,1997_tarov142899,0.9958544969558716,10
1997,1997_tarov139100,1997_tarov148317,0.997917115688324,1
1997,1997_tarov139100,1997_tarov151821,0.9978922605514526,2
1997,1997_tarov139100,1997_tarov152169,0.9976503252983093,3
1997,1997_tarov139100,1997_tarov137319,0.9975687265396118,4
1997,1997_tarov139100,1997_tarov32642,0.9971896409988403,5
1997,1997_tarov139100,1997_tarov34044,0.9971034526824951,6
1997,1997_tarov139100,1997_tarov139583,0.996987521648407,7
1997,1997_tarov139100,1997_tarov141432,0.9969625473022461,8
1997,1997_tarov139100,1997_tarov140840,0.9969220161437988,9
1997,1997_tarov139100,1997_tarov135641,0.9968467354774475,10
1997,1997_tarov139245,1997_tarov139100,0.9979256987571716,1
1997,1997_tarov139245,1997_tarov135641,0.9973728656768799,2
1997,1997_tarov139245,1997_tarov141432,0.9973049759864807,3
1997,1997_tarov139245,1997_tarov142138,0.9972905516624451,4
1997,1997_tarov139245,1997_tarov152169,0.9972684383392334,5
1997,1997_tarov139245,1997_tarov137319,0.9972585439682007,6
1997,1997_tarov139245,1997_tarov69066,0.9972422122955322,7
1997,1997_tarov139245,1997_tarov34044,0.9971829652786255,8
1997,1997_tarov139245,1997_tarov148317,0.9971205592155457,9
1997,1997_tarov139245,1997_tarov149381,0.9969714283943176,10
1997,1997_tarov139278,1997_tarov143141,0.9979619383811951,1
1997,1997_tarov139278,1997_tarov151810,0.997495710849762,2
1997,1997_tarov139278,1997_tarov155119,0.9968653917312622,3
1997,1997_tarov139278,1997_tarov139634,0.9967557787895203,4
1997,1997_tarov139278,1997_tarov141384,0.9965307712554932,5
1997,1997_tarov139278,1997_tarov140840,0.9963173866271973,6
1997,1997_tarov139278,1997_tarov152169,0.9960591793060303,7
1997,1997_tarov139278,1997_tarov32339,0.9960235357284546,8
1997,1997_tarov139278,1997_tarov158883,0.9957674145698547,9
1997,1997_tarov139278,1997_tarov142969,0.9957426190376282,10
1997,1997_tarov139413,1997_tarov151298,0.9975917339324951,1
1997,1997_tarov139413,1997_tarov35073,0.9971742033958435,2
1997,1997_tarov139413,1997_tarov108366,0.997122585773468,3
1997,1997_tarov139413,1997_tarov139957,0.9970919489860535,4
1997,1997_tarov139413,1997_tarov149381,0.9970356822013855,5
1997,1997_tarov139413,1997_tarov141432,0.9968159794807434,6
1997,1997_tarov139413,1997_tarov31809,0.9966945052146912,7
1997,1997_tarov139413,1997_tarov135641,0.9964405298233032,8
1997,1997_tarov139413,1997_tarov151821,0.9964033961296082,9
1997,1997_tarov139413,1997_tarov148317,0.9963345527648926,10
1997,1997_tarov139523,1997_tarov145681,0.9979773163795471,1
1997,1997_tarov139523,1997_tarov103334,0.9976611733436584,2
1997,1997_tarov139523,1997_tarov31544,0.9973138570785522,3
1997,1997_tarov139523,1997_tarov146994,0.996479332447052,4
1997,1997_tarov139523,1997_tarov112475,0.9962992072105408,5
1997,1997_tarov139523,1997_tarov141235,0.99593585729599,6
1997,1997_tarov139523,1997_tarov147210,0.9952266812324524,7
1997,1997_tarov139523,1997_tarov104017,0.9947100877761841,8
1997,1997_tarov139523,1997_tarov103560,0.9945657253265381,9
1997,1997_tarov139523,1997_tarov138515,0.9944419264793396,10
1997,1997_tarov139583,1997_tarov34044,0.9968833923339844,1
1997,1997_tarov139583,1997_tarov151821,0.996773362159729,2
1997,1997_tarov139583,1997_tarov139245,0.9967529773712158,3
1997,1997_tarov139583,1997_tarov142969,0.9965501427650452,4
1997,1997_tarov139583,1997_tarov152169,0.9964677691459656,5
1997,1997_tarov139583,1997_tarov69066,0.9964331984519958,6
1997,1997_tarov139583,1997_tarov137319,0.996375322341919,7
1997,1997_tarov139583,1997_tarov148317,0.9963581562042236,8
1997,1997_tarov139583,1997_tarov32642,0.9963014721870422,9
1997,1997_tarov139583,1997_tarov135641,0.9960924386978149,10
1997,1997_tarov139634,1997_tarov155119,0.9978401064872742,1
1997,1997_tarov139634,1997_tarov142969,0.9977683424949646,2
1997,1997_tarov139634,1997_tarov143679,0.9977355599403381,3
1997,1997_tarov139634,1997_tarov32339,0.9977166652679443,4
1997,1997_tarov139634,1997_tarov103560,0.9975195527076721,5
1997,1997_tarov139634,1997_tarov155001,0.9974521398544312,6
1997,1997_tarov139634,1997_tarov152169,0.9973430037498474,7
1997,1997_tarov139634,1997_tarov141991,0.9973059892654419,8
1997,1997_tarov139634,1997_tarov141384,0.9972336888313293,9
1997,1997_tarov139634,1997_tarov141192,0.9971799254417419,10
1997,1997_tarov139939,1997_tarov151810,0.9977054595947266,1
1997,1997_tarov139939,1997_tarov151298,0.9974306225776672,2
1997,1997_tarov139939,1997_tarov148317,0.9972317218780518,3
1997,1997_tarov139939,1997_tarov152169,0.9971213340759277,4
1997,1997_tarov139939,1997_tarov33060,0.9969437718391418,5
1997,1997_tarov139939,1997_tarov149381,0.99642014503479,6
1997,1997_tarov139939,1997_tarov139413,0.9961633682250977,7
1997,1997_tarov139939,1997_tarov140840,0.9961291551589966,8
1997,1997_tarov139939,1997_tarov151821,0.9960781931877136,9
1997,1997_tarov139939,1997_tarov141566,0.9960559606552124,10
1997,1997_tarov139957,1997_tarov33060,0.9979299902915955,1
1997,1997_tarov139957,1997_tarov35073,0.9977734684944153,2
1997,1997_tarov139957,1997_tarov151298,0.9974382519721985,3
1997,1997_tarov139957,1997_tarov141450,0.9974281787872314,4
1997,1997_tarov139957,1997_tarov108366,0.9973059296607971,5
1997,1997_tarov139957,1997_tarov139413,0.9970919489860535,6
1997,1997_tarov139957,1997_tarov31809,0.9966052174568176,7
1997,1997_tarov139957,1997_tarov32569,0.9964438080787659,8
1997,1997_tarov139957,1997_tarov149381,0.9962560534477234,9
1997,1997_tarov139957,1997_tarov141566,0.9961288571357727,10
1997,1997_tarov139990,1997_tarov140975,0.9973565936088562,1
1997,1997_tarov139990,1997_tarov141450,0.9963849782943726,2
1997,1997_tarov139990,1997_tarov32569,0.9963270425796509,3
1997,1997_tarov139990,1997_tarov138427,0.9959067106246948,4
1997,1997_tarov139990,1997_tarov31809,0.9957485795021057,5
1997,1997_tarov139990,1997_tarov60772,0.9957416653633118,6
1997,1997_tarov139990,1997_tarov69066,0.9953675270080566,7
1997,1997_tarov139990,1997_tarov149381,0.9952985644340515,8
1997,1997_tarov139990,1997_tarov151298,0.9950594902038574,9
1997,1997_tarov139990,1997_tarov107123,0.9950564503669739,10
1997,1997_tarov140840,1997_tarov32339,0.9980656504631042,1
1997,1997_tarov140840,1997_tarov139634,0.9980419278144836,2
1997,1997_tarov140840,1997_tarov142969,0.9980335831642151,3
1997,1997_tarov140840,1997_tarov152169,0.9978711605072021,4
1997,1997_tarov140840,1997_tarov141384,0.9976534247398376,5
1997,1997_tarov140840,1997_tarov148317,0.9976478219032288,6
1997,1997_tarov140840,1997_tarov155119,0.9974396824836731,7
1997,1997_tarov140840,1997_tarov141991,0.9974237084388733,8
1997,1997_tarov140840,1997_tarov155001,0.9973927140235901,9
1997,1997_tarov140840,1997_tarov141192,0.9973352551460266,10
1997,1997_tarov140975,1997_tarov139990,0.9973565936088562,1
1997,1997_tarov140975,1997_tarov149381,0.9970951080322266,2
1997,1997_tarov140975,1997_tarov138427,0.9967069625854492,3
1997,1997_tarov140975,1997_tarov60772,0.9966761469841003,4
1997,1997_tarov140975,1997_tarov141991,0.9966109991073608,5
1997,1997_tarov140975,1997_tarov69066,0.9965950846672058,6
1997,1997_tarov140975,1997_tarov151298,0.9965503215789795,7
1997,1997_tarov140975,1997_tarov141384,0.9964653849601746,8
1997,1997_tarov140975,1997_tarov142899,0.9963690042495728,9
1997,1997_tarov140975,1997_tarov140840,0.9963500499725342,10
1997,1997_tarov141192,1997_tarov69066,0.9977601766586304,1
1997,1997_tarov141192,1997_tarov104017,0.9977266788482666,2
1997,1997_tarov141192,1997_tarov32339,0.9977246522903442,3
1997,1997_tarov141192,1997_tarov147210,0.9977195858955383,4
1997,1997_tarov141192,1997_tarov143679,0.997675359249115,5
1997,1997_tarov141192,1997_tarov34044,0.9976641535758972,6
1997,1997_tarov141192,1997_tarov141991,0.9975503087043762,7
1997,1997_tarov141192,1997_tarov138515,0.9974731206893921,8
1997,1997_tarov141192,1997_tarov103560,0.997416079044342,9
1997,1997_tarov141192,1997_tarov140840,0.9973352551460266,10
1997,1997_tarov141235,1997_tarov112475,0.9972241520881653,1
1997,1997_tarov141235,1997_tarov145681,0.9972080588340759,2
1997,1997_tarov141235,1997_tarov69066,0.9968711733818054,3
1997,1997_tarov141235,1997_tarov104017,0.9968164563179016,4
1997,1997_tarov141235,1997_tarov141192,0.9967592358589172,5
1997,1997_tarov141235,1997_tarov32059,0.996427059173584,6
1997,1997_tarov141235,1997_tarov107121,0.996314525604248,7
1997,1997_tarov141235,1997_tarov143679,0.9962255954742432,8
1997,1997_tarov141235,1997_tarov109031,0.9962040185928345,9
1997,1997_tarov141235,1997_tarov34044,0.996049702167511,10
1997,1997_tarov141384,1997_tarov141991,0.9973258972167969,1
1997,1997_tarov141384,1997_tarov139634,0.9972336888313293,2
1997,1997_tarov141384,1997_tarov143679,0.9971537590026855,3
1997,1997_tarov141384,1997_tarov155119,0.9969326853752136,4
1997,1997_tarov141384,1997_tarov151810,0.9968380928039551,5
1997,1997_tarov141384,1997_tarov142969,0.9967870712280273,6
1997,1997_tarov141384,1997_tarov155001,0.9967727065086365,7
1997,1997_tarov141384,1997_tarov142899,0.9967407584190369,8
1997,1997_tarov141384,1997_tarov32339,0.9966394901275635,9
1997,1997_tarov141384,1997_tarov139278,0.9965307712554932,10
1997,1997_tarov141432,1997_tarov108366,0.9972483515739441,1
1997,1997_tarov141432,1997_tarov139100,0.9969625473022461,2
1997,1997_tarov141432,1997_tarov31809,0.9969573616981506,3
1997,1997_tarov141432,1997_tarov151821,0.9969069361686707,4
1997,1997_tarov141432,1997_tarov139413,0.9968159794807434,5
1997,1997_tarov141432,1997_tarov31407,0.996562123298645,6
1997,1997_tarov141432,1997_tarov135641,0.9965575933456421,7
1997,1997_tarov141432,1997_tarov35073,0.9964995980262756,8
1997,1997_tarov141432,1997_tarov32569,0.9963085055351257,9
1997,1997_tarov141432,1997_tarov142138,0.9961785674095154,10
1997,1997_tarov141450,1997_tarov151298,0.9975571036338806,1
1997,1997_tarov141450,1997_tarov139957,0.9974281787872314,2
1997,1997_tarov141450,1997_tarov33060,0.9974051117897034,3
1997,1997_tarov141450,1997_tarov31809,0.9972824454307556,4
1997,1997_tarov141450,1997_tarov35073,0.997157633304596,5
1997,1997_tarov141450,1997_tarov133998,0.9969691038131714,6
1997,1997_tarov141450,1997_tarov32569,0.9969671368598938,7
1997,1997_tarov141450,1997_tarov149381,0.9967344403266907,8
1997,1997_tarov141450,1997_tarov32578,0.9965601563453674,9
1997,1997_tarov141450,1997_tarov145967,0.9964167475700378,10
1997,1997_tarov141566,1997_tarov35073,0.9964854717254639,1
1997,1997_tarov141566,1997_tarov139957,0.9961288571357727,2
1997,1997_tarov141566,1997_tarov139939,0.9960559606552124,3
1997,1997_tarov141566,1997_tarov151298,0.995991587638855,4
1997,1997_tarov141566,1997_tarov139413,0.9957876205444336,5
1997,1997_tarov141566,1997_tarov32578,0.9952939748764038,6
1997,1997_tarov141566,1997_tarov158883,0.9950733184814453,7
1997,1997_tarov141566,1997_tarov108366,0.9948996305465698,8
1997,1997_tarov141566,1997_tarov141450,0.9944999814033508,9
1997,1997_tarov141566,1997_tarov133998,0.9938489198684692,10
1997,1997_tarov141991,1997_tarov143679,0.9978496432304382,1
1997,1997_tarov141991,1997_tarov104017,0.9977394938468933,2
1997,1997_tarov141991,1997_tarov107123,0.9976066946983337,3
1997,1997_tarov141991,1997_tarov141192,0.9975503087043762,4
1997,1997_tarov141991,1997_tarov140840,0.9974237084388733,5
1997,1997_tarov141991,1997_tarov32339,0.9973494410514832,6
1997,1997_tarov141991,1997_tarov138515,0.9973329901695251,7
1997,1997_tarov141991,1997_tarov141384,0.9973258972167969,8
1997,1997_tarov141991,1997_tarov139634,0.9973059892654419,9
1997,1997_tarov141991,1997_tarov142969,0.9972026944160461,10
1997,1997_tarov142138,1997_tarov69066,0.9978063702583313,1
1997,1997_tarov142138,1997_tarov60772,0.9975234866142273,2
1997,1997_tarov142138,1997_tarov139245,0.9972905516624451,3
1997,1997_tarov142138,1997_tarov34044,0.9972328543663025,4
1997,1997_tarov142138,1997_tarov149381,0.9971587657928467,5
1997,1997_tarov142138,1997_tarov142969,0.9969451427459717,6
1997,1997_tarov142138,1997_tarov143679,0.996902346611023,7
1997,1997_tarov142138,1997_tarov31809,0.9968437552452087,8
1997,1997_tarov142138,1997_tarov140840,0.9968002438545227,9
1997,1997_tarov142138,1997_tarov151821,0.9967985153198242,10
1997,1997_tarov142899,1997_tarov143679,0.9973132014274597,1
1997,1997_tarov142899,1997_tarov142969,0.9972960352897644,2
1997,1997_tarov142899,1997_tarov140840,0.997268557548523,3
1997,1997_tarov142899,1997_tarov141192,0.9971911907196045,4
1997,1997_tarov142899,1997_tarov32339,0.9970132112503052,5
1997,1997_tarov142899,1997_tarov139634,0.9969453811645508,6
1997,1997_tarov142899,1997_tarov141991,0.9969151020050049,7
1997,1997_tarov142899,1997_tarov104017,0.9968683123588562,8
1997,1997_tarov142899,1997_tarov60772,0.9968646168708801,9
1997,1997_tarov142899,1997_tarov107121,0.9967821836471558,10
1997,1997_tarov142969,1997_tarov139634,0.9977683424949646,1
1997,1997_tarov142969,1997_tarov143679,0.9977200627326965,2
1997,1997_tarov142969,1997_tarov69066,0.9976745247840881,3
1997,1997_tarov142969,1997_tarov32339,0.9975262880325317,4
1997,1997_tarov142969,1997_tarov148317,0.997374415397644,5
1997,1997_tarov142969,1997_tarov152169,0.9973128437995911,6
1997,1997_tarov142969,1997_tarov142899,0.9972960352897644,7
1997,1997_tarov142969,1997_tarov141192,0.997232973575592,8
1997,1997_tarov142969,1997_tarov141991,0.9972026944160461,9
1997,1997_tarov142969,1997_tarov155119,0.9970815181732178,10
1997,1997_tarov142976,1997_tarov32578,0.9925510883331299,1
1997,1997_tarov142976,1997_tarov141566,0.9923107624053955,2
1997,1997_tarov142976,1997_tarov35073,0.9922209978103638,3
1997,1997_tarov142976,1997_tarov108366,0.9900597333908081,4
1997,1997_tarov142976,1997_tarov139957,0.9900163412094116,5
1997,1997_tarov142976,1997_tarov141450,0.9885415434837341,6
1997,1997_tarov142976,1997_tarov33060,0.988055408000946,7
1997,1997_tarov142976,1997_tarov139413,0.9869875311851501,8
1997,1997_tarov142976,1997_tarov151298,0.9867283701896667,9
1997,1997_tarov142976,1997_tarov141432,0.9849163889884949,10
1997,1997_tarov143141,1997_tarov155001,0.9976806640625,1
1997,1997_tarov143141,1997_tarov155119,0.9972144961357117,2
1997,1997_tarov143141,1997_tarov151810,0.9971543550491333,3
1997,1997_tarov143141,1997_tarov139634,0.9963917136192322,4
1997,1997_tarov143141,1997_tarov32217,0.9960552453994751,5
1997,1997_tarov143141,1997_tarov32339,0.996004045009613,6
1997,1997_tarov143141,1997_tarov35863,0.9959723353385925,7
1997,1997_tarov143141,1997_tarov140840,0.9959637522697449,8
1997,1997_tarov143141,1997_tarov141384,0.9958128929138184,9
1997,1997_tarov143141,1997_tarov152169,0.9955792427062988,10
1997,1997_tarov143679,1997_tarov140840,0.9981314539909363,1
1997,1997_tarov143679,1997_tarov141991,0.9978496432304382,2
1997,1997_tarov143679,1997_tarov139634,0.9977355599403381,3
1997,1997_tarov143679,1997_tarov142969,0.9977200627326965,4
1997,1997_tarov143679,1997_tarov104017,0.9976969361305237,5
1997,1997_tarov143679,1997_tarov141192,0.997675359249115,6
1997,1997_tarov143679,1997_tarov155119,0.9975499510765076,7
1997,1997_tarov143679,1997_tarov60772,0.9975486993789673,8
1997,1997_tarov143679,1997_tarov107121,0.9975132942199707,9
1997,1997_tarov143679,1997_tarov69066,0.9974181056022644,10
1997,1997_tarov145681,1997_tarov31544,0.9981447458267212,1
1997,1997_tarov145681,1997_tarov139523,0.9979773163795471,2
1997,1997_tarov145681,1997_tarov112475,0.9974753260612488,3
1997,1997_tarov145681,1997_tarov141235,0.9972080588340759,4
1997,1997_tarov145681,1997_tarov103334,0.997188925743103,5
1997,1997_tarov145681,1997_tarov147210,0.9969968199729919,6
1997,1997_tarov145681,1997_tarov103560,0.9964547753334045,7
1997,1997_tarov145681,1997_tarov107121,0.996025562286377,8
1997,1997_tarov145681,1997_tarov104017,0.9959414005279541,9
1997,1997_tarov145681,1997_tarov141192,0.995715320110321,10
1997,1997_tarov145967,1997_tarov139990,0.9978053569793701,1
1997,1997_tarov145967,1997_tarov138427,0.9965723156929016,2
1997,1997_tarov145967,1997_tarov141450,0.9964167475700378,3
1997,1997_tarov145967,1997_tarov149381,0.9963964819908142,4
1997,1997_tarov145967,1997_tarov151298,0.9960590600967407,5
1997,1997_tarov145967,1997_tarov32569,0.9957938194274902,6
1997,1997_tarov145967,1997_tarov60772,0.9956705570220947,7
1997,1997_tarov145967,1997_tarov31809,0.995646059513092,8
1997,1997_tarov145967,1997_tarov69066,0.995613157749176,9
1997,1997_tarov145967,1997_tarov33060,0.9954478740692139,10
1997,1997_tarov146994,1997_tarov32059,0.9967953562736511,1
1997,1997_tarov146994,1997_tarov139523,0.996479332447052,2
1997,1997_tarov146994,1997_tarov145681,0.9952592849731445,3
1997,1997_tarov146994,1997_tarov112475,0.9951532483100891,4
1997,1997_tarov146994,1997_tarov31544,0.9948775768280029,5
1997,1997_tarov146994,1997_tarov147210,0.9916245341300964,6
1997,1997_tarov146994,1997_tarov141235,0.991420328617096,7
1997,1997_tarov146994,1997_tarov103560,0.9899932146072388,8
1997,1997_tarov146994,1997_tarov104017,0.9894852042198181,9
1997,1997_tarov146994,1997_tarov32476,0.9891481399536133,10
1997,1997_tarov147210,1997_tarov141192,0.9977195858955383,1
1997,1997_tarov147210,1997_tarov107121,0.9974949955940247,2
1997,1997_tarov147210,1997_tarov104017,0.9973940253257751,3
1997,1997_tarov147210,1997_tarov143679,0.9973301291465759,4
1997,1997_tarov147210,1997_tarov32476,0.9971963167190552,5
1997,1997_tarov147210,1997_tarov32339,0.9971956014633179,6
1997,1997_tarov147210,1997_tarov145681,0.9969968199729919,7
